'.'
'the'
'i'
','
'to'
'a'
'you'
'!'
'of'
'?'
'is'
'and'
'in'
'it'
'for'
'my'
'that'
'\\"'
'on'
'so'
'me'
'this'
':'
'be'
'are'
'but'
'have'
'with'
'just'
'not'
'what'
"i'm"
'was'
'your'
'like'
'do'
'at'
'all'
'we'
'if'
"it's"
'about'
'...'
'love'
'&'
'up'
'no'
'new'
'.','punc'
'the','func'
'i','func'
',','punc'
'to',func
'a','func'
'you','func'
'!','punc'
'of','func'
'?','punc'
'is','func'
'and','func'
'in','func'
'it','func'
'for','func'
'my','func'
'that','func'
'\\"','punc'
'on','func'
'so','func'
'me','func'
'this','func'
':','punc'
'be','func'
'are','func'
'but','func'
'have','func'
'with','func'
'just','func'
'not','func'
'what','func'
"i'm",'func'
'was','func'
'your','func'
'like','cont'
'do','cont'
'at','func'
'all','func'
'we','func'
'if','func'
"it's",'func'
'about','func'
'...','punc'
'love','cont'
'&','punc'
'up','cont'
'no','cont'
'new','cont'
