aMarkerPercent,alignment,bMarkerPercent,ba,baseDenom,bna,category,corpus,dnmalignment,docId,logdnmalignment,nba,nbna,noLogAlign,numUtterances,powerDenom,replierId,sparsityA,sparsityB,speakerId
0.018404907975460124,2.571339155560308,0.03125,1.0,157.0,4.0,where,Brown,0.3020833333333333,adam01.xml,2.367123614131617,2.0,153.0,0.3078556263269639,160,3.0,MOT,1560,1145,CHI
0.04736842105263158,2.480266270231498,0.0718232044198895,5.0,172.0,8.0,see,Brown,0.4837323511356661,adam01.xml,2.04576100890217,4.0,164.0,0.5090439276485789,181,9.0,CHI,1109,2259,MOT
0.2026431718061674,2.4629277430692254,0.027624309392265192,4.0,135.0,1.0,you,Brown,0.05933221234686524,adam01.xml,1.1467120834625213,42.0,134.0,0.07954911433172303,181,46.0,CHI,1109,2259,MOT
0.057291666666666664,2.332438056143727,0.027624309392265192,2.0,170.0,3.0,like,Brown,0.15419387242591664,adam01.xml,1.8843110265933003,9.0,167.0,0.16417112299465242,181,11.0,CHI,1109,2259,MOT
0.03208556149732621,2.2744142160273495,0.022099447513812154,1.0,175.0,3.0,in,Brown,0.1445672191528545,adam01.xml,2.0204432009178803,5.0,172.0,0.1495238095238095,181,6.0,CHI,1109,2259,MOT
0.08585858585858586,2.2666530837679826,0.011049723756906077,1.0,164.0,1.0,to,Brown,0.04777380565485863,adam01.xml,1.6721365066496645,16.0,163.0,0.05272596843615495,181,17.0,CHI,1109,2259,MOT
0.03723404255319149,2.1145328614911056,0.022099447513812154,1.0,174.0,3.0,on,Brown,0.1207576953433307,adam01.xml,1.8662925210906218,6.0,171.0,0.12561576354679801,181,7.0,CHI,1109,2259,MOT
0.057291666666666664,2.044755983691946,0.016574585635359115,1.0,170.0,2.0,do,Brown,0.0743345052737318,adam01.xml,1.7019894697993454,10.0,168.0,0.07914438502673797,181,11.0,CHI,1109,2259,MOT
0.058823529411764705,1.8607523407150064,0.0625,3.0,150.0,7.0,like,Brown,0.2375,adam01.xml,1.568615917913845,7.0,143.0,0.2533333333333333,160,10.0,MOT,1560,1145,CHI
0.030303030303030304,1.824549292051046,0.0375,1.0,155.0,5.0,not,Brown,0.1625,adam01.xml,1.6739764335716718,4.0,150.0,0.16774193548387098,160,5.0,MOT,1560,1145,CHI
0.1542056074766355,1.5007047122976345,0.03314917127071823,3.0,148.0,3.0,a,Brown,0.05775991963837268,adam01.xml,1.0088422892394,30.0,145.0,0.07063882063882064,181,33.0,CHI,1109,2259,MOT
0.05325443786982249,1.2106173470446042,0.075,2.0,151.0,10.0,in,Brown,0.1472222222222222,adam01.xml,1.0861897686695525,7.0,141.0,0.1559970566593083,160,9.0,MOT,1560,1145,CHI
0.021621621621621623,1.1507980418386798,0.08287292817679558,1.0,177.0,14.0,go,Brown,0.1671270718232044,adam01.xml,1.104152469043725,3.0,163.0,0.1709039548022599,181,4.0,CHI,1109,2259,MOT
0.09045226130653267,1.1047661542424878,0.022099447513812154,1.0,163.0,3.0,the,Brown,0.0334561080417434,adam01.xml,0.9218309122497703,17.0,160.0,0.037150647580095425,181,18.0,CHI,1109,2259,MOT
0.1111111111111111,1.0986122886681096,0.0625,3.0,140.0,7.0,no,Brown,0.0875,adam01.xml,0.8754687373538999,17.0,133.0,0.09999999999999999,160,20.0,MOT,1560,1145,CHI
0.08045977011494253,1.0917863235977099,0.1125,4.0,146.0,14.0,it,Brown,0.1732142857142857,adam01.xml,0.932039088842294,10.0,132.0,0.1898238747553816,160,14.0,MOT,1560,1145,CHI
0.13978494623655913,0.9465960813694836,0.01875,1.0,134.0,2.0,my,Brown,0.019711538461538464,adam01.xml,0.7184649885442354,25.0,132.0,0.023536165327210104,160,26.0,MOT,1560,1145,CHI
0.030303030303030304,0.6613984822453649,0.31875,3.0,155.0,48.0,you,Brown,0.28125,adam01.xml,0.6325225587435106,2.0,107.0,0.29032258064516125,160,5.0,MOT,1560,1145,CHI
0.1339712918660287,0.5996211225491217,0.17679558011049723,8.0,153.0,24.0,that,Brown,0.10891870560378847,adam01.xml,0.47999815997073125,20.0,129.0,0.12885154061624648,181,28.0,CHI,1109,2259,MOT
0.08585858585858586,0.4748936145399274,0.11602209944751381,3.0,164.0,18.0,no,Brown,0.06044848878778032,adam01.xml,0.41937353815429623,14.0,146.0,0.06671449067431852,181,17.0,CHI,1109,2259,MOT
0.03614457831325301,0.3548213752894096,0.11875,1.0,154.0,18.0,that,Brown,0.04791666666666666,adam01.xml,0.3389753668393314,5.0,136.0,0.04978354978354978,160,6.0,MOT,1560,1145,CHI
0.03614457831325301,0.20067069546215133,0.1375,1.0,154.0,21.0,a,Brown,0.029166666666666646,adam01.xml,0.19237189264745602,5.0,133.0,0.030303030303030304,160,6.0,MOT,1560,1145,CHI
0.022026431718061675,5.15675380222625,0.02252252252252252,4.0,217.0,1.0,two,Brown,0.7774774774774775,adam02.xml,3.5700959181239695,1.0,216.0,0.7953917050691245,222,5.0,MOT,1541,1395,CHI
0.008928571428571428,4.700480365792417,0.009009009009009009,1.0,220.0,1.0,make,Brown,0.49099099099099097,adam02.xml,4.0163830207523885,1.0,219.0,0.4954545454545455,222,2.0,MOT,1541,1395,CHI
0.03896103896103896,4.550361949493096,0.02252252252252252,4.0,213.0,1.0,take,Brown,0.4219219219219219,adam02.xml,2.9823092532218505,5.0,212.0,0.43974960876369323,222,9.0,MOT,1541,1395,CHI
0.05128205128205128,4.2484952420493585,0.04504504504504504,8.0,210.0,2.0,put,Brown,0.6216216216216216,adam02.xml,2.6946271807700692,4.0,208.0,0.6571428571428571,222,12.0,MOT,1541,1395,CHI
0.03896103896103896,4.0803583202473614,0.03153153153153153,5.0,213.0,2.0,see,Brown,0.524024024024024,adam02.xml,2.8689805679148472,4.0,211.0,0.5461658841940532,222,9.0,MOT,1541,1395,CHI
0.02158273381294964,3.791736839553644,0.007352941176470588,1.0,266.0,1.0,all,Brown,0.15931372549019607,adam02.xml,3.1208954165079974,5.0,265.0,0.16290726817042606,272,6.0,CHI,1785,2219,MOT
0.004484304932735426,3.7887247890836524,0.02702702702702703,1.0,221.0,5.0,can,Brown,0.972972972972973,adam02.xml,3.6109179126442243,0.0,216.0,0.9773755656108597,222,1.0,MOT,1541,1395,CHI
0.013333333333333334,3.4431615807611875,0.04504504504504504,3.0,219.0,7.0,on,Brown,0.954954954954955,adam02.xml,3.100092288878234,0.0,212.0,0.9680365296803652,222,3.0,MOT,1541,1395,CHI
0.008928571428571428,3.3141860046725258,0.02252252252252252,1.0,220.0,4.0,in,Brown,0.4774774774774775,adam02.xml,3.100092288878234,1.0,216.0,0.4818181818181818,222,2.0,MOT,1541,1395,CHI
0.04225352112676056,3.193558016883911,0.0625,9.0,260.0,8.0,take,Brown,0.6875,adam02.xml,2.4849066497880004,3.0,252.0,0.7192307692307692,272,12.0,CHI,1785,2219,MOT
0.018050541516245487,2.725047777470781,0.03308823529411765,2.0,267.0,7.0,two,Brown,0.3669117647058824,adam02.xml,2.4922867570856226,3.0,260.0,0.37378277153558054,272,5.0,CHI,1785,2219,MOT
0.058823529411764705,2.70805020110221,0.125,1.0,15.0,1.0,take,Brown,0.875,adam02.xml,2.0794415416798357,0.0,14.0,0.9333333333333333,16,1.0,CHI,103,172,URS
0.06206896551724138,2.6469625091223716,0.022058823529411766,3.0,254.0,3.0,on,Brown,0.1446078431372549,adam02.xml,2.0222831278398874,15.0,251.0,0.1548556430446194,272,18.0,CHI,1785,2219,MOT
0.008928571428571428,2.3025850929940455,0.05405405405405406,1.0,220.0,11.0,oh,Brown,0.44594594594594594,adam02.xml,2.2246235515243336,1.0,209.0,0.45,222,2.0,MOT,1541,1395,CHI
0.02158273381294964,2.1822989271195437,0.022058823529411766,1.0,266.0,5.0,me,Brown,0.1446078431372549,adam02.xml,2.0222831278398874,5.0,261.0,0.14786967418546365,272,6.0,CHI,1785,2219,MOT
0.15789473684210525,2.159484249353372,0.011029411764705883,2.0,221.0,1.0,you,Brown,0.02818627450980392,adam02.xml,1.2685113254635074,49.0,220.0,0.03469079939668175,272,51.0,CHI,1785,2219,MOT
0.05226480836236934,2.067835995559528,0.06985294117647059,6.0,257.0,13.0,up,Brown,0.33014705882352946,adam02.xml,1.745072355255402,9.0,244.0,0.3494163424124514,272,15.0,CHI,1785,2219,MOT
0.018050541516245487,2.0319005969108357,0.029411764705882353,1.0,267.0,7.0,get,Brown,0.17058823529411765,adam02.xml,1.9169226121820613,4.0,260.0,0.17378277153558053,272,5.0,CHI,1785,2219,MOT
0.014492753623188406,2.0074680420547466,0.03676470588235294,1.0,268.0,9.0,right,Brown,0.21323529411764705,adam02.xml,1.9169226121820608,3.0,259.0,0.2164179104477612,272,4.0,CHI,1785,2219,MOT
0.008928571428571428,1.8672670217362002,0.16216216216216217,2.0,220.0,34.0,the,Brown,0.8378378378378378,adam02.xml,1.8191584434161694,0.0,186.0,0.8454545454545455,222,2.0,MOT,1541,1395,CHI
0.022026431718061675,1.824549292051046,0.036036036036036036,1.0,217.0,7.0,like,Brown,0.16396396396396398,adam02.xml,1.7137979277583433,4.0,210.0,0.16774193548387098,222,5.0,MOT,1541,1395,CHI
0.013333333333333334,1.7255100836868544,0.06306306306306306,1.0,219.0,13.0,a,Brown,0.2702702702702703,adam02.xml,1.6650077635889111,2.0,206.0,0.273972602739726,222,3.0,MOT,1541,1395,CHI
0.02631578947368421,1.6863989535702286,0.1036036036036036,3.0,216.0,20.0,it,Brown,0.3963963963963964,adam02.xml,1.5740359853831842,3.0,196.0,0.40740740740740744,222,6.0,MOT,1541,1395,CHI
0.08333333333333333,1.6094379124341003,0.2727272727272727,1.0,10.0,2.0,go,Brown,0.7272727272727273,adam02.xml,1.2992829841302609,0.0,8.0,0.8,11,1.0,CHI,67,106,RIC
0.087248322147651,1.554087817350935,0.011029411764705883,1.0,246.0,2.0,it,Brown,0.02743212669683258,adam02.xml,1.2490932396064056,25.0,244.0,0.030331457160725453,272,26.0,CHI,1785,2219,MOT
0.15789473684210525,1.466337068793427,0.125,1.0,13.0,1.0,that,Brown,0.20833333333333331,adam02.xml,0.980829253011726,2.0,12.0,0.2564102564102564,16,3.0,CHI,103,172,URS
0.03202846975088968,1.429019305786232,0.08823529411764706,3.0,263.0,21.0,go,Brown,0.24509803921568624,adam02.xml,1.3291359472799418,6.0,242.0,0.25348542458808615,272,9.0,CHI,1785,2219,MOT
0.1111111111111111,1.080912711568709,0.09926470588235294,8.0,238.0,19.0,no,Brown,0.1360294117647059,adam02.xml,0.8630462173553428,26.0,219.0,0.15546218487394958,272,34.0,CHI,1785,2219,MOT
0.03896103896103896,0.7661723155748348,0.05405405405405406,1.0,213.0,11.0,where,Brown,0.05705705705705705,adam02.xml,0.7205461547480594,8.0,202.0,0.05946791862284819,222,9.0,MOT,1541,1395,CHI
0.04721030042918455,0.6513777676836501,0.04954954954954955,1.0,211.0,10.0,no,Brown,0.04135954135954136,adam02.xml,0.6068868362755384,10.0,201.0,0.04351572598018096,222,11.0,MOT,1541,1395,CHI
0.05226480836236934,0.6438013064567905,0.03676470588235294,1.0,257.0,9.0,where,Brown,0.029901960784313723,adam02.xml,0.5951667721997413,14.0,248.0,0.03164721141374838,272,15.0,CHI,1785,2219,MOT
0.26666666666666666,0.5596157879354229,0.18181818181818182,1.0,7.0,1.0,that,Brown,0.06818181818181818,adam02.xml,0.3184537311185347,3.0,6.0,0.10714285714285715,11,4.0,CHI,67,106,RIC
0.08641975308641975,0.21108962697039702,0.15765765765765766,4.0,201.0,31.0,that,Brown,0.03281853281853281,adam02.xml,0.18910124377933335,17.0,170.0,0.03624733475479744,222,21.0,MOT,1541,1395,CHI
0.10526315789473684,0.16907633004393396,0.16176470588235295,6.0,240.0,38.0,that,Brown,0.02573529411764705,adam02.xml,0.14763599880606448,26.0,202.0,0.029166666666666674,272,32.0,CHI,1785,2219,MOT
0.009389671361502348,5.342334251964811,0.014218009478672985,2.0,209.0,1.0,all,Brown,0.985781990521327,adam03.xml,4.253245844807957,0.0,208.0,0.9952153110047847,211,2.0,MOT,1879,1549,CHI
0.023148148148148147,5.1047326174753715,0.023696682464454975,4.0,206.0,1.0,up,Brown,0.776303317535545,adam03.xml,3.5192766697277564,1.0,205.0,0.7951456310679612,211,5.0,MOT,1879,1549,CHI
0.008771929824561403,4.718498871295094,0.017699115044247787,1.0,112.0,1.0,two,Brown,0.9823008849557522,adam03.xml,4.034240638152395,0.0,111.0,0.9910714285714286,113,1.0,CHI,803,846,MOT
0.04954954954954955,4.286716454869556,0.023696682464454975,4.0,200.0,1.0,take,Brown,0.33993968117190865,adam03.xml,2.7308193093634863,7.0,199.0,0.35863636363636364,211,11.0,MOT,1879,1549,CHI
0.128099173553719,3.2058886293413895,0.0995260663507109,17.0,180.0,4.0,put,Brown,0.4488610304234826,adam03.xml,1.7065618353237135,14.0,176.0,0.5261648745519713,211,31.0,MOT,1879,1549,CHI
0.0423728813559322,3.0726933146901194,0.017699115044247787,1.0,108.0,1.0,on,Brown,0.18230088495575222,adam03.xml,2.424802725718295,4.0,107.0,0.19074074074074077,113,5.0,CHI,803,846,MOT
0.0423728813559322,3.0726933146901194,0.017699115044247787,1.0,108.0,1.0,up,Brown,0.18230088495575222,adam03.xml,2.424802725718295,4.0,107.0,0.19074074074074077,113,5.0,CHI,803,846,MOT
0.008771929824561403,2.9267394020670396,0.061946902654867256,1.0,112.0,6.0,go,Brown,0.9380530973451328,adam03.xml,2.7814776696570274,0.0,106.0,0.9464285714285714,113,1.0,CHI,803,846,MOT
0.03211009174311927,2.6790626642289572,0.014218009478672985,1.0,204.0,2.0,see,Brown,0.12863913337846986,adam03.xml,2.307335695752643,6.0,202.0,0.1330532212885154,211,7.0,MOT,1879,1549,CHI
0.02586206896551724,2.5032557884561966,0.035398230088495575,1.0,110.0,3.0,one,Brown,0.29793510324483774,adam03.xml,2.24248116892434,2.0,107.0,0.30606060606060603,113,3.0,CHI,803,846,MOT
0.12403100775193798,2.495269436823547,0.02654867256637168,2.0,97.0,1.0,that,Brown,0.09845132743362832,adam03.xml,1.549333988364395,14.0,96.0,0.11469072164948453,113,16.0,CHI,803,846,MOT
0.018604651162790697,2.4800873633520517,0.07582938388625593,3.0,207.0,13.0,do,Brown,0.6741706161137441,adam03.xml,2.2915873387845043,1.0,194.0,0.6871980676328502,211,4.0,MOT,1879,1549,CHI
0.05803571428571429,2.435635600781217,0.03317535545023697,3.0,198.0,4.0,one,Brown,0.1975938753189938,adam03.xml,1.9396109156273262,10.0,194.0,0.2105672105672106,211,13.0,MOT,1879,1549,CHI
0.1171875,2.3877429013343523,0.07079646017699115,5.0,98.0,3.0,it,Brown,0.26253687315634217,adam03.xml,1.5493339883643948,10.0,95.0,0.30272108843537415,113,15.0,CHI,803,846,MOT
0.027649769585253458,2.278487541414985,0.04265402843601896,2.0,205.0,7.0,have,Brown,0.29067930489731436,adam03.xml,2.0560212674717375,4.0,198.0,0.2991869918699187,211,6.0,MOT,1879,1549,CHI
0.017391304347826087,2.2246235515243336,0.061946902654867256,1.0,111.0,6.0,see,Brown,0.43805309734513276,adam03.xml,2.088330489097082,1.0,105.0,0.44594594594594594,113,2.0,CHI,803,846,MOT
0.03418803418803419,2.2064412324411435,0.035398230088495575,1.0,109.0,3.0,take,Brown,0.21460176991150443,adam03.xml,1.9547990964725594,3.0,106.0,0.22247706422018348,113,4.0,CHI,803,846,MOT
0.04090909090909091,1.7247487589450947,0.023696682464454975,1.0,202.0,4.0,right,Brown,0.08741442864665613,adam03.xml,1.5451956437057466,8.0,198.0,0.0913091309130913,211,9.0,MOT,1879,1549,CHI
0.018604651162790697,1.6438393391514328,0.052132701421800945,1.0,207.0,10.0,on,Brown,0.19786729857819907,adam03.xml,1.5676684995578054,3.0,197.0,0.20169082125603865,211,4.0,MOT,1879,1549,CHI
0.14393939393939395,1.5988558031035631,0.017699115044247787,1.0,94.0,1.0,what,Brown,0.03493246390312063,adam03.xml,1.0898016589859547,18.0,93.0,0.04199328107502799,113,19.0,CHI,803,846,MOT
0.12448132780082988,1.5459852213227645,0.07582938388625593,7.0,181.0,9.0,no,Brown,0.1575039494470774,adam03.xml,1.123982178629443,23.0,172.0,0.183609576427256,211,30.0,MOT,1879,1549,CHI
0.0944206008583691,1.4575573811413811,0.05687203791469194,4.0,189.0,8.0,oh,Brown,0.12494614390348988,adam03.xml,1.162203391449641,18.0,181.0,0.1394901394901395,211,22.0,MOT,1879,1549,CHI
0.03418803418803419,1.3591433720539399,0.07079646017699115,1.0,109.0,7.0,where,Brown,0.17920353982300885,adam03.xml,1.261651915912614,3.0,102.0,0.18577981651376146,113,4.0,CHI,803,846,MOT
0.0365296803652968,1.287854288306638,0.11374407582938388,3.0,203.0,21.0,in,Brown,0.2612559241706161,adam03.xml,1.1929750501163947,5.0,182.0,0.27155172413793105,211,8.0,MOT,1879,1549,CHI
0.18181818181818182,1.252762968495368,0.2222222222222222,1.0,7.0,1.0,what,Brown,0.2777777777777778,adam03.xml,0.8109302162163289,1.0,6.0,0.35714285714285715,9,2.0,URS,118,57,CHI
0.04090909090909091,1.1651329710096716,0.037914691943127965,1.0,202.0,7.0,go,Brown,0.07319641916798314,adam03.xml,1.075192014460011,8.0,195.0,0.07645764576457645,211,9.0,MOT,1879,1549,CHI
0.0423728813559322,1.1267831656348062,0.07079646017699115,1.0,108.0,7.0,put,Brown,0.12920353982300886,adam03.xml,1.0385083645984043,4.0,101.0,0.13518518518518519,113,5.0,CHI,803,846,MOT
0.08130081300813008,1.0793809267402221,0.07964601769911504,2.0,103.0,7.0,oh,Brown,0.12035398230088497,adam03.xml,0.920725328942021,8.0,96.0,0.13203883495145632,113,10.0,CHI,803,846,MOT
0.027649769585253458,1.046343860122353,0.12322274881516587,2.0,205.0,24.0,it,Brown,0.21011058451816744,adam03.xml,0.9951493067864747,4.0,181.0,0.216260162601626,211,6.0,MOT,1879,1549,CHI
0.014018691588785047,0.9808292530117262,0.2559241706161137,2.0,208.0,52.0,the,Brown,0.4107424960505529,adam03.xml,0.9574089788036277,1.0,156.0,0.41666666666666663,211,3.0,MOT,1879,1549,CHI
0.03211009174311927,0.9743145719905324,0.05687203791469194,1.0,204.0,11.0,where,Brown,0.0859851049424509,adam03.xml,0.9210413346327528,6.0,193.0,0.08893557422969187,211,7.0,MOT,1879,1549,CHI
0.04524886877828054,0.9638378878039899,0.12322274881516587,3.0,201.0,23.0,a,Brown,0.17677725118483412,adam03.xml,0.8897887911286484,7.0,178.0,0.18557213930348257,211,10.0,MOT,1879,1549,CHI
0.22602739726027396,0.885519073207401,0.017699115044247787,1.0,80.0,1.0,you,Brown,0.012603915258782517,adam03.xml,0.5377330766859152,32.0,79.0,0.017803030303030303,113,33.0,CHI,803,846,MOT
0.10212765957446808,0.8634707196328044,0.14218009478672985,7.0,187.0,23.0,that,Brown,0.14948657187993683,adam03.xml,0.7185170705212789,17.0,164.0,0.16867201426024958,211,24.0,MOT,1879,1549,CHI
0.25,0.6931471805599452,0.2222222222222222,1.0,6.0,1.0,put,Brown,0.1111111111111111,adam03.xml,0.4054651081081644,2.0,5.0,0.16666666666666666,9,3.0,URS,118,57,CHI
0.07377049180327869,0.3677247801253172,0.07964601769911504,1.0,104.0,8.0,no,Brown,0.03146509341199606,adam03.xml,0.3329386640399017,8.0,96.0,0.03418803418803418,113,9.0,CHI,803,846,MOT
0.04954954954954955,0.33547273628812935,0.33175355450236965,5.0,200.0,65.0,you,Brown,0.12279190004308488,adam03.xml,0.31490553106243735,6.0,135.0,0.12954545454545452,211,11.0,MOT,1879,1549,CHI
0.12448132780082988,-0.230848597688615,0.2037914691943128,5.0,181.0,38.0,what,Brown,-0.037124802527646134,adam03.xml,-0.20110145144555092,25.0,143.0,-0.0432780847145488,211,30.0,MOT,1879,1549,CHI
0.0048543689320388345,4.624972813284271,0.014634146341463415,1.0,204.0,2.0,for,Brown,0.9853658536585366,adam04.xml,4.2243976904702984,0.0,202.0,0.9901960784313726,205,1.0,MOT,1350,1259,CHI
0.023809523809523808,4.382026634673881,0.014634146341463415,2.0,200.0,1.0,know,Brown,0.3853658536585366,adam04.xml,3.3081069585961433,3.0,199.0,0.395,205,5.0,MOT,1350,1259,CHI
0.016129032258064516,4.0943445622221,0.03278688524590164,1.0,60.0,1.0,he,Brown,0.9672131147540983,adam04.xml,3.417726683613366,0.0,59.0,0.9833333333333333,61,1.0,URS,431,365,CHI
0.019138755980861243,3.917010546939185,0.00975609756097561,1.0,201.0,1.0,me,Brown,0.24024390243902438,adam04.xml,3.2435684374585723,3.0,200.0,0.24502487562189054,205,4.0,MOT,1350,1259,CHI
0.029411764705882353,3.465735902799726,0.030303030303030304,1.0,64.0,1.0,have,Brown,0.4696969696969697,adam04.xml,2.803360380906535,1.0,63.0,0.484375,66,2.0,CHI,440,339,MOT
0.029411764705882353,3.465735902799726,0.030303030303030304,1.0,64.0,1.0,like,Brown,0.4696969696969697,adam04.xml,2.803360380906535,1.0,63.0,0.484375,66,2.0,CHI,440,339,MOT
0.019138755980861243,3.4061849231731944,0.03902439024390244,3.0,201.0,5.0,like,Brown,0.7109756097560975,adam04.xml,2.9558863650067915,1.0,196.0,0.7251243781094527,205,4.0,MOT,1350,1259,CHI
0.031746031746031744,3.3843902633457743,0.03278688524590164,1.0,59.0,1.0,where,Brown,0.4672131147540984,adam04.xml,2.7245795030534206,1.0,58.0,0.4830508474576271,61,2.0,URS,431,365,CHI
0.019138755980861243,3.2238633663792395,0.02926829268292683,2.0,201.0,4.0,put,Brown,0.47073170731707314,adam04.xml,2.8381033293504077,2.0,197.0,0.48009950248756217,205,4.0,MOT,1350,1259,CHI
0.055299539170506916,3.0654656115686656,0.03414634146341464,4.0,193.0,3.0,go,Brown,0.2991869918699187,adam04.xml,2.278487541414985,8.0,190.0,0.3177892918825561,205,12.0,MOT,1350,1259,CHI
0.043478260869565216,3.0445224377234226,0.030303030303030304,1.0,63.0,1.0,one,Brown,0.303030303030303,adam04.xml,2.3978952727983707,2.0,62.0,0.31746031746031744,66,3.0,CHI,440,339,MOT
0.04205607476635514,2.6754249737861335,0.024390243902439025,2.0,196.0,3.0,where,Brown,0.1978319783197832,adam04.xml,2.209494669928034,7.0,193.0,0.20691609977324263,205,9.0,MOT,1350,1259,CHI
0.11594202898550725,1.8908503718722862,0.03278688524590164,1.0,53.0,1.0,no,Brown,0.09221311475409835,adam04.xml,1.3382851419335302,7.0,52.0,0.10613207547169812,61,8.0,URS,431,365,CHI
0.06153846153846154,1.55814461804655,0.13114754098360656,2.0,57.0,6.0,it,Brown,0.3688524590163934,adam04.xml,1.3382851419335298,2.0,51.0,0.39473684210526316,61,4.0,URS,431,365,CHI
0.016129032258064516,1.455287232606842,0.2459016393442623,1.0,60.0,14.0,you,Brown,0.7540983606557377,adam04.xml,1.4028236630711013,0.0,46.0,0.7666666666666666,61,1.0,URS,431,365,CHI
0.16455696202531644,1.4053425560905852,0.030303030303030304,1.0,53.0,1.0,it,Brown,0.046620046620046623,adam04.xml,0.9315582040049435,12.0,52.0,0.058055152394775045,66,13.0,CHI,440,339,MOT
0.14285714285714285,1.3217558399823195,0.10606060606060606,3.0,55.0,4.0,that,Brown,0.16666666666666663,adam04.xml,0.9444616088408513,8.0,51.0,0.19999999999999998,66,11.0,CHI,440,339,MOT
0.13157894736842105,1.3173014896329394,0.07575757575757576,2.0,56.0,3.0,what,Brown,0.12424242424242425,adam04.xml,0.9707789171582248,8.0,53.0,0.14642857142857144,66,10.0,CHI,440,339,MOT
0.25609756097560976,1.155182640156504,0.13114754098360656,5.0,40.0,3.0,that,Brown,0.10694769711163152,adam04.xml,0.5963477972041524,16.0,37.0,0.16309523809523807,61,21.0,URS,431,365,CHI
0.24691358024691357,1.005521865602098,0.11475409836065574,4.0,41.0,3.0,what,Brown,0.08524590163934427,adam04.xml,0.5555258026838976,16.0,38.0,0.12682926829268293,61,20.0,URS,431,365,CHI
0.0639269406392694,0.9084680061929458,0.06341463414634146,2.0,191.0,11.0,no,Brown,0.07944250871080138,adam04.xml,0.8121504726215578,12.0,180.0,0.08526551982049363,205,14.0,MOT,1350,1259,CHI
0.014423076923076924,0.7756682042479488,0.15609756097560976,1.0,202.0,31.0,a,Brown,0.17723577235772356,adam04.xml,0.7586617876705719,2.0,171.0,0.17986798679867985,205,3.0,MOT,1350,1259,CHI
0.023809523809523808,0.5978370007556204,0.11219512195121951,1.0,200.0,22.0,it,Brown,0.0878048780487805,adam04.xml,0.578077850775158,4.0,178.0,0.09000000000000001,205,5.0,MOT,1350,1259,CHI
0.14225941422594143,0.47586874869813367,0.16097560975609757,8.0,171.0,25.0,that,Brown,0.07431850789096126,adam04.xml,0.37958343473560263,26.0,146.0,0.0890952872377021,205,34.0,MOT,1350,1259,CHI
