aMarkerPercent,alignment,bMarkerPercent,ba,baseDenom,bna,category,corpus,dnmalignment,docId,logdnmalignment,nba,nbna,noLogAlign,numUtterances,powerDenom,replierId,sparsityA,sparsityB,speakerId
0.12786885245901639,0.7580862624879716,0.15413533834586465,11.0,227.0,30.0,oh,Thomas,0.1279159437054174,2-00-12.xml,0.6042578687461155,28.0,197.0,0.149892691742912,266,39.0,MOT,777,2848,CHI
0.13355048859934854,0.6729089183189543,0.14285714285714285,10.0,225.0,28.0,a,Thomas,0.10104529616724739,2-00-12.xml,0.5349231753450514,31.0,197.0,0.1194579945799458,266,41.0,MOT,777,2848,CHI
0.0859106529209622,0.6564831961883537,0.06766917293233082,3.0,241.0,15.0,this,Thomas,0.05233082706766917,2-00-12.xml,0.5728610146854436,22.0,226.0,0.05775933609958506,266,25.0,MOT,777,2848,CHI
0.13861386138613863,0.3704682660710683,0.13218390804597702,5.0,146.0,18.0,oh,Thomas,0.04638752052545156,2-00-12.xml,0.3007944855442759,23.0,128.0,0.05528375733855187,174,28.0,CHI,2434,489,MOT
0.24017467248908297,0.07864312731911305,0.017241379310344827,1.0,119.0,2.0,the,Thomas,0.0009404388714733536,2-00-12.xml,0.05310982531394792,54.0,117.0,0.0013750954927425514,174,55.0,CHI,2434,489,MOT
0.21266968325791855,-1.2572523138579628,0.1206896551724138,2.0,127.0,19.0,a,Thomas,-0.0781364636830521,2-00-12.xml,-1.0424675596590074,45.0,108.0,-0.10705310772323673,174,47.0,CHI,2434,489,MOT
0.005405405405405406,3.3376839759398296,0.04076086956521739,2.0,366.0,13.0,all,Thomas,0.9592391304347826,2-00-13.xml,3.2000327370667208,0.0,353.0,0.9644808743169399,368,2.0,MOT,1225,4641,CHI
0.06598984771573604,3.269861379601069,0.04076086956521739,10.0,342.0,5.0,more,Thomas,0.34385451505016723,2-00-13.xml,2.2445212920392845,16.0,337.0,0.36999550157444894,368,26.0,MOT,1225,4641,CHI
0.031578947368421054,2.8791984572980396,0.043478260869565216,6.0,356.0,10.0,blue,Thomas,0.4565217391304348,2-00-13.xml,2.4423470353692043,6.0,346.0,0.47191011235955055,368,12.0,MOT,1225,4641,CHI
0.029023746701846966,2.6689102927649397,0.07065217391304347,8.0,357.0,18.0,two,Thomas,0.6566205533596838,2-00-13.xml,2.3315326690289147,3.0,339.0,0.6768525592055004,368,11.0,MOT,1225,4641,CHI
0.005405405405405406,2.118443699483105,0.0625,1.0,366.0,22.0,some,Thomas,0.4375,2-00-13.xml,2.0794415416798357,1.0,344.0,0.43989071038251365,368,2.0,MOT,1225,4641,CHI
0.0027100271002710027,1.9350699345024485,0.14673913043478262,1.0,367.0,53.0,are,Thomas,0.8532608695652174,2-00-13.xml,1.9190988916046565,0.0,314.0,0.8555858310626703,368,1.0,MOT,1225,4641,CHI
0.08229426433915212,1.7580071824231638,0.029891304347826088,4.0,335.0,7.0,no,Thomas,0.09132081686429513,2-00-13.xml,1.3999744650239707,29.0,328.0,0.10031659882406152,368,33.0,MOT,1225,4641,CHI
0.005405405405405406,1.4718165345580525,0.11684782608695653,1.0,366.0,42.0,that,Thomas,0.38315217391304346,2-00-13.xml,1.453735641915423,1.0,324.0,0.38524590163934425,368,2.0,MOT,1225,4641,CHI
0.09803921568627451,1.2286654169163078,0.09239130434782608,10.0,328.0,24.0,oh,Thomas,0.15760869565217392,2-00-13.xml,0.9954280524328791,30.0,304.0,0.17682926829268292,368,40.0,MOT,1225,4641,CHI
0.016042780748663103,1.1041524690437252,0.057065217391304345,1.0,362.0,20.0,there,Thomas,0.1096014492753623,2-00-13.xml,1.0718010312174528,5.0,342.0,0.11141804788213627,368,6.0,MOT,1225,4641,CHI
0.016042780748663103,1.094202138190557,0.28804347826086957,5.0,362.0,101.0,the,Thomas,0.5452898550724639,2-00-13.xml,1.062322287262909,1.0,261.0,0.5543278084714549,368,6.0,MOT,1225,4641,CHI
0.008086253369272238,1.0400849492208193,0.11956521739130435,1.0,365.0,43.0,it,Thomas,0.21376811594202896,2-00-13.xml,1.02528101558256,2.0,322.0,0.2155251141552511,368,3.0,MOT,1225,4641,CHI
0.010752688172043012,0.8732733467904642,0.21195652173913043,2.0,364.0,76.0,and,Thomas,0.28804347826086957,2-00-13.xml,0.8582269309193938,2.0,288.0,0.2912087912087912,368,4.0,MOT,1225,4641,CHI
0.17857142857142858,0.637383606041491,0.24456521739130435,31.0,288.0,59.0,a,Thomas,0.14293478260869566,2-00-13.xml,0.4602338376499304,49.0,229.0,0.1826388888888889,368,80.0,MOT,1225,4641,CHI
0.1320754716981132,0.37391675037323857,0.07880434782608696,6.0,312.0,23.0,this,Thomas,0.028338509316770177,2-00-13.xml,0.30719488667536243,50.0,289.0,0.03342490842490842,368,56.0,MOT,1225,4641,CHI
0.010752688172043012,0.22040006536845902,0.20108695652173914,1.0,364.0,73.0,you,Thomas,0.048913043478260865,2-00-13.xml,0.2177234838448705,3.0,291.0,0.04945054945054944,368,4.0,MOT,1225,4641,CHI
0.019943019943019943,4.972785069965158,0.011627906976744186,3.0,337.0,1.0,big,Thomas,0.41694352159468434,2-00-16.xml,3.607049435866304,4.0,336.0,0.42560406952098345,344,7.0,CHI,4520,1232,MOT
0.04709141274238227,3.244428899292818,0.020348837209302327,4.0,327.0,3.0,two,Thomas,0.2149452804377565,2-00-16.xml,2.4478125253817598,13.0,324.0,0.22611980572045332,344,17.0,CHI,4520,1232,MOT
0.036414565826330535,2.3898711575283222,0.029069767441860465,3.0,331.0,7.0,more,Thomas,0.20169946332737032,2-00-16.xml,2.071719495585926,10.0,324.0,0.20962119451545436,344,13.0,CHI,4520,1232,MOT
0.13350125944584382,1.7030313536193709,0.005813953488372093,1.0,291.0,1.0,are,Thomas,0.013053971039929793,2-00-16.xml,1.1772025632613308,52.0,290.0,0.015431498411463398,344,53.0,CHI,4520,1232,MOT
0.033707865168539325,1.3743181700731748,0.023255813953488372,1.0,332.0,7.0,blue,Thomas,0.06007751937984496,2-00-16.xml,1.276293465905562,11.0,325.0,0.06224899598393574,344,12.0,CHI,4520,1232,MOT
0.036414565826330535,1.0971028544192551,0.11046511627906977,4.0,331.0,34.0,oh,Thomas,0.19722719141323794,2-00-16.xml,1.0244005013053663,9.0,297.0,0.2049732744596793,344,13.0,CHI,4520,1232,MOT
0.1630170316301703,0.4877666827914291,0.13372093023255813,13.0,277.0,33.0,a,Thomas,0.060308920513710534,2-00-16.xml,0.3722569989548743,54.0,244.0,0.07489627673904845,344,67.0,CHI,4520,1232,MOT
0.07526881720430108,0.47762755435639503,0.023255813953488372,1.0,316.0,7.0,there,Thomas,0.01245847176079734,2-00-16.xml,0.4289956055183586,27.0,309.0,0.013562386980108497,344,28.0,CHI,4520,1232,MOT
0.2146118721461187,0.2850189550322977,0.01744186046511628,2.0,250.0,4.0,the,Thomas,0.0038347352795645717,2-00-16.xml,0.1987345864352852,92.0,246.0,0.00527659574468085,344,94.0,CHI,4520,1232,MOT
0.049723756906077346,-0.2095547072523134,0.20348837209302326,3.0,326.0,67.0,no,Thomas,-0.0368217054263566,2-00-16.xml,-0.1996130539040155,15.0,259.0,-0.038854805725971386,344,18.0,CHI,4520,1232,MOT
0.11794871794871795,-0.21098945166352667,0.02616279069767442,1.0,298.0,8.0,is,Thomas,-0.004423660262891812,2-00-16.xml,-0.18522431645191606,45.0,290.0,-0.005106507149110009,344,46.0,CHI,4520,1232,MOT
0.09234828496042216,-0.32753272158240443,0.15406976744186046,4.0,309.0,49.0,this,Thomas,-0.03978405315614618,2-00-16.xml,-0.29870395654824655,31.0,260.0,-0.044290337494220997,344,35.0,CHI,4520,1232,MOT
0.038901601830663615,3.1657232178904673,0.03333333333333333,7.0,403.0,7.0,blue,Thomas,0.3784313725490196,2-00-17.xml,2.5138941866612527,10.0,396.0,0.3943949788352065,420,17.0,CHI,5570,1451,MOT
0.038901601830663615,2.472576037330522,0.007142857142857143,1.0,403.0,2.0,all,Thomas,0.05168067226890756,2-00-17.xml,2.1084290785530886,16.0,401.0,0.05386075025543716,420,17.0,CHI,5570,1451,MOT
0.049773755656108594,2.202262371366176,0.014285714285714285,2.0,398.0,4.0,two,Thomas,0.07662337662337662,2-00-17.xml,1.8505999692509887,20.0,394.0,0.0808588396528095,420,22.0,CHI,5570,1451,MOT
0.17647058823529413,1.2992829841302607,0.004761904761904762,1.0,330.0,1.0,you,Thomas,0.006349206349206349,2-00-17.xml,0.8472978603872034,89.0,329.0,0.00808080808080808,420,90.0,CHI,5570,1451,MOT
0.0645879732739421,0.9322545828631691,0.19523809523809524,13.0,391.0,69.0,oh,Thomas,0.2530377668308703,2-00-17.xml,0.8311889914882237,16.0,322.0,0.27180527383367137,420,29.0,CHI,5570,1451,MOT
0.05191873589164785,0.545856971763995,0.10476190476190476,4.0,397.0,40.0,no,Thomas,0.0691511387163561,2-00-17.xml,0.5068652225498937,19.0,357.0,0.07315737597196363,420,23.0,CHI,5570,1451,MOT
0.24324324324324326,0.4107421652090082,0.02857142857142857,5.0,285.0,7.0,the,Thomas,0.008465608465608464,2-00-17.xml,0.2595111954850844,130.0,278.0,0.012475633528265105,420,135.0,CHI,5570,1451,MOT
0.027777777777777776,-0.17494144949633195,0.1976190476190476,2.0,408.0,81.0,this,Thomas,-0.030952380952380953,2-00-17.xml,-0.1703453657472389,10.0,327.0,-0.031862745098039214,420,12.0,CHI,5570,1451,MOT
0.20152091254752852,-0.2133290923340747,0.23333333333333334,21.0,314.0,77.0,a,Thomas,-0.035220125786163514,2-00-17.xml,-0.16362942378180212,85.0,237.0,-0.04710972238913591,420,106.0,CHI,5570,1451,MOT
0.008928571428571428,4.295015257684252,0.02252252252252252,2.0,220.0,3.0,blue,Thomas,0.9774774774774775,2-00-18.xml,3.7932394694381792,0.0,217.0,0.9863636363636363,222,2.0,MOT,865,2782,CHI
0.017699115044247787,3.998200701669198,0.02702702702702703,3.0,218.0,3.0,two,Thomas,0.722972972972973,2-00-18.xml,3.3232358401924436,1.0,215.0,0.7362385321100917,222,4.0,MOT,865,2782,CHI
0.004484304932735426,3.7887247890836524,0.02702702702702703,1.0,221.0,5.0,down,Thomas,0.972972972972973,2-00-18.xml,3.6109179126442243,0.0,216.0,0.9773755656108597,222,1.0,MOT,865,2782,CHI
0.004484304932735426,2.9132560517297525,0.05855855855855856,1.0,221.0,12.0,up,Thomas,0.9414414414414415,2-00-18.xml,2.8377280244107426,0.0,209.0,0.9457013574660633,222,1.0,MOT,865,2782,CHI
0.013333333333333334,2.786382044372117,0.04954954954954955,2.0,219.0,9.0,all,Thomas,0.617117117117117,2-00-18.xml,2.5993170009657445,1.0,210.0,0.6255707762557077,222,3.0,MOT,865,2782,CHI
0.013333333333333334,2.3445492920930775,0.036036036036036036,1.0,219.0,7.0,see,Thomas,0.29729729729729726,2-00-18.xml,2.224623551524334,2.0,212.0,0.3013698630136986,222,3.0,MOT,865,2782,CHI
0.017699115044247787,2.0522905526138855,0.036036036036036036,1.0,218.0,7.0,there,Thomas,0.21396396396396397,2-00-18.xml,1.936941479072553,3.0,211.0,0.21788990825688073,222,4.0,MOT,865,2782,CHI
0.03056768558951965,1.3452863373925132,0.04054054054054054,1.0,215.0,8.0,more,Thomas,0.1023166023166023,2-00-18.xml,1.2595426554807467,6.0,207.0,0.10564784053156145,222,7.0,MOT,865,2782,CHI
0.14615384615384616,1.2588958667640653,0.08558558558558559,8.0,184.0,11.0,no,Thomas,0.12494073020388809,2-00-18.xml,0.9000937846592891,30.0,173.0,0.1507437070938215,222,38.0,MOT,865,2782,CHI
0.013333333333333334,1.2459370034249682,0.0990990990990991,1.0,219.0,21.0,what,Thomas,0.23423423423423423,2-00-18.xml,1.213022639845854,2.0,198.0,0.2374429223744292,222,3.0,MOT,865,2782,CHI
0.008928571428571428,1.174119841176255,0.15765765765765766,1.0,220.0,34.0,are,Thomas,0.34234234234234234,2-00-18.xml,1.1541821398229204,1.0,186.0,0.34545454545454546,222,2.0,MOT,865,2782,CHI
0.017699115044247787,0.848317748287949,0.32882882882882886,3.0,218.0,70.0,the,Thomas,0.42117117117117114,2-00-18.xml,0.8245358682721072,1.0,148.0,0.4288990825688073,222,4.0,MOT,865,2782,CHI
0.12941176470588237,0.4924764850977943,0.04054054054054054,2.0,189.0,7.0,oh,Thomas,0.020065520065520065,2-00-18.xml,0.40209242362952535,31.0,182.0,0.023569023569023573,222,33.0,MOT,865,2782,CHI
0.08264462809917356,0.36662527479190077,0.07207207207207207,2.0,202.0,14.0,this,Thomas,0.027927927927927934,2-00-18.xml,0.3275035666384527,18.0,188.0,0.030693069306930693,222,20.0,MOT,865,2782,CHI
0.1590909090909091,0.14310084364067355,0.14864864864864866,7.0,180.0,26.0,a,Thomas,0.018018018018018,2-00-18.xml,0.11441035117774412,35.0,154.0,0.022222222222222227,222,42.0,MOT,865,2782,CHI
0.013333333333333334,0.07095173597228444,0.3108108108108108,1.0,219.0,68.0,you,Thomas,0.022522522522522515,2-00-18.xml,0.06995858860691029,2.0,151.0,0.0228310502283105,222,3.0,MOT,865,2782,CHI
0.05384615384615385,4.193974403170942,0.04065040650406504,4.0,116.0,1.0,blue,Thomas,0.5307781649245064,2-00-19.xml,2.6431306550028943,3.0,115.0,0.562807881773399,123,7.0,MOT,354,2183,CHI
0.008064516129032258,3.1945831322991562,0.04878048780487805,1.0,122.0,5.0,two,Thomas,0.9512195121951219,2-00-19.xml,3.0204248861443626,0.0,117.0,0.9590163934426229,123,1.0,MOT,354,2183,CHI
0.09523809523809523,2.833213344056216,0.15789473684210525,2.0,17.0,1.0,see,Thomas,0.8421052631578947,2-00-19.xml,1.845826690498331,0.0,16.0,0.9411764705882353,19,2.0,INV,96,120,CHI
0.09523809523809523,2.1400661634962703,0.017543859649122806,1.0,102.0,1.0,there,Thomas,0.06578947368421052,2-00-19.xml,1.55814461804655,11.0,101.0,0.07352941176470587,114,12.0,CHI,2187,385,MOT
0.17391304347826086,2.0149030205422647,0.15789473684210525,2.0,15.0,1.0,blue,Thomas,0.34210526315789475,2-00-19.xml,1.1526795099383857,2.0,14.0,0.43333333333333335,19,4.0,INV,96,120,CHI
0.08064516129032258,1.9363406980391626,0.043859649122807015,2.0,104.0,3.0,two,Thomas,0.156140350877193,2-00-19.xml,1.5173226235262949,8.0,101.0,0.17115384615384616,114,10.0,CHI,2187,385,MOT
0.109375,1.7429693050586228,0.07894736842105263,4.0,100.0,5.0,this,Thomas,0.20676691729323307,2-00-19.xml,1.286210902562908,10.0,95.0,0.2357142857142857,114,14.0,CHI,2187,385,MOT
0.1276595744680851,1.5812670354674043,0.08943089430894309,5.0,105.0,6.0,oh,Thomas,0.1883468834688347,2-00-19.xml,1.1333552371119826,13.0,99.0,0.22063492063492066,123,18.0,MOT,354,2183,CHI
0.09523809523809523,1.4469189829363254,0.3157894736842105,2.0,17.0,4.0,you,Thomas,0.6842105263157895,2-00-19.xml,1.1526795099383855,0.0,13.0,0.7647058823529411,19,2.0,INV,96,120,CHI
0.09558823529411764,1.4423838277709342,0.07317073170731707,3.0,110.0,6.0,no,Thomas,0.1575984990619137,2-00-19.xml,1.1486227092427714,10.0,104.0,0.17622377622377625,123,13.0,MOT,354,2183,CHI
0.19718309859154928,1.0043597504219202,0.14912280701754385,8.0,86.0,9.0,a,Thomas,0.13659147869674185,2-00-19.xml,0.6502221358429114,20.0,77.0,0.181063122923588,114,28.0,CHI,2187,385,MOT
0.08064516129032258,0.8948868232110015,0.18421052631578946,4.0,104.0,17.0,no,Thomas,0.21578947368421056,2-00-19.xml,0.7753852787969174,6.0,87.0,0.23653846153846156,114,10.0,CHI,2187,385,MOT
0.109375,0.622378109671738,0.2543859649122807,6.0,100.0,23.0,oh,Thomas,0.17418546365914783,2-00-19.xml,0.5216047580208176,8.0,77.0,0.19857142857142854,114,14.0,CHI,2187,385,MOT
0.11764705882352941,0.4855078157817009,0.3333333333333333,1.0,13.0,4.0,a,Thomas,0.16666666666666669,2-00-19.xml,0.4054651081081645,1.0,9.0,0.1923076923076923,15,2.0,MOT,41,282,INV
0.016,0.34144324934323345,0.35772357723577236,1.0,121.0,43.0,the,Thomas,0.14227642276422764,2-00-19.xml,0.334847540894211,1.0,78.0,0.14462809917355374,123,2.0,MOT,354,2183,CHI
0.14583333333333334,-0.5297628247857415,0.3008130081300813,4.0,102.0,33.0,a,Thomas,-0.11033681765389086,2-00-19.xml,-0.4569616338753395,17.0,69.0,-0.13305322128851543,123,21.0,MOT,354,2183,CHI
0.007889546351084813,4.826311734631628,0.003976143141153081,1.0,499.0,1.0,big,Thomas,0.24602385685884692,2-00-20.xml,4.141148628419903,3.0,498.0,0.24799599198396793,503,4.0,CHI,6031,1811,MOT
0.05628517823639775,2.757898006829777,0.007952286282306162,2.0,473.0,2.0,look,Thomas,0.058714380384360505,2-00-20.xml,2.1262456078776384,28.0,471.0,0.06243833685694151,503,30.0,CHI,6031,1811,MOT
0.05805243445692884,2.4606275166329183,0.04572564612326044,10.0,472.0,13.0,blue,Thomas,0.2768549990380299,2-00-20.xml,1.953693842679489,21.0,459.0,0.2950382722799344,503,31.0,CHI,6031,1811,MOT
0.03639846743295019,1.8513515664303004,0.02982107355864811,3.0,484.0,12.0,two,Thomas,0.12807366328345715,2-00-20.xml,1.6667132784991983,16.0,472.0,0.1331013484123532,503,19.0,CHI,6031,1811,MOT
0.23556231003039513,1.5019245434151731,0.005964214711729622,2.0,348.0,1.0,the,Thomas,0.006939011094721991,2-00-20.xml,0.7716999450723279,153.0,347.0,0.010029662588060808,503,155.0,CHI,6031,1811,MOT
0.05273069679849341,0.9593081169578457,0.11928429423459244,8.0,475.0,52.0,oh,Thomas,0.16642999147969326,2-00-20.xml,0.8734826393822703,20.0,423.0,0.17624060150375936,503,28.0,CHI,6031,1811,MOT
0.08711433756805807,0.8628020469231683,0.009940357852882704,1.0,455.0,4.0,that,Thomas,0.010892975480450628,2-00-20.xml,0.7399512467577476,47.0,451.0,0.012042124542124541,503,48.0,CHI,6031,1811,MOT
0.061567164179104475,0.7103149841823106,0.015904572564612324,1.0,470.0,7.0,is,Thomas,0.01439845773841798,2-00-20.xml,0.6446410669534228,32.0,463.0,0.015409413281753707,503,33.0,CHI,6031,1811,MOT
0.05628517823639775,0.3355117140231112,0.268389662027833,11.0,473.0,124.0,this,Thomas,0.09827700463883365,2-00-20.xml,0.31201328279752505,19.0,349.0,0.10451021846370678,503,30.0,CHI,6031,1811,MOT
0.2570162481536189,0.2980270847115114,0.27236580516898606,57.0,329.0,80.0,a,Thomas,0.05522040172756565,2-00-20.xml,0.18460521289163556,117.0,249.0,0.0844251126716277,503,174.0,CHI,6031,1811,MOT
0.16859504132231404,0.2703763253541882,0.02385685884691849,3.0,401.0,9.0,you,Thomas,0.005554905858963864,2-00-20.xml,0.20932299569557733,99.0,392.0,0.006967874431568138,503,102.0,CHI,6031,1811,MOT
0.03639846743295019,0.2672314619804901,0.08151093439363817,2.0,484.0,39.0,no,Thomas,0.023752223501098665,2-00-20.xml,0.255726304788936,17.0,445.0,0.024684645498042626,503,19.0,CHI,6031,1811,MOT
0.02012072434607646,3.864931397894296,0.004106776180698152,1.0,477.0,1.0,down,Thomas,0.09589322381930185,2-00-23.xml,3.192531849528599,9.0,476.0,0.0979035639412998,487,10.0,CHI,5220,1978,MOT
0.037549407114624504,2.916347244299425,0.028747433264887063,6.0,468.0,8.0,two,Thomas,0.28704204041932346,2-00-23.xml,2.396527283528946,13.0,460.0,0.2986954565901934,487,19.0,CHI,5220,1978,MOT
0.03180914512922465,2.2836570831085266,0.008213552361396304,1.0,471.0,3.0,big,Thomas,0.0542864476386037,2-00-23.xml,2.0293810397229177,15.0,468.0,0.056130573248407645,487,16.0,CHI,5220,1978,MOT
0.03373015873015873,2.220907061979778,0.008213552361396304,1.0,470.0,3.0,up,Thomas,0.050609977050368404,2-00-23.xml,1.9687564179064827,16.0,467.0,0.05244055068836045,487,17.0,CHI,5220,1978,MOT
0.05252918287937743,2.073249571431915,0.045174537987679675,7.0,460.0,15.0,blue,Thomas,0.21408472127157957,2-00-23.xml,1.7472949527752581,20.0,445.0,0.22665056360708533,487,27.0,CHI,5220,1978,MOT
0.10313075506445672,1.7530743269168179,0.014373716632443531,3.0,431.0,4.0,is,Thomas,0.03919771193898504,2-00-23.xml,1.3156145719602366,53.0,427.0,0.04429068611203182,487,56.0,CHI,5220,1978,MOT
0.07939508506616257,1.6672574833229263,0.006160164271047228,1.0,445.0,2.0,that,Thomas,0.01764935953847658,2-00-23.xml,1.3519822161311112,41.0,443.0,0.019315141787051897,487,42.0,CHI,5220,1978,MOT
0.050682261208576995,0.9781815200892849,0.14168377823408623,9.0,461.0,60.0,no,Thomas,0.2044700679197599,2-00-23.xml,0.8932856578000676,17.0,401.0,0.21600200233605873,487,26.0,CHI,5220,1978,MOT
0.037549407114624504,0.8526540595877286,0.14168377823408623,6.0,468.0,63.0,oh,Thomas,0.17410569545012428,2-00-23.xml,0.8014781085469449,13.0,405.0,0.1811740890688259,487,19.0,CHI,5220,1978,MOT
0.17736486486486486,0.5983130778891064,0.018480492813141684,3.0,382.0,6.0,and,Thomas,0.010090935758286887,2-00-23.xml,0.43569148425695703,102.0,376.0,0.012864622288706058,487,105.0,CHI,5220,1978,MOT
0.27204783258594917,0.5163050895306163,0.02053388090349076,5.0,305.0,5.0,the,Thomas,0.006938646569036713,2-00-23.xml,0.2911102554458491,177.0,300.0,0.011079084849576652,487,182.0,CHI,5220,1978,MOT
0.17457627118644067,0.09667328790136676,0.23408624229979466,26.0,384.0,88.0,a,Thomas,0.018340942166224755,2-00-23.xml,0.0754332244799405,77.0,296.0,0.02326051779935276,487,103.0,CHI,5220,1978,MOT
0.045098039215686274,0.028860770060634033,0.21149897330595482,5.0,464.0,98.0,this,Thomas,0.005892331041871257,2-00-23.xml,0.02747883135790463,18.0,366.0,0.006184407796101937,487,23.0,CHI,5220,1978,MOT
0.157439446366782,-0.6088868369422054,0.018480492813141684,1.0,396.0,8.0,you,Thomas,-0.007491481824130694,2-00-23.xml,-0.5198199607704792,90.0,388.0,-0.009213009213009214,487,91.0,CHI,5220,1978,MOT
0.02040816326530612,2.240709689275958,0.0625,1.0,94.0,5.0,there,Thomas,0.4375,2-00-25.xml,2.0794415416798357,1.0,89.0,0.44680851063829785,96,2.0,MOT,330,778,CHI
0.12727272727272726,1.7676619176489945,0.041666666666666664,2.0,82.0,2.0,this,Thomas,0.10119047619047619,2-00-25.xml,1.2321436812926323,12.0,80.0,0.11846689895470383,96,14.0,MOT,330,778,CHI
0.030303030303030304,1.642227735257091,0.07291666666666667,1.0,93.0,6.0,is,Thomas,0.26041666666666663,2-00-25.xml,1.5198257537444129,2.0,87.0,0.26881720430107525,96,3.0,MOT,330,778,CHI
0.07692307692307693,0.7884573603642702,0.0625,1.0,88.0,5.0,oh,Thomas,0.0625,2-00-25.xml,0.6931471805599454,7.0,83.0,0.06818181818181818,96,8.0,MOT,330,778,CHI
