alignment,ba,bna,category,corpus,dnmalignment,docId,nba,nbna,replierId,speakerId
-0.4700036292457356,0,1,i,Providence,-0.2,vio36.xml,2,2,BRO,MOT
0.916290731874155,1,0,incl,Providence,0.3,vio36.xml,1,3,BRO,MOT
-0.4700036292457356,0,1,ipron,Providence,-0.2,vio36.xml,2,2,BRO,MOT
-0.2231435513142097,0,0,negate,Providence,0.0,vio36.xml,3,2,BRO,MOT
0.0,1,0,preps,Providence,0.04999999999999999,vio36.xml,3,1,BRO,MOT
0.2231435513142097,0,0,tentat,Providence,0.0,vio36.xml,2,3,BRO,MOT
0.6931471805599452,0,0,we,Providence,0.0,vio36.xml,1,4,BRO,MOT
0.2231435513142097,0,0,you,Providence,0.0,vio36.xml,2,3,BRO,MOT
0.3286954362195822,38,37,article,Providence,0.06424166028901995,vio36.xml,59,95,CHI,MOT
2.4114394979061275,1,3,certain,Providence,0.10753275109170306,vio36.xml,7,218,CHI,MOT
0.08110916761270537,9,25,conj,Providence,0.0040707571608319115,vio36.xml,50,145,CHI,MOT
0.864997437486605,2,10,discrep,Providence,0.038507344184200085,vio36.xml,20,197,CHI,MOT
1.103526303470539,2,6,excl,Providence,0.039139576257480185,vio36.xml,25,196,CHI,MOT
0.42239810793736976,18,28,i,Providence,0.06383251990752634,vio36.xml,50,133,CHI,MOT
-0.07223086676072676,6,28,incl,Providence,-0.018036833111828382,vio36.xml,40,155,CHI,MOT
0.4993969279423678,28,28,ipron,Providence,0.08103991063268004,vio36.xml,58,115,CHI,MOT
2.312635428847547,9,5,negate,Providence,0.229187209466122,vio36.xml,22,193,CHI,MOT
0.5827785368814189,24,22,preps,Providence,0.07819640499644562,vio36.xml,62,121,CHI,MOT
0.7213180575266418,3,10,quant,Providence,0.034140531957125846,vio36.xml,30,186,CHI,MOT
2.319721375237033,3,2,tentat,Providence,0.09816593886462882,vio36.xml,22,202,CHI,MOT
0.597003320007043,0,7,we,Providence,-0.03056768558951965,vio36.xml,13,209,CHI,MOT
0.8116927019566633,17,18,you,Providence,0.10089291533598385,vio36.xml,50,144,CHI,MOT
0.05348868495098613,3,6,article,Providence,0.0,vio36.xml,8,16,FAT,MOT
1.8562979903656263,0,0,certain,Providence,0.0,vio36.xml,3,30,FAT,MOT
0.45473615711494686,1,2,conj,Providence,0.020202020202020193,vio36.xml,8,22,FAT,MOT
0.7259370033829362,1,4,discrep,Providence,0.09848484848484848,vio36.xml,3,25,FAT,MOT
1.455287232606842,0,0,excl,Providence,0.0,vio36.xml,5,28,FAT,MOT
-0.1513996464553684,3,10,i,Providence,-0.06060606060606061,vio36.xml,6,14,FAT,MOT
-0.5187937934151676,1,6,incl,Providence,-0.11212121212121212,vio36.xml,9,17,FAT,MOT
0.19415601444095754,9,6,ipron,Providence,0.04545454545454547,vio36.xml,9,9,FAT,MOT
0.356674943938732,0,2,negate,Providence,-0.06060606060606061,vio36.xml,5,26,FAT,MOT
-0.6484112867185537,3,8,preps,Providence,-0.1333333333333333,vio36.xml,12,10,FAT,MOT
0.7576857016975167,0,2,quant,Providence,-0.06060606060606061,vio36.xml,3,28,FAT,MOT
1.1631508098056806,1,3,tentat,Providence,0.2121212121212121,vio36.xml,2,27,FAT,MOT
0.5007752879124892,0,4,we,Providence,-0.12121212121212122,vio36.xml,2,27,FAT,MOT
0.49643688631389105,2,2,you,Providence,0.04545454545454544,vio36.xml,10,19,FAT,MOT
1.540445040947149,1,2,conj,Providence,0.85,nai24.xml,0,17,FAT,CHI
1.9459101490553132,1,1,negate,Providence,0.9,nai24.xml,0,18,FAT,CHI
0.8472978603872037,0,2,quant,Providence,-0.1,nai24.xml,1,17,FAT,CHI
1.9459101490553132,1,1,tentat,Providence,0.9,nai24.xml,0,18,FAT,CHI
-0.7801585575495751,0,15,article,Providence,-0.32608695652173914,nai24.xml,4,27,GRA,CHI
0.36290549368936853,0,7,conj,Providence,-0.15217391304347827,nai24.xml,2,37,GRA,CHI
0.9597758438138937,0,5,i,Providence,-0.10869565217391304,nai24.xml,1,40,GRA,CHI
1.791759469228055,3,5,incl,Providence,0.8260869565217391,nai24.xml,0,38,GRA,CHI
1.0704414117014136,4,8,ipron,Providence,0.40579710144927533,nai24.xml,2,32,GRA,CHI
1.9095425048844386,2,3,negate,Providence,0.5579710144927535,nai24.xml,1,40,GRA,CHI
1.6376087894007967,3,6,preps,Providence,0.8043478260869565,nai24.xml,0,37,GRA,CHI
0.810930216216329,0,3,quant,Providence,-0.06521739130434782,nai24.xml,3,40,GRA,CHI
1.0560526742493137,0,3,tentat,Providence,-0.06521739130434782,nai24.xml,2,41,GRA,CHI
0.496436886313891,11,83,article,Providence,0.2621606334841629,nai24.xml,5,122,MOT,CHI
0.7856705494570909,4,48,conj,Providence,0.2647058823529412,nai24.xml,4,165,MOT,CHI
1.85238409104449,2,25,excl,Providence,0.8778280542986425,nai24.xml,0,194,MOT,CHI
0.8252925715765907,7,37,i,Providence,0.21266968325791855,nai24.xml,10,167,MOT,CHI
1.372688709064112,3,36,incl,Providence,0.5735294117647058,nai24.xml,1,181,MOT,CHI
0.28822956767487384,11,82,ipron,Providence,0.129185520361991,nai24.xml,9,119,MOT,CHI
1.8031881650516777,3,28,negate,Providence,0.8597285067873304,nai24.xml,0,190,MOT,CHI
0.746827330023569,13,67,preps,Providence,0.3602312719959779,nai24.xml,5,136,MOT,CHI
1.6243459955223862,5,22,quant,Providence,0.4333836098541981,nai24.xml,4,190,MOT,CHI
1.7117167615545188,5,25,tentat,Providence,0.5785391079508727,nai24.xml,2,189,MOT,CHI
1.6650077635889111,0,13,we,Providence,-0.058823529411764705,nai24.xml,1,207,MOT,CHI
0.8223589120399515,2,57,you,Providence,0.39969834087481143,nai24.xml,1,161,MOT,CHI
0.2876820724517808,0,0,article,Providence,0.0,nai24.xml,4,6,CHI,FAT
0.9162907318741549,0,0,i,Providence,0.0,nai24.xml,2,8,CHI,FAT
0.2876820724517808,0,0,ipron,Providence,0.0,nai24.xml,4,6,CHI,FAT
1.2992829841302609,0,0,negate,Providence,0.0,nai24.xml,1,9,CHI,FAT
1.2992829841302609,0,0,preps,Providence,0.0,nai24.xml,1,9,CHI,FAT
0.2231435513142097,0,1,quant,Providence,-0.1,nai24.xml,2,7,CHI,FAT
0.9162907318741549,0,0,tentat,Providence,0.0,nai24.xml,2,8,CHI,FAT
0.5877866649021193,0,0,you,Providence,0.0,nai24.xml,3,7,CHI,FAT
0.0,0,0,i,Providence,0.0,nai24.xml,1,1,GRA,FAT
0.0,0,0,ipron,Providence,0.0,nai24.xml,1,1,GRA,FAT
0.0,0,0,you,Providence,0.0,nai24.xml,1,1,GRA,FAT
-0.251314428280906,3,7,article,Providence,-0.09774436090225563,nai24.xml,4,5,MOT,FAT
0.45953232937844035,0,2,certain,Providence,-0.10526315789473684,nai24.xml,2,15,MOT,FAT
0.8649974374866046,1,3,conj,Providence,0.2894736842105263,nai24.xml,1,14,MOT,FAT
0.6418538861723949,1,4,excl,Providence,0.2368421052631579,nai24.xml,1,13,MOT,FAT
0.45953232937844035,0,2,i,Providence,-0.10526315789473684,nai24.xml,2,15,MOT,FAT
0.5108256237659905,0,3,incl,Providence,-0.15789473684210525,nai24.xml,1,15,MOT,FAT
-0.6241543090729939,1,6,ipron,Providence,-0.20175438596491227,nai24.xml,5,7,MOT,FAT
1.2039728043259357,0,1,negate,Providence,-0.05263157894736842,nai24.xml,1,17,MOT,FAT
-0.6390799592896694,0,8,preps,Providence,-0.42105263157894735,nai24.xml,2,9,MOT,FAT
0.17185025692665934,0,3,quant,Providence,-0.15789473684210525,nai24.xml,2,14,MOT,FAT
0.2876820724517808,0,4,tentat,Providence,-0.21052631578947367,nai24.xml,1,14,MOT,FAT
-0.04879016416943194,0,6,you,Providence,-0.3157894736842105,nai24.xml,1,12,MOT,FAT
0.1522692117275526,5,7,article,Providence,0.00985663082437277,nai24.xml,31,50,CHI,GRA
3.444682493601894,0,0,certain,Providence,0.0,nai24.xml,1,92,CHI,GRA
0.6811709895132294,0,2,conj,Providence,-0.021505376344086023,nai24.xml,12,79,CHI,GRA
2.91235066461494,0,0,discrep,Providence,0.0,nai24.xml,3,90,CHI,GRA
3.444682493601894,0,0,excl,Providence,0.0,nai24.xml,1,92,CHI,GRA
0.4744579795951158,0,7,i,Providence,-0.07526881720430108,nai24.xml,5,81,CHI,GRA
0.8938178760220961,0,3,incl,Providence,-0.03225806451612903,nai24.xml,7,83,CHI,GRA
-0.2977661915184071,2,12,ipron,Providence,-0.05529953917050692,nai24.xml,19,60,CHI,GRA
2.3460702049337847,0,2,negate,Providence,-0.021505376344086023,nai24.xml,1,90,CHI,GRA
-0.26136476413440723,0,4,preps,Providence,-0.043010752688172046,nai24.xml,18,71,CHI,GRA
2.2192034840549946,0,1,quant,Providence,-0.010752688172043012,nai24.xml,3,89,CHI,GRA
2.45315795147342,0,1,tentat,Providence,-0.010752688172043012,nai24.xml,2,90,CHI,GRA
2.7515353130419484,0,1,we,Providence,-0.010752688172043012,nai24.xml,1,91,CHI,GRA
1.9577446067023163,0,0,you,Providence,0.0,nai24.xml,10,83,CHI,GRA
0.32322700987119224,6,11,article,Providence,0.06960784313725493,nai24.xml,11,32,MOT,GRA
2.319114394945256,0,1,certain,Providence,-0.016666666666666666,nai24.xml,1,58,MOT,GRA
0.4336359850748609,3,13,conj,Providence,0.10833333333333334,nai24.xml,5,39,MOT,GRA
0.6592456288842641,0,4,discrep,Providence,-0.06666666666666667,nai24.xml,4,52,MOT,GRA
0.5108256237659907,0,8,excl,Providence,-0.13333333333333333,nai24.xml,2,50,MOT,GRA
0.5936863870293075,5,12,i,Providence,0.1712121212121212,nai24.xml,6,37,MOT,GRA
0.5877866649021188,2,8,incl,Providence,0.08333333333333334,nai24.xml,6,44,MOT,GRA
0.35139788683788864,8,14,ipron,Providence,0.103921568627451,nai24.xml,9,29,MOT,GRA
0.5962973545700277,1,12,negate,Providence,0.11666666666666664,nai24.xml,2,45,MOT,GRA
-0.2425616371713113,2,14,preps,Providence,-0.08484848484848484,nai24.xml,9,35,MOT,GRA
1.252762968495368,2,5,quant,Providence,0.21666666666666665,nai24.xml,4,49,MOT,GRA
0.48770320634513653,1,9,tentat,Providence,0.033333333333333354,nai24.xml,4,46,MOT,GRA
1.4039939382192914,1,3,we,Providence,0.13333333333333336,nai24.xml,4,52,MOT,GRA
0.9555114450274363,5,9,you,Providence,0.26666666666666666,nai24.xml,5,41,MOT,GRA
0.4315373484179392,7,9,article,Providence,0.031294637060122074,nai24.xml,44,91,CHI,MOT
2.9109910450989003,0,0,certain,Providence,0.0,nai24.xml,6,145,CHI,MOT
0.831983625414161,2,2,conj,Providence,0.017954378219278883,nai24.xml,43,104,CHI,MOT
1.799306674863438,0,0,discrep,Providence,0.0,nai24.xml,20,131,CHI,MOT
1.7847907999119612,0,1,excl,Providence,-0.006622516556291391,nai24.xml,10,140,CHI,MOT
0.43144059451142525,2,5,i,Providence,0.009197939661515817,nai24.xml,34,110,CHI,MOT
1.1813040045132235,2,3,incl,Providence,0.040961491292617114,nai24.xml,25,121,CHI,MOT
0.16813692180199835,11,11,ipron,Providence,0.01372492561666186,nai24.xml,58,71,CHI,MOT
1.8708967897867788,3,4,negate,Providence,0.15364238410596026,nai24.xml,12,132,CHI,MOT
0.6546808997321492,5,5,preps,Providence,0.031814050123360596,nai24.xml,46,95,CHI,MOT
1.0635209688568397,1,2,quant,Providence,0.017169487368162862,nai24.xml,26,122,CHI,MOT
0.818835395723442,1,3,tentat,Providence,0.0119714722363729,nai24.xml,25,122,CHI,MOT
1.9810014688665833,0,1,we,Providence,-0.006622516556291391,nai24.xml,8,142,CHI,MOT
-0.1088940882391376,0,2,you,Providence,-0.013245033112582781,nai24.xml,40,109,CHI,MOT
-0.7444404749474957,0,7,article,Providence,-0.35,nai24.xml,3,10,FAT,MOT
0.23638877806423064,0,2,conj,Providence,-0.1,nai24.xml,3,15,FAT,MOT
1.9459101490553132,0,0,discrep,Providence,0.0,nai24.xml,1,19,FAT,MOT
0.8472978603872037,0,2,excl,Providence,-0.1,nai24.xml,1,17,FAT,MOT
1.3350010667323402,1,1,i,Providence,0.2333333333333333,nai24.xml,2,16,FAT,MOT
0.5108256237659907,0,2,incl,Providence,-0.1,nai24.xml,2,16,FAT,MOT
0.19415601444095731,1,3,ipron,Providence,0.0,nai24.xml,4,12,FAT,MOT
1.2527629684953678,0,1,negate,Providence,-0.05,nai24.xml,1,18,FAT,MOT
0.287682072451781,1,2,preps,Providence,0.016666666666666663,nai24.xml,5,12,FAT,MOT
1.9459101490553132,0,0,quant,Providence,0.0,nai24.xml,1,19,FAT,MOT
0.5108256237659907,0,2,tentat,Providence,-0.1,nai24.xml,2,16,FAT,MOT
0.8472978603872037,0,2,we,Providence,-0.1,nai24.xml,1,17,FAT,MOT
-0.36545977349446523,1,6,you,Providence,-0.14999999999999997,nai24.xml,4,9,FAT,MOT
0.5653138090500605,7,7,article,Providence,0.08896321070234114,nai24.xml,16,35,GRA,MOT
1.6894806201076367,0,2,certain,Providence,-0.03076923076923077,nai24.xml,2,61,GRA,MOT
1.1977031913123406,3,3,conj,Providence,0.12197802197802196,nai24.xml,11,48,GRA,MOT
1.264933504115623,1,4,discrep,Providence,0.12307692307692308,nai24.xml,4,56,GRA,MOT
0.38946476676172326,0,5,excl,Providence,-0.07692307692307693,nai24.xml,5,55,GRA,MOT
0.05310982531394837,0,4,i,Providence,-0.06153846153846154,nai24.xml,9,52,GRA,MOT
1.0818051703517289,0,1,incl,Providence,-0.015384615384615385,nai24.xml,8,56,GRA,MOT
-1.380596340005253,1,13,ipron,Providence,-0.17190635451505018,nai24.xml,22,29,GRA,MOT
0.5717863235556777,0,4,negate,Providence,-0.06153846153846154,nai24.xml,5,56,GRA,MOT
-0.6931471805599452,1,7,preps,Providence,-0.07545787545787547,nai24.xml,20,37,GRA,MOT
-0.12921173148000653,0,5,quant,Providence,-0.07692307692307693,nai24.xml,9,51,GRA,MOT
0.8574502318512216,2,4,tentat,Providence,0.07435897435897434,nai24.xml,10,49,GRA,MOT
1.8562979903656263,0,1,we,Providence,-0.015384615384615385,nai24.xml,3,61,GRA,MOT
0.42488319396526575,2,5,you,Providence,0.025641025641025633,nai24.xml,13,45,GRA,MOT
0.19972705949041303,39,27,article,Providence,0.01911947085572549,nai65.xml,138,124,CHI,MOT
1.9522392841069611,0,2,certain,Providence,-0.006097560975609756,nai65.xml,13,313,CHI,MOT
0.2912864439994567,6,10,conj,Providence,0.00836236933797909,nai65.xml,99,213,CHI,MOT
1.1909418403342968,10,13,discrep,Providence,0.09116837136113295,nai65.xml,52,253,CHI,MOT
0.27369583047704094,1,8,excl,Providence,-0.005699893955461294,nai65.xml,45,274,CHI,MOT
0.7021970160798634,16,16,i,Providence,0.05058717253839204,nai65.xml,92,204,CHI,MOT
-0.29279717311855125,4,15,incl,Providence,-0.01626016260162602,nai65.xml,92,217,CHI,MOT
0.30138376075284223,24,25,ipron,Providence,0.02708034433285511,nai65.xml,112,167,CHI,MOT
0.45434361540235035,8,32,negate,Providence,0.048261546445251685,nai65.xml,39,249,CHI,MOT
-0.3528213746227422,25,36,preps,Providence,-0.03353658536585366,nai65.xml,139,128,CHI,MOT
0.8387871707192951,3,7,quant,Providence,0.02214377406931964,nai65.xml,54,264,CHI,MOT
2.799155749624503,3,0,tentat,Providence,0.03847270615563298,nai65.xml,60,265,CHI,MOT
1.6175444999670887,2,3,we,Providence,0.03353658536585366,nai65.xml,39,284,CHI,MOT
-0.25200646983101693,2,6,you,Providence,-0.007148864592094198,nai65.xml,114,206,CHI,MOT
0.4631620974290188,18,32,article,Providence,0.22705314009661837,nai59b.xml,5,35,FAT,CHI
-0.17127172060736973,0,35,conj,Providence,-0.3888888888888889,nai59b.xml,1,54,FAT,CHI
0.8708283577973978,3,17,discrep,Providence,0.2777777777777778,nai59b.xml,3,67,FAT,CHI
-0.258861633916289,0,18,excl,Providence,-0.2,nai59b.xml,4,68,FAT,CHI
0.8046996664656928,8,22,i,Providence,0.3333333333333333,nai59b.xml,4,56,FAT,CHI
0.7156200364120039,1,21,incl,Providence,0.25555555555555554,nai59b.xml,1,67,FAT,CHI
0.5485659517488377,9,35,ipron,Providence,0.32929292929292936,nai59b.xml,2,44,FAT,CHI
0.3034434937158529,4,22,negate,Providence,0.07474747474747478,nai59b.xml,7,57,FAT,CHI
0.08581591958485613,7,30,preps,Providence,0.026388888888888906,nai59b.xml,9,44,FAT,CHI
1.3413429732576243,3,12,quant,Providence,0.43333333333333335,nai59b.xml,2,73,FAT,CHI
0.3829922522561059,2,29,you,Providence,0.15555555555555556,nai59b.xml,2,57,FAT,CHI
0.29146279529168695,14,21,article,Providence,0.09947368421052638,nai59b.xml,11,30,MOT,CHI
-0.1625189294977749,2,19,conj,Providence,-0.07631578947368423,nai59b.xml,8,47,MOT,CHI
