alignment,ba,bna,category,corpus,dnmalignment,docId,nba,nbna,replierId,speakerId
2.79065372963742,0,3,down,Suppes,-0.007633587786259542,nina44.xml,4,386,MOT,CHI
5.118848878736489,2,0,drink,Suppes,0.394910941475827,nina44.xml,3,388,MOT,CHI
2.4978434408187202,0,3,eat,Suppes,-0.007633587786259542,nina44.xml,6,384,MOT,CHI
4.877738620629824,0,0,eyes,Suppes,0.0,nina44.xml,1,392,MOT,CHI
4.1845914400698785,0,1,fell,Suppes,-0.002544529262086514,nina44.xml,1,391,MOT,CHI
1.024504316514388,0,19,for,Suppes,-0.04834605597964377,nina44.xml,5,369,MOT,CHI
4.877738620629824,0,0,four,Suppes,0.0,nina44.xml,1,392,MOT,CHI
3.0859791514017685,0,5,from,Suppes,-0.01272264631043257,nina44.xml,1,387,MOT,CHI
1.8919785853854627,1,12,get,Suppes,0.10977826245001818,nina44.xml,6,374,MOT,CHI
4.1845914400698785,0,1,getting,Suppes,-0.002544529262086514,nina44.xml,1,391,MOT,CHI
4.472273512521659,1,2,give,Suppes,0.9923664122137404,nina44.xml,0,390,MOT,CHI
1.1333287256258795,2,22,go,Suppes,0.08178844056706652,nina44.xml,12,357,MOT,CHI
1.979723513421091,1,17,going,Suppes,0.20419847328244276,nina44.xml,3,372,MOT,CHI
1.96857137021104,8,12,gonna,Suppes,0.19153365718251214,nina44.xml,25,348,MOT,CHI
2.9318284715745104,0,6,good,Suppes,-0.015267175572519083,nina44.xml,1,386,MOT,CHI
4.877738620629824,0,0,had,Suppes,0.0,nina44.xml,1,392,MOT,CHI
3.6712245188752153,1,4,hand,Suppes,0.4872773536895674,nina44.xml,1,387,MOT,CHI
4.767289035464527,2,1,hands,Suppes,0.6590330788804071,nina44.xml,1,389,MOT,CHI
3.779126331961714,0,2,hard,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
0.6958174091158238,1,16,have,Suppes,0.006743002544529267,nina44.xml,19,357,MOT,CHI
2.701492800556051,7,11,he,Suppes,0.4208651399491094,nina44.xml,8,367,MOT,CHI
3.468336684499784,2,2,head,Suppes,0.18982188295165395,nina44.xml,8,381,MOT,CHI
2.752386014922261,0,4,her,Suppes,-0.010178117048346057,nina44.xml,3,386,MOT,CHI
-0.13088938316168441,0,23,here,Suppes,-0.058524173027989825,nina44.xml,16,354,MOT,CHI
2.511017793791686,1,6,him,Suppes,0.12504543802253726,nina44.xml,6,380,MOT,CHI
1.960835799271989,4,13,his,Suppes,0.19203712019158808,nina44.xml,13,363,MOT,CHI
1.7968745698948256,0,12,house,Suppes,-0.030534351145038167,nina44.xml,3,378,MOT,CHI
1.8794650496471605,0,14,how,Suppes,-0.035623409669211195,nina44.xml,2,377,MOT,CHI
1.2271666477673198,12,35,in,Suppes,0.21374045801526714,nina44.xml,24,322,MOT,CHI
0.4980166654734097,6,43,is,Suppes,0.05713624797594263,nina44.xml,27,317,MOT,CHI
0.9564725215069869,14,39,it,Suppes,0.15680661577608143,nina44.xml,34,306,MOT,CHI
4.58751525074937,0,0,just,Suppes,0.0,nina44.xml,2,391,MOT,CHI
2.570064458128307,0,5,keep,Suppes,-0.01272264631043257,nina44.xml,3,385,MOT,CHI
4.877738620629824,0,0,later,Suppes,0.0,nina44.xml,1,392,MOT,CHI
1.9993988340062994,0,3,let,Suppes,-0.007633587786259542,nina44.xml,11,379,MOT,CHI
1.2730906680010383,2,19,like,Suppes,0.08942202835332605,nina44.xml,12,360,MOT,CHI
1.8046962602587746,1,15,little,Suppes,0.12595419847328243,nina44.xml,5,372,MOT,CHI
1.2625364803223484,2,15,look,Suppes,0.06785411365564037,nina44.xml,16,360,MOT,CHI
3.740217390362167,2,6,made,Suppes,0.9796437659033079,nina44.xml,0,385,MOT,CHI
3.20122088962948,1,7,make,Suppes,0.4796437659033079,nina44.xml,1,384,MOT,CHI
3.779126331961714,0,2,man,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
0.7541078803496326,0,6,me,Suppes,-0.015267175572519083,nina44.xml,23,364,MOT,CHI
3.779126331961714,0,2,mean,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
2.6925460145662448,1,3,more,Suppes,0.08073097386074485,nina44.xml,10,379,MOT,CHI
3.779126331961714,0,2,much,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
1.1922977727454325,0,3,my,Suppes,-0.007633587786259542,nina44.xml,26,364,MOT,CHI
5.570885801189769,1,0,name,Suppes,0.9974554707379135,nina44.xml,0,392,MOT,CHI
4.58751525074937,0,0,need,Suppes,0.0,nina44.xml,2,391,MOT,CHI
1.3137236682850557,0,3,no,Suppes,-0.007633587786259542,nina44.xml,23,367,MOT,CHI
2.864794916106515,0,1,not,Suppes,-0.002544529262086514,nina44.xml,9,383,MOT,CHI
4.877738620629824,0,0,nothing,Suppes,0.0,nina44.xml,1,392,MOT,CHI
0.5382245979541049,1,15,now,Suppes,-0.0007124681933842261,nina44.xml,24,353,MOT,CHI
0.6351233404435677,0,16,of,Suppes,-0.04071246819338423,nina44.xml,10,367,MOT,CHI
0.07232066157962658,0,35,oh,Suppes,-0.089058524173028,nina44.xml,8,350,MOT,CHI
1.3532545070416904,1,19,okay,Suppes,0.07410941475826972,nina44.xml,7,366,MOT,CHI
3.491444259509933,0,3,old,Suppes,-0.007633587786259542,nina44.xml,1,389,MOT,CHI
1.1078881311306314,11,30,on,Suppes,0.15148825374282504,nina44.xml,32,320,MOT,CHI
2.0803602371969085,8,11,one,Suppes,0.20165394402035625,nina44.xml,24,350,MOT,CHI
4.1845914400698785,0,1,ones,Suppes,-0.002544529262086514,nina44.xml,1,391,MOT,CHI
2.7887615814853826,7,7,open,Suppes,0.29770992366412213,nina44.xml,14,365,MOT,CHI
3.668676746796417,0,1,other,Suppes,-0.002544529262086514,nina44.xml,3,389,MOT,CHI
4.17694809075731,0,0,our,Suppes,0.0,nina44.xml,4,389,MOT,CHI
1.5763980583559003,0,7,out,Suppes,-0.017811704834605598,nina44.xml,8,378,MOT,CHI
3.2012208896294796,0,3,outside,Suppes,-0.007633587786259542,nina44.xml,2,388,MOT,CHI
2.7982970789499886,0,7,over,Suppes,-0.017811704834605598,nina44.xml,1,385,MOT,CHI
3.4889029620812604,0,2,people,Suppes,-0.005089058524173028,nina44.xml,2,389,MOT,CHI
2.6651684736189445,2,8,play,Suppes,0.26026899309342055,nina44.xml,5,378,MOT,CHI
4.877738620629824,0,0,played,Suppes,0.0,nina44.xml,1,392,MOT,CHI
2.5628681912577123,3,2,put,Suppes,0.07299163940385314,nina44.xml,32,356,MOT,CHI
4.17694809075731,0,0,read,Suppes,0.0,nina44.xml,4,389,MOT,CHI
3.491444259509933,0,3,remember,Suppes,-0.007633587786259542,nina44.xml,1,389,MOT,CHI
1.6608700860663705,0,3,right,Suppes,-0.007633587786259542,nina44.xml,16,374,MOT,CHI
3.779126331961714,0,2,said,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
4.58751525074937,0,0,say,Suppes,0.0,nina44.xml,2,391,MOT,CHI
1.1988314048255173,1,25,see,Suppes,0.07669938204289349,nina44.xml,6,361,MOT,CHI
3.4889029620812613,1,5,she,Suppes,0.4847328244274809,nina44.xml,1,386,MOT,CHI
3.779126331961714,0,2,show,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
2.1645993500201426,0,8,so,Suppes,-0.020356234096692113,nina44.xml,3,382,MOT,CHI
2.76948473630219,4,10,some,Suppes,0.40882103477523324,nina44.xml,5,374,MOT,CHI
3.779126331961714,0,2,someone,Suppes,-0.005089058524173028,nina44.xml,1,390,MOT,CHI
4.1845914400698785,1,3,something,Suppes,0.989821882951654,nina44.xml,0,389,MOT,CHI
4.1845914400698785,0,1,stand,Suppes,-0.002544529262086514,nina44.xml,1,391,MOT,CHI
4.58751525074937,0,0,stuff,Suppes,0.0,nina44.xml,2,391,MOT,CHI
3.1961188377455843,2,7,take,Suppes,0.4770992366412214,nina44.xml,2,382,MOT,CHI
2.752386014922261,0,4,talk,Suppes,-0.010178117048346057,nina44.xml,3,386,MOT,CHI
-0.18154965401537293,2,34,that,Suppes,-0.03446019629225736,nina44.xml,33,324,MOT,CHI
0.5521088459464014,18,70,the,Suppes,0.12902260140697502,nina44.xml,33,272,MOT,CHI
5.118848878736489,2,0,their,Suppes,0.394910941475827,nina44.xml,3,388,MOT,CHI
2.27469988950451,1,9,them,Suppes,0.1412213740458015,nina44.xml,5,378,MOT,CHI
4.877738620629824,0,0,then,Suppes,0.0,nina44.xml,1,392,MOT,CHI
0.5463000119596506,0,8,there,Suppes,-0.020356234096692113,nina44.xml,22,363,MOT,CHI
1.3607175193302408,0,8,these,Suppes,-0.020356234096692113,nina44.xml,9,376,MOT,CHI
2.013594975882249,4,16,they,Suppes,0.2568017224505774,nina44.xml,9,364,MOT,CHI
3.4838009101973655,0,1,thing,Suppes,-0.002544529262086514,nina44.xml,4,388,MOT,CHI
2.785525513270501,0,2,things,Suppes,-0.005089058524173028,nina44.xml,6,385,MOT,CHI
0.6499384262287082,13,35,this,Suppes,0.07786259541984734,nina44.xml,52,293,MOT,CHI
3.1596564652082293,4,3,those,Suppes,0.20441051738761662,nina44.xml,14,372,MOT,CHI
4.877738620629824,0,0,time,Suppes,0.0,nina44.xml,1,392,MOT,CHI
0.951765120067815,7,47,to,Suppes,0.18077723802914641,nina44.xml,15,324,MOT,CHI
2.9216243014002687,0,2,too,Suppes,-0.005089058524173028,nina44.xml,5,386,MOT,CHI
4.877738620629824,0,0,try,Suppes,0.0,nina44.xml,1,392,MOT,CHI
4.361823927356362,0,0,two,Suppes,0.0,nina44.xml,3,390,MOT,CHI
3.655839600035736,1,1,under,Suppes,0.11991094147582697,nina44.xml,7,384,MOT,CHI
4.877738620629824,0,0,until,Suppes,0.0,nina44.xml,1,392,MOT,CHI
2.0464016876016355,1,9,up,Suppes,0.09955470737913485,nina44.xml,7,376,MOT,CHI
4.877738620629824,0,0,us,Suppes,0.0,nina44.xml,1,392,MOT,CHI
3.491444259509933,0,3,very,Suppes,-0.007633587786259542,nina44.xml,1,389,MOT,CHI
1.5172181903373323,0,5,want,Suppes,-0.01272264631043257,nina44.xml,12,376,MOT,CHI
3.2683007081957234,0,4,was,Suppes,-0.010178117048346057,nina44.xml,1,388,MOT,CHI
0.9289574223048864,2,34,we,Suppes,0.09021512838306732,nina44.xml,9,348,MOT,CHI
0.20783713003153426,1,78,what,Suppes,-0.03435114503816794,nina44.xml,5,309,MOT,CHI
2.472199998518885,1,10,when,Suppes,0.22201017811704835,nina44.xml,3,379,MOT,CHI
0.8396153642151876,0,20,where,Suppes,-0.05089058524173028,nina44.xml,6,367,MOT,CHI
2.6805140432936048,0,8,who,Suppes,-0.020356234096692113,nina44.xml,1,384,MOT,CHI
1.9687759737923165,1,4,will,Suppes,0.039908932636935845,nina44.xml,18,370,MOT,CHI
0.8676255598928742,2,29,with,Suppes,0.06397673573246092,nina44.xml,12,350,MOT,CHI
4.1845914400698785,0,1,work,Suppes,-0.002544529262086514,nina44.xml,1,391,MOT,CHI
1.3630675105100734,0,6,would,Suppes,-0.015267175572519083,nina44.xml,12,375,MOT,CHI
0.48717143286810094,0,10,yeah,Suppes,-0.02544529262086514,nina44.xml,19,364,MOT,CHI
0.1270953285736287,15,115,you,Suppes,0.035064854465338524,nina44.xml,26,237,MOT,CHI
0.3236350898605327,0,27,your,Suppes,-0.06870229007633588,nina44.xml,8,358,MOT,CHI
0.49113045338267747,12,44,a,Suppes,0.05791855203619911,nina12.xml,53,333,CHI,MOT
4.705015520957807,0,0,about,Suppes,0.0,nina12.xml,2,440,CHI,MOT
4.994957481377026,0,0,again,Suppes,0.0,nina12.xml,1,441,CHI,MOT
3.775057150354989,0,0,all,Suppes,0.0,nina12.xml,8,434,CHI,MOT
0.42777086562246236,0,6,and,Suppes,-0.013574660633484163,nina12.xml,36,400,CHI,MOT
2.1236862434775934,1,14,another,Suppes,0.1660633484162896,nina12.xml,4,423,CHI,MOT
4.705015520957807,0,0,any,Suppes,0.0,nina12.xml,2,440,CHI,MOT
1.9407950483885426,0,0,are,Suppes,0.0,nina12.xml,54,388,CHI,MOT
4.994957481377026,0,0,around,Suppes,0.0,nina12.xml,1,441,CHI,MOT
2.475604257125686,0,1,at,Suppes,-0.0022624434389140274,nina12.xml,16,425,CHI,MOT
4.705015520957808,2,2,away,Suppes,0.9909502262443439,nina12.xml,0,438,CHI,MOT
4.30181030081708,0,1,baby,Suppes,-0.0022624434389140274,nina12.xml,1,440,CHI,MOT
4.994957481377026,0,0,back,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.30181030081708,0,1,ball,Suppes,-0.0022624434389140274,nina12.xml,1,440,CHI,MOT
4.4796069630127455,0,0,be,Suppes,0.0,nina12.xml,3,439,CHI,MOT
4.994957481377026,0,0,because,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.074141854904581,1,2,bed,Suppes,0.32654600301659126,nina12.xml,2,437,CHI,MOT
4.4796069630127455,0,0,better,Suppes,0.0,nina12.xml,3,439,CHI,MOT
3.4513871261860105,4,3,big,Suppes,0.2508295625942685,nina12.xml,11,424,CHI,MOT
3.608663120257135,0,3,black,Suppes,-0.006787330316742082,nina12.xml,1,438,CHI,MOT
3.0955776085237066,0,4,blue,Suppes,-0.00904977375565611,nina12.xml,2,436,CHI,MOT
2.5788384696222035,1,5,book,Suppes,0.09753645047762693,nina12.xml,8,428,CHI,MOT
2.3468297947918026,0,5,boy,Suppes,-0.011312217194570135,nina12.xml,5,432,CHI,MOT
4.011868340397862,0,1,break,Suppes,-0.0022624434389140274,nina12.xml,2,439,CHI,MOT
3.8963451927089157,0,2,bring,Suppes,-0.004524886877828055,nina12.xml,1,439,CHI,MOT
3.6774507582903135,0,0,but,Suppes,0.0,nina12.xml,9,433,CHI,MOT
3.606403232289698,0,2,buy,Suppes,-0.004524886877828055,nina12.xml,2,438,CHI,MOT
2.9087208965643616,0,3,by,Suppes,-0.006787330316742082,nina12.xml,4,435,CHI,MOT
4.994957481377026,0,0,came,Suppes,0.0,nina12.xml,1,441,CHI,MOT
2.494662824733365,0,0,can,Suppes,0.0,nina12.xml,32,410,CHI,MOT
3.4454420834599127,1,3,car,Suppes,0.1909502262443439,nina12.xml,4,434,CHI,MOT
3.8963451927089157,0,2,close,Suppes,-0.004524886877828055,nina12.xml,1,439,CHI,MOT
4.994957481377026,0,0,cold,Suppes,0.0,nina12.xml,1,441,CHI,MOT
3.606403232289698,0,2,come,Suppes,-0.004524886877828055,nina12.xml,2,438,CHI,MOT
4.705015520957807,0,0,day,Suppes,0.0,nina12.xml,2,440,CHI,MOT
2.432638221242244,0,0,did,Suppes,0.0,nina12.xml,34,408,CHI,MOT
4.4796069630127455,0,0,different,Suppes,0.0,nina12.xml,3,439,CHI,MOT
3.5618574416749302,2,0,do,Suppes,0.056081173728232556,nina12.xml,31,409,CHI,MOT
3.007566731200994,0,0,does,Suppes,0.0,nina12.xml,19,423,CHI,MOT
3.112345034062184,0,0,doing,Suppes,0.0,nina12.xml,17,425,CHI,MOT
2.192584197779717,4,14,down,Suppes,0.24499030381383322,nina12.xml,10,414,CHI,MOT
4.994957481377026,0,0,drink,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.295015257684252,0,0,else,Suppes,0.0,nina12.xml,4,438,CHI,MOT
3.3897686858385327,2,3,eyes,Suppes,0.2109100050276521,nina12.xml,7,430,CHI,MOT
4.4796069630127455,0,0,feel,Suppes,0.0,nina12.xml,3,439,CHI,MOT
2.1926791149645446,0,6,feet,Suppes,-0.013574660633484163,nina12.xml,5,431,CHI,MOT
4.994957481377026,0,0,fell,Suppes,0.0,nina12.xml,1,441,CHI,MOT
3.8827086177593704,0,0,find,Suppes,0.0,nina12.xml,7,435,CHI,MOT
4.8317364445798034,1,0,first,Suppes,0.197737556561086,nina12.xml,4,437,CHI,MOT
3.5881378843124048,0,0,for,Suppes,0.0,nina12.xml,10,432,CHI,MOT
4.994957481377026,0,0,found,Suppes,0.0,nina12.xml,1,441,CHI,MOT
1.2762934659055625,1,14,get,Suppes,0.03749191984486102,nina12.xml,13,414,CHI,MOT
4.011868340397862,0,1,give,Suppes,-0.0022624434389140274,nina12.xml,2,439,CHI,MOT
1.5485291593471082,3,10,go,Suppes,0.07058823529411765,nina12.xml,27,402,CHI,MOT
2.7362210780689065,0,1,goes,Suppes,-0.0022624434389140274,nina12.xml,12,429,CHI,MOT
2.958691001873642,0,0,going,Suppes,0.0,nina12.xml,20,422,CHI,MOT
4.4796069630127455,0,0,gonna,Suppes,0.0,nina12.xml,3,439,CHI,MOT
4.295015257684252,0,0,good,Suppes,0.0,nina12.xml,4,438,CHI,MOT
4.575855798319315,1,0,got,Suppes,0.14059469941822883,nina12.xml,6,435,CHI,MOT
4.994957481377026,0,0,had,Suppes,0.0,nina12.xml,1,441,CHI,MOT
3.2268439945173775,1,6,hand,Suppes,0.3174962292609351,nina12.xml,2,433,CHI,MOT
3.3187211598379163,0,3,hands,Suppes,-0.006787330316742082,nina12.xml,2,437,CHI,MOT
4.295015257684252,0,0,happened,Suppes,0.0,nina12.xml,4,438,CHI,MOT
2.4964142566394796,0,3,hard,Suppes,-0.006787330316742082,nina12.xml,7,432,CHI,MOT
4.370597938850259,1,0,has,Suppes,0.10884866767219707,nina12.xml,8,433,CHI,MOT
1.8682455637867446,4,12,have,Suppes,0.13771394845563642,nina12.xml,19,407,CHI,MOT
1.1083684636134743,2,11,he,Suppes,0.03308823529411765,nina12.xml,30,399,CHI,MOT
2.4485390056171257,2,7,head,Suppes,0.1463046757164404,nina12.xml,10,423,CHI,MOT
4.011868340397862,0,1,help,Suppes,-0.0022624434389140274,nina12.xml,2,439,CHI,MOT
2.5350963943118554,1,3,her,Suppes,0.057616892911010555,nina12.xml,14,424,CHI,MOT
0.48942171510283705,1,16,here,Suppes,-0.0027472527472527514,nina12.xml,27,398,CHI,MOT
2.2732707053252703,1,9,him,Suppes,0.12023270846800257,nina12.xml,6,426,CHI,MOT
3.228243574871801,0,0,his,Suppes,0.0,nina12.xml,15,427,CHI,MOT
4.011868340397862,0,1,hold,Suppes,-0.0022624434389140274,nina12.xml,2,439,CHI,MOT
2.6718471524382497,1,4,house,Suppes,0.08868778280542987,nina12.xml,9,428,CHI,MOT
4.295015257684252,0,0,how,Suppes,0.0,nina12.xml,4,438,CHI,MOT
3.6774507582903135,0,0,if,Suppes,0.0,nina12.xml,9,433,CHI,MOT
1.2166472452226635,4,11,in,Suppes,0.051169731395013,nina12.xml,43,384,CHI,MOT
4.180522258463153,2,1,inside,Suppes,0.24321266968325791,nina12.xml,6,433,CHI,MOT
0.5162164724008678,0,2,is,Suppes,-0.004524886877828055,nina12.xml,72,368,CHI,MOT
2.5166553481025806,7,3,it,Suppes,0.0940422322775264,nina12.xml,53,379,CHI,MOT
4.4796069630127455,0,0,just,Suppes,0.0,nina12.xml,3,439,CHI,MOT
2.3144195506410488,0,1,know,Suppes,-0.0022624434389140274,nina12.xml,19,422,CHI,MOT
4.705015520957807,0,0,later,Suppes,0.0,nina12.xml,2,440,CHI,MOT
3.4454420834599127,0,1,let,Suppes,-0.0022624434389140274,nina12.xml,5,436,CHI,MOT
3.6774507582903135,0,0,like,Suppes,0.0,nina12.xml,9,433,CHI,MOT
1.8923467061332233,3,8,little,Suppes,0.0904977375565611,nina12.xml,23,408,CHI,MOT
2.5980493058878813,0,1,look,Suppes,-0.0022624434389140274,nina12.xml,14,427,CHI,MOT
4.994957481377026,0,0,made,Suppes,0.0,nina12.xml,1,441,CHI,MOT
2.1925841977797176,0,2,make,Suppes,-0.004524886877828055,nina12.xml,14,426,CHI,MOT
4.705015520957807,0,0,making,Suppes,0.0,nina12.xml,2,440,CHI,MOT
4.994957481377026,0,0,man,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.4796069630127455,0,0,many,Suppes,0.0,nina12.xml,3,439,CHI,MOT
4.994957481377026,0,0,maybe,Suppes,0.0,nina12.xml,1,441,CHI,MOT
1.1664348850068706,0,6,me,Suppes,-0.013574660633484163,nina12.xml,17,419,CHI,MOT
4.9881624382441965,1,0,mean,Suppes,0.24773755656108598,nina12.xml,3,438,CHI,MOT
4.705015520957807,0,0,might,Suppes,0.0,nina12.xml,2,440,CHI,MOT
2.8996525669706377,5,10,more,Suppes,0.42060880296174413,nina12.xml,6,421,CHI,MOT
0.9628107475090482,0,27,my,Suppes,-0.06108597285067873,nina12.xml,4,411,CHI,MOT
4.994957481377026,0,0,myself,Suppes,0.0,nina12.xml,1,441,CHI,MOT
3.7864597824528,0,1,new,Suppes,-0.0022624434389140274,nina12.xml,3,438,CHI,MOT
4.295015257684252,0,0,next,Suppes,0.0,nina12.xml,4,438,CHI,MOT
4.468204330914934,1,0,nice,Suppes,0.12273755656108597,nina12.xml,7,434,CHI,MOT
1.3910905333833836,6,25,no,Suppes,0.16063348416289594,nina12.xml,20,391,CHI,MOT
2.870169050578645,0,4,not,Suppes,-0.00904977375565611,nina12.xml,3,435,CHI,MOT
4.705015520957807,0,0,nothing,Suppes,0.0,nina12.xml,2,440,CHI,MOT
3.1687514376856316,0,0,now,Suppes,0.0,nina12.xml,16,426,CHI,MOT
3.7750571503549883,1,1,of,Suppes,0.12047511312217195,nina12.xml,7,433,CHI,MOT
2.3887627892350984,1,7,off,Suppes,0.10690045248868778,nina12.xml,7,427,CHI,MOT
1.8015156441734197,0,1,oh,Suppes,-0.0022624434389140274,nina12.xml,32,409,CHI,MOT
1.1738357099056969,0,3,okay,Suppes,-0.006787330316742082,nina12.xml,30,409,CHI,MOT
4.994957481377026,0,0,old,Suppes,0.0,nina12.xml,1,441,CHI,MOT
0.616383164348107,9,28,on,Suppes,0.04864253393665159,nina12.xml,59,346,CHI,MOT
4.695924549256556,1,0,one,Suppes,0.16440422322775264,nina12.xml,5,436,CHI,MOT
4.705015520957807,0,0,only,Suppes,0.0,nina12.xml,2,440,CHI,MOT
3.606403232289698,0,2,open,Suppes,-0.004524886877828055,nina12.xml,2,438,CHI,MOT
3.6774507582903135,0,0,or,Suppes,0.0,nina12.xml,9,433,CHI,MOT
2.043073897508961,0,3,other,Suppes,-0.006787330316742082,nina12.xml,12,427,CHI,MOT
2.6718471524382497,1,4,out,Suppes,0.08868778280542987,nina12.xml,9,428,CHI,MOT
3.775057150354989,0,0,over,Suppes,0.0,nina12.xml,8,434,CHI,MOT
3.7864597824528,0,1,paper,Suppes,-0.0022624434389140274,nina12.xml,3,438,CHI,MOT
4.138589264019858,2,2,part,Suppes,0.3909502262443439,nina12.xml,3,435,CHI,MOT
4.994957481377026,0,0,people,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.138589264019858,0,0,picture,Suppes,0.0,nina12.xml,5,437,CHI,MOT
4.074141854904581,1,2,play,Suppes,0.32654600301659126,nina12.xml,2,437,CHI,MOT
4.994957481377026,0,0,playing,Suppes,0.0,nina12.xml,1,441,CHI,MOT
1.0850902633361357,3,12,put,Suppes,0.04106334841628959,nina12.xml,37,390,CHI,MOT
4.2881737258675345,2,1,read,Suppes,0.27892695539754364,nina12.xml,5,434,CHI,MOT
4.705015520957807,0,0,really,Suppes,0.0,nina12.xml,2,440,CHI,MOT
1.8291470012996753,0,6,red,Suppes,-0.013574660633484163,nina12.xml,8,428,CHI,MOT
4.074141854904581,1,2,remember,Suppes,0.32654600301659126,nina12.xml,2,437,CHI,MOT
4.051205069561483,1,0,right,Suppes,0.0746606334841629,nina12.xml,12,429,CHI,MOT
4.994957481377026,0,0,round,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.705015520957807,0,0,say,Suppes,0.0,nina12.xml,2,440,CHI,MOT
1.0769507918869299,1,7,see,Suppes,0.012203482791718085,nina12.xml,32,402,CHI,MOT
3.5881378843124048,0,0,she,Suppes,0.0,nina12.xml,10,432,CHI,MOT
4.994957481377026,0,0,should,Suppes,0.0,nina12.xml,1,441,CHI,MOT
4.138589264019858,0,0,show,Suppes,0.0,nina12.xml,5,437,CHI,MOT
3.086486636822455,1,4,sit,Suppes,0.15535444947209653,nina12.xml,5,432,CHI,MOT
4.295015257684252,0,0,so,Suppes,0.0,nina12.xml,4,438,CHI,MOT
3.189561437199425,0,1,some,Suppes,-0.0022624434389140274,nina12.xml,7,434,CHI,MOT
3.666305132075397,4,6,something,Suppes,0.6440422322775263,nina12.xml,2,430,CHI,MOT
4.4796069630127455,0,0,stand,Suppes,0.0,nina12.xml,3,439,CHI,MOT
4.30181030081708,0,1,stay,Suppes,-0.0022624434389140274,nina12.xml,1,440,CHI,MOT
4.994957481377026,0,0,stuff,Suppes,0.0,nina12.xml,1,441,CHI,MOT
3.358057889001538,2,2,take,Suppes,0.14479638009049775,nina12.xml,11,427,CHI,MOT
