alignment,ba,bna,category,corpus,dnmalignment,docId,nba,nbna,replierId,speakerId
0.36772478012531723,3,5,article_a,Kuczaj,0.21666666666666667,abe146.xml,1,6,CHI,FAT
0.21357410029805907,3,6,article_as.category,Kuczaj,0.15000000000000002,abe146.xml,1,5,CHI,FAT
0.06453852113757108,0,4,article_the,Kuczaj,-0.26666666666666666,abe146.xml,1,10,CHI,FAT
0.980829253011726,0,1,certain_all,Kuczaj,-0.06666666666666667,abe146.xml,1,13,CHI,FAT
0.6286086594223741,0,1,certain_as.category,Kuczaj,-0.06666666666666667,abe146.xml,2,12,CHI,FAT
1.6739764335716714,0,0,certain_sure,Kuczaj,0.0,abe146.xml,1,14,CHI,FAT
0.33647223662121306,1,3,conj_as.category,Kuczaj,0.06666666666666665,abe146.xml,2,9,CHI,FAT
1.6739764335716714,0,0,conj_tho,Kuczaj,0.0,abe146.xml,1,14,CHI,FAT
2.0149030205422647,1,0,conj_when,Kuczaj,0.43333333333333335,abe146.xml,1,13,CHI,FAT
0.5753641449035618,1,5,i_as.category,Kuczaj,0.6,abe146.xml,0,9,CHI,FAT
0.7576857016975165,1,4,i_i,Kuczaj,0.6666666666666667,abe146.xml,0,10,CHI,FAT
0.9808292530117262,1,3,incl_as.category,Kuczaj,0.7333333333333334,abe146.xml,0,11,CHI,FAT
0.5753641449035618,0,2,incl_we,Kuczaj,-0.13333333333333333,abe146.xml,1,12,CHI,FAT
0.3566749439387324,4,5,ipron_as.category,Kuczaj,0.20000000000000007,abe146.xml,1,5,CHI,FAT
0.2876820724517808,0,3,ipron_it,Kuczaj,-0.2,abe146.xml,1,11,CHI,FAT
1.6739764335716714,0,0,ipron_those,Kuczaj,0.0,abe146.xml,1,14,CHI,FAT
0.33647223662121306,1,3,ipron_what,Kuczaj,0.06666666666666665,abe146.xml,2,9,CHI,FAT
0.2876820724517808,0,3,negate_as.category,Kuczaj,-0.2,abe146.xml,1,11,CHI,FAT
0.5753641449035618,0,2,negate_nt,Kuczaj,-0.13333333333333333,abe146.xml,1,12,CHI,FAT
0.980829253011726,0,1,preps_about,Kuczaj,-0.06666666666666667,abe146.xml,1,13,CHI,FAT
0.5500463369192718,3,4,preps_as.category,Kuczaj,0.2833333333333333,abe146.xml,1,7,CHI,FAT
0.5753641449035618,0,2,preps_at,Kuczaj,-0.13333333333333333,abe146.xml,1,12,CHI,FAT
1.3217558399823193,2,2,preps_to,Kuczaj,0.7333333333333334,abe146.xml,0,11,CHI,FAT
0.980829253011726,0,1,quant_all,Kuczaj,-0.06666666666666667,abe146.xml,1,13,CHI,FAT
