aMarkerPercent,alignment,bMarkerPercent,ba,baseDenom,bna,category,corpus,dnmalignment,docId,logdnmalignment,nba,nbna,noLogAlign,numUtterances,powerDenom,replierId,sparsityA,sparsityB,speakerId
0.020202020202020204,1.0881409888008142,0.17525773195876287,1.0,95.0,16.0,you,Manchester,0.3247422680412371,anne01b.xml,1.0483504538872217,1.0,79.0,0.3315789473684211,97,2.0,MOT,371,916,CHI
0.08490566037735849,1.0761394328160512,0.13402061855670103,3.0,88.0,10.0,there,Manchester,0.1993127147766323,anne01b.xml,0.9111493323737363,6.0,78.0,0.21969696969696967,97,9.0,MOT,371,916,CHI
0.10185185185185185,0.8933012136494562,0.21649484536082475,5.0,86.0,16.0,it,Manchester,0.23805060918462978,anne01b.xml,0.7417311804156896,6.0,70.0,0.26849894291754756,97,11.0,MOT,371,916,CHI
0.23469387755102042,0.8157495026522774,0.02666666666666667,1.0,52.0,1.0,it,Manchester,0.016811594202898548,anne01b.xml,0.4888467170472155,22.0,51.0,0.024247491638795984,75,23.0,CHI,925,286,MOT
0.17582417582417584,0.6118015411059927,0.12,3.0,59.0,6.0,there,Manchester,0.0675,anne01b.xml,0.4462871026284194,13.0,53.0,0.0858050847457627,75,16.0,CHI,925,286,MOT
0.08536585365853659,0.4818380868927381,0.09333333333333334,1.0,68.0,6.0,sit,Manchester,0.04952380952380951,anne01b.xml,0.42566781542568366,6.0,62.0,0.054621848739495785,75,7.0,CHI,925,286,MOT
0.08490566037735849,0.4083100602403955,0.15463917525773196,2.0,88.0,13.0,oh,Manchester,0.06758304696449025,anne01b.xml,0.3625833806248986,7.0,75.0,0.07449494949494948,97,9.0,MOT,371,916,CHI
0.13793103448275862,0.04879016416943216,0.08,1.0,63.0,5.0,that,Manchester,0.003333333333333327,anne01b.xml,0.040821994520255256,11.0,58.0,0.003968253968253968,75,12.0,CHI,925,286,MOT
0.015873015873015872,4.110873864173311,0.03225806451612903,1.0,61.0,1.0,where,Manchester,0.967741935483871,anne02a.xml,3.4339872044851463,0.0,60.0,0.9836065573770492,62,1.0,MOT,241,651,CHI
0.015873015873015872,3.417726683613366,0.04838709677419355,1.0,61.0,2.0,are,Manchester,0.9516129032258065,anne02a.xml,3.028522096376982,0.0,59.0,0.9672131147540983,62,1.0,MOT,241,651,CHI
0.015873015873015872,3.012261575505202,0.06451612903225806,1.0,61.0,3.0,just,Manchester,0.935483870967742,anne02a.xml,2.740840023925201,0.0,58.0,0.9508196721311475,62,1.0,MOT,241,651,CHI
0.015873015873015872,2.501435951739211,0.0967741935483871,1.0,61.0,5.0,see,Manchester,0.9032258064516129,anne02a.xml,2.3353749158170367,0.0,56.0,0.9180327868852459,62,1.0,MOT,241,651,CHI
0.015873015873015872,2.164963715117998,0.12903225806451613,1.0,61.0,7.0,we,Manchester,0.8709677419354839,anne02a.xml,2.0476928433652555,0.0,54.0,0.8852459016393442,62,1.0,MOT,241,651,CHI
0.015873015873015872,2.164963715117998,0.12903225806451613,1.0,61.0,7.0,what,Manchester,0.8709677419354839,anne02a.xml,2.0476928433652555,0.0,54.0,0.8852459016393442,62,1.0,MOT,241,651,CHI
0.05701754385964912,2.050171159379723,0.013953488372093023,1.0,202.0,2.0,do,Manchester,0.0629695885509839,anne02a.xml,1.7070763819980166,12.0,200.0,0.06702208682406703,215,13.0,CHI,1840,761,MOT
0.03125,2.0149030205422647,0.08064516129032258,1.0,60.0,4.0,no,Manchester,0.41935483870967744,anne02a.xml,1.8245492920510458,1.0,56.0,0.43333333333333335,62,2.0,MOT,241,651,CHI
0.14,1.9252908618525773,0.03255813953488372,4.0,180.0,3.0,that,Manchester,0.08172757475083056,anne02a.xml,1.2556741787028263,31.0,177.0,0.09761904761904762,215,35.0,CHI,1840,761,MOT
0.027149321266968326,1.845826690498331,0.06046511627906977,2.0,209.0,11.0,more,Manchester,0.27286821705426356,anne02a.xml,1.7070763819980164,4.0,198.0,0.2807017543859649,215,6.0,CHI,1840,761,MOT
0.13306451612903225,1.7074991256103151,0.07441860465116279,8.0,182.0,8.0,it,Manchester,0.16800563777307964,anne02a.xml,1.1809832861012375,25.0,174.0,0.19846819846819846,215,33.0,CHI,1840,761,MOT
0.06060606060606061,1.6933193964148026,0.1774193548387097,3.0,58.0,8.0,in,Manchester,0.5725806451612903,anne02a.xml,1.4415570397949402,1.0,50.0,0.6120689655172413,62,4.0,MOT,241,651,CHI
0.15019762845849802,1.5385635728474432,0.009302325581395349,1.0,177.0,1.0,you,Manchester,0.01701346389228886,anne02a.xml,1.0399046878413323,37.0,176.0,0.020666071959559915,215,38.0,CHI,1840,761,MOT
0.16666666666666666,1.3862943611198906,0.4,1.0,4.0,1.0,and,Manchester,0.6,anne02a.xml,0.916290731874155,0.0,3.0,0.75,5,1.0,MOT,30,70,INV
0.16666666666666666,1.3862943611198906,0.4,1.0,4.0,1.0,want,Manchester,0.6,anne02a.xml,0.916290731874155,0.0,3.0,0.75,5,1.0,MOT,30,70,INV
0.16666666666666666,1.3862943611198906,0.4,1.0,4.0,1.0,a,Manchester,0.6,anne02a.xml,0.916290731874155,0.0,3.0,0.75,5,1.0,MOT,30,70,INV
0.044444444444444446,1.2286654169163076,0.03255813953488372,1.0,205.0,6.0,where,Manchester,0.06744186046511629,anne02a.xml,1.122142786078304,9.0,199.0,0.07073170731707318,215,10.0,CHI,1840,761,MOT
0.09663865546218488,1.1104002444201517,0.06976744186046512,4.0,192.0,11.0,oh,Manchester,0.10414560161779575,anne02a.xml,0.9133879722161937,19.0,181.0,0.11662137681159421,215,23.0,CHI,1840,761,MOT
0.10144927536231885,1.0805937831654313,0.1774193548387097,3.0,55.0,8.0,oh,Manchester,0.25115207373271886,anne02a.xml,0.8819412518595173,4.0,47.0,0.2831168831168831,62,7.0,MOT,241,651,CHI
0.14,0.9444616088408515,0.06976744186046512,5.0,180.0,10.0,a,Manchester,0.07308970099667773,anne02a.xml,0.7166776779701394,30.0,170.0,0.0873015873015873,215,35.0,CHI,1840,761,MOT
0.04017857142857143,0.8280664984593158,0.05116279069767442,1.0,206.0,10.0,here,Manchester,0.05994832041343669,anne02a.xml,0.7755181779930727,8.0,196.0,0.06256742179072275,215,9.0,CHI,1840,761,MOT
0.046153846153846156,0.676340062243564,0.1774193548387097,1.0,59.0,10.0,that,Manchester,0.15591397849462363,anne02a.xml,0.6306268235786112,2.0,49.0,0.1638418079096045,62,3.0,MOT,241,651,CHI
0.2727272727272727,0.5108256237659905,0.25,1.0,5.0,1.0,the,Manchester,0.08333333333333331,anne02a.xml,0.2876820724517808,2.0,4.0,0.1333333333333333,8,3.0,INV,53,46,MOT
0.046153846153846156,0.49401850544960935,0.20967741935483872,1.0,59.0,12.0,it,Manchester,0.1236559139784946,anne02a.xml,0.4635727389154449,2.0,47.0,0.12994350282485873,62,3.0,MOT,241,651,CHI
0.06926406926406926,0.44127456080487537,0.04186046511627907,1.0,199.0,8.0,in,Manchester,0.02063953488372093,anne02a.xml,0.4008247285516622,15.0,191.0,0.02229899497487437,215,16.0,CHI,1840,761,MOT
0.2857142857142857,0.4054651081081645,0.4,1.0,3.0,1.0,you,Manchester,0.09999999999999998,anne02a.xml,0.2231435513142097,1.0,2.0,0.16666666666666669,5,2.0,MOT,30,70,INV
0.2857142857142857,0.4054651081081645,0.4,1.0,3.0,1.0,the,Manchester,0.09999999999999998,anne02a.xml,0.2231435513142097,1.0,2.0,0.16666666666666669,5,2.0,MOT,30,70,INV
0.11428571428571428,0.23556607131276697,0.3064516129032258,3.0,54.0,16.0,the,Manchester,0.06854838709677419,anne02a.xml,0.201866152866925,5.0,38.0,0.07870370370370372,62,8.0,MOT,241,651,CHI
0.016260162601626018,3.392829131991639,0.012396694214876033,1.0,238.0,2.0,up,Manchester,0.23760330578512395,anne02b.xml,3.004031076368686,3.0,236.0,0.2415966386554622,242,4.0,CHI,1714,953,MOT
0.03968253968253968,3.1441522786722644,0.008264462809917356,1.0,232.0,1.0,like,Manchester,0.09173553719008265,anne02b.xml,2.493205452602696,9.0,231.0,0.0956896551724138,242,10.0,CHI,1714,953,MOT
0.024193548387096774,2.9789251552376097,0.0371900826446281,3.0,236.0,6.0,more,Manchester,0.4628099173553719,anne02b.xml,2.5985659682605218,3.0,230.0,0.4745762711864407,242,6.0,CHI,1714,953,MOT
0.028112449799196786,2.415063076420736,0.03305785123966942,2.0,235.0,6.0,no,Manchester,0.2526564344746163,anne02b.xml,2.1567332159814825,5.0,229.0,0.2601823708206687,242,7.0,CHI,1714,953,MOT
0.06563706563706563,1.8897398775882586,0.012396694214876033,1.0,225.0,2.0,want,Manchester,0.04642683519688867,anne02b.xml,1.5571120934323606,16.0,223.0,0.049934640522875814,242,17.0,CHI,1714,953,MOT
0.032,1.3834494089876594,0.10330578512396695,3.0,234.0,22.0,here,Manchester,0.27169421487603307,anne02b.xml,1.2892326482767595,5.0,212.0,0.280982905982906,242,8.0,CHI,1714,953,MOT
0.1070110701107011,1.300849155163006,0.012396694214876033,1.0,213.0,2.0,what,Manchester,0.02208606440581362,anne02b.xml,1.0230296075021026,28.0,211.0,0.025093087259187307,242,29.0,CHI,1714,953,MOT
0.050980392156862744,1.0770131768646478,0.028925619834710745,1.0,229.0,6.0,some,Manchester,0.04799745708836618,anne02b.xml,0.9780782196398365,12.0,223.0,0.050722203560631514,242,13.0,CHI,1714,953,MOT
0.09363295880149813,1.0624092400041492,0.01652892561983471,1.0,217.0,3.0,go,Manchester,0.02347107438016529,anne02b.xml,0.8837675401685954,24.0,214.0,0.02617511520737327,242,25.0,CHI,1714,953,MOT
0.0546875,0.9985288301111268,0.028925619834710745,1.0,228.0,6.0,in,Manchester,0.04250295159386068,anne02b.xml,0.9039702474861144,13.0,222.0,0.045112781954887216,242,14.0,CHI,1714,953,MOT
0.1357142857142857,0.987386653557885,0.012396694214876033,1.0,204.0,2.0,you,Manchester,0.013919095258808176,anne02b.xml,0.7527392777621911,37.0,202.0,0.016511867905056758,242,38.0,CHI,1714,953,MOT
0.1597222222222222,0.6385430465250934,0.05371900826446281,4.0,196.0,9.0,oh,Manchester,0.03323751347466762,anne02b.xml,0.4816413333259453,42.0,187.0,0.041038154392191654,242,46.0,CHI,1714,953,MOT
0.11355311355311355,0.35972631094437046,0.09504132231404959,4.0,211.0,19.0,that,Manchester,0.033990935750466536,anne02b.xml,0.30575066686228114,27.0,192.0,0.038984864699587216,242,31.0,CHI,1714,953,MOT
0.12949640287769784,0.27802016154004416,0.06611570247933884,3.0,206.0,13.0,it,Manchester,0.017217630853994484,anne02b.xml,0.2314423541289048,33.0,193.0,0.020226537216828475,242,36.0,CHI,1714,953,MOT
0.07984790874524715,0.05105517080028399,0.045454545454545456,1.0,221.0,10.0,a,Manchester,0.0021645021645021606,anne02b.xml,0.04652001563489261,20.0,211.0,0.0023701788407670746,242,21.0,CHI,1714,953,MOT
0.012987012987012988,5.0106352940962555,0.019736842105263157,2.0,150.0,1.0,they,Manchester,0.9802631578947368,anne03a.xml,3.925268232178167,0.0,149.0,0.9933333333333333,152,2.0,MOT,539,1283,CHI
0.026785714285714284,3.564826805443957,0.01834862385321101,1.0,106.0,1.0,no,Manchester,0.3149847094801223,anne03a.xml,2.899588413001089,2.0,105.0,0.3238993710691824,109,3.0,CHI,942,392,MOT
0.006535947712418301,3.407841924380824,0.039473684210526314,1.0,151.0,5.0,put,Manchester,0.9605263157894737,anne03a.xml,3.2321210516182215,0.0,146.0,0.9668874172185431,152,1.0,MOT,539,1283,CHI
0.006535947712418301,2.820055259478705,0.06578947368421052,1.0,151.0,9.0,are,Manchester,0.9342105263157895,anne03a.xml,2.7212954278522306,0.0,142.0,0.9403973509933775,152,1.0,MOT,539,1283,CHI
0.012987012987012988,2.70805020110221,0.039473684210526314,1.0,150.0,5.0,one,Manchester,0.4605263157894737,anne03a.xml,2.538973871058276,1.0,145.0,0.4666666666666667,152,2.0,MOT,539,1283,CHI
0.01935483870967742,2.652571048781981,0.05921052631578947,2.0,149.0,7.0,this,Manchester,0.6074561403508771,anne03a.xml,2.4211908354018923,1.0,142.0,0.6196868008948545,152,3.0,MOT,539,1283,CHI
0.07627118644067797,2.407945608651872,0.03669724770642202,2.0,100.0,2.0,on,Manchester,0.1855249745158002,anne03a.xml,1.800976124332979,7.0,98.0,0.20222222222222222,109,9.0,CHI,942,392,MOT
0.0440251572327044,2.1835257329780573,0.06578947368421052,3.0,145.0,7.0,down,Manchester,0.36278195488721804,anne03a.xml,1.8739975674650269,4.0,138.0,0.38029556650246304,152,7.0,MOT,539,1283,CHI
0.06172839506172839,2.1424163408412245,0.05263157894736842,3.0,142.0,5.0,here,Manchester,0.24736842105263157,anne03a.xml,1.7404661748405046,7.0,137.0,0.2647887323943662,152,10.0,MOT,539,1283,CHI
0.01935483870967742,2.1135745480492947,0.046052631578947366,1.0,149.0,6.0,where,Manchester,0.28728070175438597,anne03a.xml,1.9793580831228532,2.0,143.0,0.2930648769574944,152,3.0,MOT,539,1283,CHI
0.012987012987012988,1.8325814637483102,0.08552631578947369,1.0,150.0,12.0,do,Manchester,0.4144736842105263,anne03a.xml,1.7657839828247943,1.0,138.0,0.42,152,2.0,MOT,539,1283,CHI
0.01935483870967742,1.8258924755975137,0.05921052631578947,1.0,149.0,8.0,on,Manchester,0.2741228070175438,anne03a.xml,1.728043654841947,2.0,141.0,0.2796420581655481,152,3.0,MOT,539,1283,CHI
0.05,1.791759469228055,0.10526315789473684,4.0,144.0,12.0,in,Manchester,0.39473684210526316,anne03a.xml,1.55814461804655,4.0,132.0,0.4166666666666667,152,8.0,MOT,539,1283,CHI
0.05217391304347826,1.744357230333471,0.11009174311926606,3.0,103.0,9.0,down,Manchester,0.38990825688073394,anne03a.xml,1.5132940518811981,3.0,94.0,0.41262135922330095,109,6.0,CHI,942,392,MOT
0.05,1.7117167615545186,0.1118421052631579,4.0,144.0,13.0,there,Manchester,0.3881578947368421,anne03a.xml,1.497519996230115,4.0,131.0,0.4097222222222222,152,8.0,MOT,539,1283,CHI
0.055900621118012424,1.1970041350098426,0.19078947368421054,5.0,143.0,24.0,that,Manchester,0.36476608187134507,anne03a.xml,1.0687980259576833,4.0,119.0,0.38772338772338777,152,9.0,MOT,539,1283,CHI
0.06748466257668712,1.1039456346434724,0.13815789473684212,4.0,141.0,17.0,it,Manchester,0.22547846889952153,anne03a.xml,0.9677571714443733,7.0,124.0,0.24306898774983882,152,11.0,MOT,539,1283,CHI
0.01935483870967742,0.9608950381109087,0.13157894736842105,1.0,149.0,19.0,go,Manchester,0.20175438596491227,anne03a.xml,0.9295359586241758,2.0,130.0,0.20581655480984337,152,3.0,MOT,539,1283,CHI
0.12643678160919541,-0.09531017980432499,0.19736842105263158,4.0,130.0,26.0,oh,Manchester,-0.015550239234449759,anne03a.xml,-0.08206495305430428,18.0,104.0,-0.018181818181818188,152,22.0,MOT,539,1283,CHI
0.1349206349206349,-0.10318423623523065,0.06422018348623854,1.0,92.0,6.0,there,Manchester,-0.005396654074473831,anne03a.xml,-0.08777561088238572,16.0,86.0,-0.006393861892583119,109,17.0,CHI,942,392,MOT
0.1484375,-0.23638877806423064,0.06422018348623854,1.0,90.0,6.0,that,Manchester,-0.011588604538870118,anne03a.xml,-0.19900124599261027,18.0,84.0,-0.014035087719298248,109,19.0,CHI,942,392,MOT
0.09917355371900827,-0.6182458723868276,0.14678899082568808,1.0,97.0,15.0,oh,Manchester,-0.06345565749235475,anne03a.xml,-0.566147489798638,11.0,82.0,-0.07130584192439864,109,12.0,CHI,942,392,MOT
0.0594059405940594,4.48863636973214,0.03684210526315789,6.0,178.0,1.0,down,Manchester,0.4631578947368421,anne03b.xml,2.6079667425452278,6.0,177.0,0.4943820224719101,190,12.0,MOT,634,1907,CHI
0.030612244897959183,3.6463198396951406,0.04736842105263158,5.0,184.0,4.0,big,Manchester,0.7859649122807018,anne03b.xml,2.867477938030312,1.0,180.0,0.8115942028985508,190,6.0,MOT,634,1907,CHI
0.010416666666666666,3.2905318137746358,0.04736842105263158,2.0,188.0,7.0,he,Manchester,0.9526315789473684,anne03b.xml,3.0497994948242666,0.0,181.0,0.9627659574468085,190,2.0,MOT,634,1907,CHI
0.03553299492385787,3.2635760037861075,0.042105263157894736,4.0,183.0,4.0,up,Manchester,0.5293233082706766,anne03b.xml,2.6079667425452278,3.0,179.0,0.5495706479313036,190,7.0,MOT,634,1907,CHI
0.005235602094240838,3.1623054733798064,0.04736842105263158,1.0,189.0,8.0,one,Manchester,0.9526315789473684,anne03b.xml,3.0497994948242666,0.0,181.0,0.9576719576719577,190,1.0,MOT,634,1907,CHI
0.015544041450777202,3.033884039518367,0.021052631578947368,1.0,187.0,3.0,make,Manchester,0.31228070175438594,anne03b.xml,2.7621174223724854,2.0,184.0,0.3172905525846702,190,3.0,MOT,634,1907,CHI
0.02564102564102564,2.917770732084279,0.031578947368421054,2.0,185.0,4.0,where,Manchester,0.368421052631579,anne03b.xml,2.538973871058276,3.0,181.0,0.3783783783783784,190,5.0,MOT,634,1907,CHI
0.005235602094240838,2.676797657598106,0.07368421052631578,1.0,189.0,13.0,do,Manchester,0.9263157894736842,anne03b.xml,2.6079667425452278,0.0,176.0,0.9312169312169312,190,1.0,MOT,634,1907,CHI
0.05,2.484906649788,0.02631578947368421,2.0,180.0,3.0,more,Manchester,0.1736842105263158,anne03b.xml,2.028148247292285,8.0,177.0,0.18333333333333335,190,10.0,MOT,634,1907,CHI
0.02564102564102564,2.3116349285139632,0.07368421052631578,3.0,185.0,11.0,on,Manchester,0.5263157894736842,anne03b.xml,2.097141118779237,2.0,174.0,0.5405405405405406,190,5.0,MOT,634,1907,CHI
0.015544041450777202,2.0530547865066406,0.04736842105263158,1.0,187.0,8.0,get,Manchester,0.28596491228070176,anne03b.xml,1.9511872061561568,2.0,179.0,0.2905525846702317,190,3.0,MOT,634,1907,CHI
0.06060606060606061,1.9810014688665833,0.0967741935483871,1.0,29.0,2.0,this,Manchester,0.4032258064516129,anne03b.xml,1.6422277352570913,1.0,27.0,0.43103448275862066,31,2.0,CHI,323,126,MOT
0.005235602094240838,1.8744511850731684,0.15789473684210525,1.0,189.0,29.0,the,Manchester,0.8421052631578947,anne03b.xml,1.845826690498331,0.0,160.0,0.8465608465608465,190,1.0,MOT,634,1907,CHI
0.0821256038647343,1.8092526266755724,0.08421052631578947,6.0,173.0,10.0,no,Manchester,0.2687306501547988,anne03b.xml,1.432981475092544,11.0,163.0,0.29513770826249575,190,17.0,MOT,634,1907,CHI
0.005235602094240838,1.715386490443481,0.18421052631578946,1.0,189.0,34.0,it,Manchester,0.8157894736842105,anne03b.xml,1.6916760106710724,0.0,155.0,0.8201058201058201,190,1.0,MOT,634,1907,CHI
0.02564102564102564,1.6650077635889111,0.12631578947368421,3.0,185.0,21.0,that,Manchester,0.47368421052631576,anne03b.xml,1.5581446180465497,2.0,164.0,0.48648648648648646,190,5.0,MOT,634,1907,CHI
0.010416666666666666,1.547562508716013,0.11052631578947368,1.0,188.0,20.0,what,Manchester,0.3894736842105263,anne03b.xml,1.5093544538771178,1.0,168.0,0.39361702127659576,190,2.0,MOT,634,1907,CHI
0.0594059405940594,1.3105825393841943,0.15789473684210525,6.0,178.0,24.0,oh,Manchester,0.34210526315789475,anne03b.xml,1.1526795099383857,6.0,154.0,0.3651685393258427,190,12.0,MOT,634,1907,CHI
0.02564102564102564,1.1260112628562242,0.06842105263157895,1.0,185.0,12.0,this,Manchester,0.13157894736842107,anne03b.xml,1.0726368022648491,4.0,173.0,0.13513513513513514,190,5.0,MOT,634,1907,CHI
0.06403940886699508,1.001762462678192,0.06315789473684211,2.0,177.0,10.0,here,Manchester,0.09068825910931175,anne03b.xml,0.8903152454708945,11.0,167.0,0.09734897870491091,190,13.0,MOT,634,1907,CHI
0.030612244897959183,0.16507975035944877,0.14210526315789473,1.0,184.0,26.0,a,Manchester,0.024561403508771923,anne03b.xml,0.15942773692810208,5.0,158.0,0.025362318840579712,190,6.0,MOT,634,1907,CHI
0.016129032258064516,4.0943445622221,0.01092896174863388,1.0,180.0,1.0,come,Manchester,0.3224043715846994,anne04a.xml,3.417726683613366,2.0,179.0,0.3277777777777778,183,3.0,CHI,1598,716,MOT
0.017241379310344827,4.02535169073515,0.03508771929824561,2.0,112.0,2.0,more,Manchester,0.9649122807017544,anne04a.xml,3.349904087274605,0.0,110.0,0.9821428571428571,114,2.0,MOT,371,1058,CHI
0.010810810810810811,3.8122026701459353,0.01639344262295082,1.0,181.0,2.0,not,Manchester,0.48360655737704916,anne04a.xml,3.417726683613366,1.0,179.0,0.48895027624309395,183,2.0,CHI,1598,716,MOT
0.017241379310344827,3.619886582626985,0.043859649122807015,2.0,112.0,3.0,on,Manchester,0.956140350877193,anne04a.xml,3.126760535960395,0.0,109.0,0.9732142857142857,114,2.0,MOT,371,1058,CHI
0.008695652173913044,3.34109345759245,0.043859649122807015,1.0,113.0,4.0,up,Manchester,0.956140350877193,anne04a.xml,3.126760535960395,0.0,109.0,0.9646017699115044,114,1.0,MOT,371,1058,CHI
0.017241379310344827,3.332204510175204,0.05263157894736842,2.0,112.0,4.0,make,Manchester,0.9473684210526316,anne04a.xml,2.9444389791664407,0.0,108.0,0.9642857142857143,114,2.0,MOT,371,1058,CHI
0.09405940594059406,3.2540397373258676,0.02185792349726776,3.0,164.0,1.0,do,Manchester,0.1360368133448375,anne04a.xml,1.9773651012231992,16.0,163.0,0.1517971758664955,183,19.0,CHI,1598,716,MOT
0.046875,2.9618307218783095,0.01092896174863388,1.0,174.0,1.0,we,Manchester,0.10018214936247723,anne04a.xml,2.3191143949452564,8.0,173.0,0.1053639846743295,183,9.0,CHI,1598,716,MOT
0.05,2.8903717578961645,0.05263157894736842,3.0,108.0,3.0,no,Manchester,0.4473684210526316,anne04a.xml,2.2512917986064953,3.0,105.0,0.4722222222222222,114,6.0,MOT,371,1058,CHI
0.017241379310344827,2.6390573296152584,0.043859649122807015,1.0,112.0,4.0,where,Manchester,0.45614035087719296,anne04a.xml,2.4336133554004498,1.0,108.0,0.4642857142857143,114,2.0,MOT,371,1058,CHI
0.07317073170731707,2.456735772821304,0.03508771929824561,2.0,105.0,2.0,down,Manchester,0.1871345029239766,anne04a.xml,1.8458266904983307,7.0,103.0,0.20317460317460317,114,9.0,MOT,371,1058,CHI
