alignment,ba,bna,category,dnmalignment,nba,nbna,reciprocity,replierFollowers,replierId,speakerFollowers,speakerId,verifiedReplier,verifiedSpeaker
1.6094379124341003,0,0,2ND,0.0,1,13,False,2989,2826499654,4924218,405728790,False,True
-0.2231435513142097,1,5,1STS,-0.12820512820512825,2,5,False,123,2841768786,4924218,405728790,False,True
1.178654996341646,1,1,2ND,0.34615384615384615,1,10,False,123,2841768786,4924218,405728790,False,True
-0.579818495252942,6,6,1STS,-0.08198757763975156,17,6,True,1045,2845484390,4924218,405728790,False,True
-0.8938178760220964,1,10,2ND,-0.21428571428571427,9,15,True,1045,2845484390,4924218,405728790,False,True
-0.24846135929849972,5,9,1STS,-0.11184210526315785,3,2,False,404,2851318949,4924218,405728790,False,True
0.5877866649021193,0,1,2ND,-0.05263157894736842,3,15,False,404,2851318949,4924218,405728790,False,True
0.33647223662121317,1,1,1STS,0.024999999999999994,7,11,False,1681,2856370228,4924218,405728790,False,True
0.6931471805599452,1,1,2ND,0.06666666666666665,5,13,False,1681,2856370228,4924218,405728790,False,True
0.227057450635346,23,16,1STS,0.053402239448751054,20,22,True,1282,2869146460,4924218,405728790,False,True
-0.08961215868968708,1,34,2ND,-0.09876543209876543,2,44,True,1282,2869146460,4924218,405728790,False,True
0.11778303565638354,2,1,1STS,0.0,0,0,False,355,2875104362,4924218,405728790,False,True
0.2876820724517808,0,0,2ND,0.0,1,2,False,355,2875104362,4924218,405728790,False,True
0.916290731874155,2,0,1STS,0.2142857142857143,2,3,False,2349,2881265854,4924218,405728790,False,True
0.2876820724517808,0,1,2ND,-0.14285714285714285,1,5,False,2349,2881265854,4924218,405728790,False,True
0.2972515234679315,6,1,1STS,0.045454545454545414,5,2,False,1416,2882480876,4924218,405728790,False,True
0.9555114450274363,1,1,2ND,0.19047619047619047,2,10,False,1416,2882480876,4924218,405728790,False,True
-0.08304199270213086,18,15,1STS,-0.018853102906520036,20,14,False,7355,2887813801,4924218,405728790,False,True
0.017699577099400843,3,15,2ND,-0.018656716417910446,9,40,False,7355,2887813801,4924218,405728790,False,True
0.6443570163905132,15,7,1STS,0.1948790896159317,4,11,False,304,2894005737,4924218,405728790,False,True
0.4336359850748607,2,13,2ND,0.2612612612612612,1,21,False,304,2894005737,4924218,405728790,False,True
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,False,313,2894085602,4924218,405728790,False,True
0.9808292530117262,1,0,2ND,0.6666666666666667,0,2,False,313,2894085602,4924218,405728790,False,True
-0.2876820724517808,0,0,2ND,0.0,2,1,False,2689,2913563308,4924218,405728790,False,True
0.2876820724517808,0,0,1STS,0.0,1,2,False,356,2928878519,4924218,405728790,False,True
0.2876820724517808,0,0,2ND,0.0,1,2,False,356,2928878519,4924218,405728790,False,True
0.0,0,1,1STS,-0.2,1,3,False,31,2940407905,4924218,405728790,False,True
0.0606246218164348,2,5,1STS,0.0,4,10,True,2069,2943564346,4924218,405728790,False,True
0.5389965007326869,1,2,2ND,0.05714285714285716,4,14,True,2069,2943564346,4924218,405728790,False,True
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,False,1869,2948852013,4924218,405728790,False,True
-0.8266785731844678,0,3,1STS,-0.42857142857142855,2,2,True,170,2949866783,4924218,405728790,False,True
-0.4054651081081645,0,3,2ND,-0.42857142857142855,1,3,True,170,2949866783,4924218,405728790,False,True
-0.8109302162163289,0,2,1STS,-0.6666666666666666,1,0,True,694,2958543835,4924218,405728790,False,True
0.28768207245178085,1,1,2ND,0.33333333333333337,0,1,True,694,2958543835,4924218,405728790,False,True
0.18232155679395456,5,2,1STS,0.04166666666666663,3,2,False,1462,295960673,4924218,405728790,False,True
0.9444616088408514,3,1,2ND,0.26666666666666666,2,6,False,1462,295960673,4924218,405728790,False,True
0.0,4,4,1STS,0.0,0,0,True,369,2973432677,4924218,405728790,False,True
0.6931471805599454,6,6,1STS,0.3354037267080745,1,10,False,261,301197414,4924218,405728790,False,True
-0.3101549283038394,0,5,2ND,-0.21739130434782608,3,15,False,261,301197414,4924218,405728790,False,True
0.0,0,0,2ND,0.0,1,1,False,1804145,30495613,4924218,405728790,True,True
0.4924764850977942,8,5,1STS,0.20467836257309935,1,5,False,390,307652238,4924218,405728790,False,True
0.29213642280116114,4,6,2ND,0.14035087719298245,2,7,False,390,307652238,4924218,405728790,False,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,2227202,308297673,4924218,405728790,True,True
-0.8649974374866045,2,18,1STS,-0.40394088669950745,5,4,False,4737,309799837,4924218,405728790,False,True
-0.8109302162163289,2,17,2ND,-0.3694581280788177,5,5,False,4737,309799837,4924218,405728790,False,True
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,False,848,310767610,4924218,405728790,False,True
0.4054651081081645,1,0,2ND,0.16666666666666669,1,1,False,848,310767610,4924218,405728790,False,True
0.24116205681688818,2,2,1STS,0.031746031746031744,7,10,False,2079,317695946,4924218,405728790,False,True
0.6931471805599453,1,3,2ND,0.14285714285714285,2,15,False,2079,317695946,4924218,405728790,False,True
0.0,1,1,2ND,0.0,0,0,False,457,324420103,4924218,405728790,False,True
-0.5395750370519766,7,12,1STS,-0.16399286987522288,10,4,False,601,326492577,4924218,405728790,False,True
-0.3677247801253172,2,7,2ND,-0.09090909090909088,9,15,False,601,326492577,4924218,405728790,False,True
-0.03174869831458027,11,11,1STS,-0.006214689265536755,19,18,False,2326,333125662,4924218,405728790,False,True
1.33500106673234,1,4,2ND,0.1652542372881356,3,51,False,2326,333125662,4924218,405728790,False,True
0.4054651081081645,2,2,1STS,0.13636363636363635,2,5,False,7031,336432046,4924218,405728790,False,True
0.3184537311185346,1,3,2ND,0.13636363636363635,1,6,False,7031,336432046,4924218,405728790,False,True
0.4307829160924543,9,2,1STS,0.08484848484848495,2,2,False,1512,339370710,4924218,405728790,False,True
0.08004270767353638,1,3,2ND,-0.016666666666666663,3,8,False,1512,339370710,4924218,405728790,False,True
0.9808292530117262,3,2,1STS,0.39285714285714285,1,8,False,8106,342984354,4924218,405728790,False,True
0.5596157879354229,0,1,2ND,-0.07142857142857142,2,11,False,8106,342984354,4924218,405728790,False,True
-0.5498074168369028,6,8,1STS,-0.0731034482758621,23,13,True,7766,38779654,4924218,405728790,False,True
-1.312186388966169,0,12,2ND,-0.24,10,28,True,7766,38779654,4924218,405728790,False,True
0.07410797215372189,16,12,1STS,0.017241379310344807,16,14,False,581,403199730,4924218,405728790,False,True
0.9597758438138937,4,5,2ND,0.15251989389920426,9,40,False,581,403199730,4924218,405728790,False,True
-0.6190392084062233,11,5,1STS,-0.09339080459770116,13,0,False,4392,414349368,4924218,405728790,False,True
0.11778303565638348,2,11,2ND,0.051724137931034475,2,14,False,4392,414349368,4924218,405728790,False,True
0.0,11,1,1STS,0.0,11,1,False,2584,421724221,4924218,405728790,False,True
-0.6539264674066639,2,4,2ND,-0.09615384615384615,11,7,False,2584,421724221,4924218,405728790,False,True
0.06899287148695155,4,3,1STS,0.022222222222222254,1,1,False,10668,422486035,4924218,405728790,False,True
0.8109302162163289,1,1,2ND,0.2777777777777778,1,6,False,10668,422486035,4924218,405728790,False,True
-0.7985076962177716,2,9,2ND,-0.3541666666666667,4,1,True,2686,429476908,4924218,405728790,False,True
0.48550781578170077,5,5,1STS,0.2450980392156863,1,6,False,3712,429482760,4924218,405728790,False,True
-0.3448404862917296,0,5,2ND,-0.29411764705882354,2,10,False,3712,429482760,4924218,405728790,False,True
0.6931471805599453,3,1,1STS,0.33333333333333337,0,2,True,44772,438653595,4924218,405728790,False,True
0.8472978603872037,0,0,2ND,0.0,1,5,True,44772,438653595,4924218,405728790,False,True
0.538996500732687,7,4,1STS,0.14333333333333337,5,9,True,262,440703398,4924218,405728790,False,True
0.8329091229351041,2,4,2ND,0.26,2,17,True,262,440703398,4924218,405728790,False,True
0.04725288485054557,12,11,1STS,0.010284331518451317,17,17,False,8002,454429015,4924218,405728790,False,True
0.5596157879354229,2,6,2ND,0.05964912280701756,8,41,False,8002,454429015,4924218,405728790,False,True
0.11778303565638348,8,2,1STS,0.015873015873015817,6,2,True,758,459365731,4924218,405728790,False,True
0.1541506798272585,1,2,2ND,0.0,5,10,True,758,459365731,4924218,405728790,False,True
0.007547205635382914,20,11,1STS,-0.0006720430107527431,11,6,False,4065,467781586,4924218,405728790,False,True
0.4054651081081644,6,13,2ND,0.1496212121212121,5,24,False,4065,467781586,4924218,405728790,False,True
0.021277398447284934,18,11,1STS,0.003668378576669129,11,7,False,1316,484961764,4924218,405728790,False,True
0.4054651081081645,5,12,2ND,0.1382978723404255,5,25,False,1316,484961764,4924218,405728790,False,True
0.0,2,2,1STS,0.0,1,1,False,2654,492677346,4924218,405728790,False,True
1.5040773967762742,2,0,2ND,0.6666666666666667,0,4,False,2654,492677346,4924218,405728790,False,True
0.3031862589877461,4,5,1STS,0.13725490196078427,2,6,True,2324,494502107,4924218,405728790,False,True
0.1823215567939545,1,9,2ND,0.4117647058823529,0,7,True,2324,494502107,4924218,405728790,False,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,10360,498137311,4924218,405728790,False,True
0.13353139262452252,7,5,1STS,0.019230769230769218,19,17,True,4023,500379931,4924218,405728790,False,True
-0.3746934494414105,0,7,2ND,-0.14583333333333334,6,35,True,4023,500379931,4924218,405728790,False,True
0.04879016416943194,6,4,1STS,0.011904761904761862,8,6,True,7562,502161500,4924218,405728790,False,True
-0.1177830356563836,3,5,2ND,-0.033333333333333326,7,9,True,7562,502161500,4924218,405728790,False,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,False,371,514181441,4924218,405728790,False,True
0.25299651446389093,9,10,1STS,0.14,1,5,False,NA,535479170,4924218,405728790,False,True
0.2288415724288474,3,9,2ND,0.12,2,11,False,NA,535479170,4924218,405728790,False,True
0.5108256237659907,4,2,1STS,0.25,0,2,False,6451,538309229,4924218,405728790,False,True
0.6770610428083209,36,11,1STS,0.15616438356164386,9,17,False,7014,544575148,4924218,405728790,False,True
0.47049757837901895,14,21,2ND,0.1872146118721461,7,31,False,7014,544575148,4924218,405728790,False,True
0.6241543090729941,1,2,1STS,0.1333333333333333,2,10,False,1734,563346131,4924218,405728790,False,True
0.9444616088408513,2,1,2ND,0.2,3,9,False,1734,563346131,4924218,405728790,False,True
-0.2876820724517809,2,3,1STS,-0.08333333333333337,4,3,False,3663,591434378,4924218,405728790,False,True
0.10536051565782634,1,2,2ND,0.0,3,6,False,3663,591434378,4924218,405728790,False,True
-0.24116205681688818,10,13,1STS,-0.05555555555555558,17,14,False,3302,592354764,4924218,405728790,False,True
-0.7449722484245314,1,17,2ND,-0.2222222222222222,8,28,False,3302,592354764,4924218,405728790,False,True
0.916290731874155,1,0,1STS,0.3,1,3,False,2731,595696566,4924218,405728790,False,True
0.2231435513142097,0,0,2ND,0.0,2,3,False,2731,595696566,4924218,405728790,False,True
0.057158413839948574,8,4,1STS,0.011594202898550732,7,4,False,5387,595985418,4924218,405728790,False,True
0.5596157879354227,0,1,2ND,-0.043478260869565216,4,18,False,5387,595985418,4924218,405728790,False,True
0.07843581228723356,37,30,1STS,0.026841171251109075,12,13,True,1085,611360834,4924218,405728790,False,True
-0.13210992827714518,7,36,2ND,-0.05562659846547319,10,39,True,1085,611360834,4924218,405728790,False,True
-0.03208831455150063,7,9,1STS,-0.009287925696594423,10,12,False,1657,613739607,4924218,405728790,False,True
0.6931471805599453,4,7,2ND,0.21052631578947367,4,23,False,1657,613739607,4924218,405728790,False,True
-0.2231435513142097,1,3,1STS,-0.1111111111111111,2,3,False,1363,614982732,4924218,405728790,False,True
1.1214965825016976,12,2,1STS,0.16707616707616701,10,13,False,3670,621768928,4924218,405728790,False,True
0.7576857016975165,2,4,2ND,0.12355212355212353,5,26,False,3670,621768928,4924218,405728790,False,True
0.0,2,2,1STS,0.0,1,1,False,2017,622696655,4924218,405728790,False,True
0.2876820724517808,1,0,1STS,0.08333333333333334,3,2,False,3020,625756486,4924218,405728790,False,True
0.8472978603872037,0,0,2ND,0.0,1,5,False,3020,625756486,4924218,405728790,False,True
0.8754687373539,7,1,1STS,0.1384615384615384,6,6,False,985,627571998,4924218,405728790,False,True
0.5996211225491217,2,3,2ND,0.15000000000000002,3,12,False,985,627571998,4924218,405728790,False,True
-0.6286086594223741,2,4,1STS,-0.07500000000000001,14,10,False,1905,633480744,4924218,405728790,False,True
-0.2595111954850846,0,4,2ND,-0.13333333333333333,5,21,False,1905,633480744,4924218,405728790,False,True
-0.18232155679395456,1,2,1STS,-0.09999999999999998,1,1,False,3318,634984222,4924218,405728790,False,True
0.2231435513142097,1,1,2ND,0.09999999999999998,1,2,False,3318,634984222,4924218,405728790,False,True
0.28309490844487484,19,18,1STS,0.06181818181818183,25,38,False,2308,64417750,4924218,405728790,False,True
0.4054651081081645,5,27,2ND,0.13454545454545452,6,62,False,2308,64417750,4924218,405728790,False,True
0.16174615907749962,61,31,1STS,0.03927892169023406,26,21,True,1396,68966191,4924218,405728790,False,True
0.08422025944096334,18,41,2ND,0.025539568345323727,22,58,True,1396,68966191,4924218,405728790,False,True
-0.4924764850977942,2,5,1STS,-0.1517857142857143,5,4,False,5308,712912321,4924218,405728790,False,True
0.3772942311414682,9,5,1STS,0.06762749445676275,13,14,False,269,732782090,4924218,405728790,False,True
0.08223809823697215,0,4,2ND,-0.0975609756097561,5,32,False,269,732782090,4924218,405728790,False,True
-0.22314355131420993,1,4,1STS,-0.10714285714285715,3,6,False,1702,762217525,4924218,405728790,False,True
0.5108256237659905,0,2,2ND,-0.14285714285714285,1,11,False,1702,762217525,4924218,405728790,False,True
1.0916436193520163,10,2,1STS,0.23428571428571432,4,9,False,919,766954554,4924218,405728790,False,True
0.6343066805370119,2,4,2ND,0.16000000000000003,3,16,False,919,766954554,4924218,405728790,False,True
-0.32909212932359044,7,8,1STS,-0.07275541795665635,12,7,False,17106,769631185,4924218,405728790,False,True
0.1177830356563836,2,9,2ND,0.009803921568627416,4,19,False,17106,769631185,4924218,405728790,False,True
-0.4054651081081645,1,2,1STS,-0.125,3,2,False,1527,79662460,4924218,405728790,False,True
0.6931471805599453,1,0,1STS,0.25,1,2,False,6918,841076833,4924218,405728790,False,True
0.6931471805599453,1,0,2ND,0.25,1,2,False,6918,841076833,4924218,405728790,False,True
-0.028820438535491877,8,10,1STS,-0.009216589861751223,6,7,False,2272,858126522,4924218,405728790,False,True
0.523248143764548,2,5,2ND,0.1075268817204301,4,20,False,2272,858126522,4924218,405728790,False,True
0.058284857214479235,56,38,1STS,0.014834398178747099,33,26,False,2451,858295069,4924218,405728790,False,True
0.28202091701704246,5,30,2ND,0.049019607843137275,13,105,False,2451,858295069,4924218,405728790,False,True
-0.13353139262452252,3,3,1STS,-0.045454545454545414,3,2,False,1693,920983202,4924218,405728790,False,True
0.32850406697203605,4,1,1STS,0.0714285714285714,3,2,False,16045,95112409,4924218,405728790,False,True
-0.8109302162163288,0,2,2ND,-0.2,4,4,False,16045,95112409,4924218,405728790,False,True
-1.0986122886681096,1,5,1STS,-0.19999999999999998,9,5,False,13144,954959281,4924218,405728790,False,True
1.0296194171811583,1,4,2ND,0.75,0,15,False,13144,954959281,4924218,405728790,False,True
-0.18232155679395468,4,2,1STS,-0.01428571428571429,10,4,False,8586,969577423,4924218,405728790,False,True
0.6641596436866929,3,4,2ND,0.25,2,11,False,8586,969577423,4924218,405728790,False,True
0.031252543504104446,12,6,1STS,0.0,4,2,True,980,983732035,4924218,405728790,False,True
0.2513144282809061,2,6,2ND,0.06666666666666671,3,13,True,980,983732035,4924218,405728790,False,True
1.0296194171811583,5,0,1STS,0.10683760683760685,8,5,True,1140,99381112,4924218,405728790,False,True
0.45953232937844013,0,3,2ND,-0.16666666666666666,1,14,True,1140,99381112,4924218,405728790,False,True
-0.9808292530117262,0,1,1STS,-0.3333333333333333,2,0,True,137509,19512493,42,406952556,True,False
-0.9808292530117262,0,1,2ND,-0.3333333333333333,2,0,True,137509,19512493,42,406952556,True,False
0.02061928720273587,6,3,1STS,0.0,4,2,True,28029,13194,28505,40713876,True,True
-0.3746934494414106,2,5,2ND,-0.13333333333333336,4,4,True,28029,13194,28505,40713876,True,True
-0.4700036292457356,0,1,1STS,-0.2,2,2,True,1210,1576010598,28505,40713876,True,True
0.6931471805599452,0,0,2ND,0.0,1,4,True,1210,1576010598,28505,40713876,True,True
-0.5108256237659905,1,1,1STS,-0.16666666666666669,2,0,True,13302,206393099,28505,40713876,True,True
0.3184537311185347,2,5,1STS,0.36363636363636365,0,4,True,2393,504474006,28505,40713876,False,True
0.2876820724517808,0,2,2ND,-0.18181818181818182,1,8,True,2393,504474006,28505,40713876,False,True
0.2513144282809061,2,1,1STS,0.06666666666666671,3,3,True,14284,681473,28505,40713876,True,True
0.06453852113757119,1,2,2ND,0.0,2,4,True,14284,681473,28505,40713876,True,True
0.0,0,0,1STS,0.0,1,1,True,287264,21777530,536788,40714100,True,True
0.9808292530117262,1,0,1STS,0.6666666666666667,0,2,True,61239,23289337,536788,40714100,True,True
0.2876820724517808,0,0,2ND,0.0,1,2,True,61239,23289337,536788,40714100,True,True
0.0,0,0,1STS,0.0,1,1,True,723555,25804151,536788,40714100,True,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,35342,8485002,293,40730242,False,False
-0.6931471805599454,0,1,2ND,-0.5,1,0,True,4346,1064150616,536,40763398,False,False
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,108,2938676879,536,40763398,False,False
-0.28768207245178085,1,1,2ND,-0.16666666666666663,1,0,True,108,2938676879,536,40763398,False,False
0.11778303565638354,2,3,1STS,0.16666666666666663,0,1,True,11279,388051243,536,40763398,False,False
0.04879016416943199,6,3,1STS,0.0,2,1,True,271,55721844,536,40763398,False,False
0.7884573603642703,1,1,2ND,0.16666666666666666,2,8,True,271,55721844,536,40763398,False,False
-0.2231435513142097,1,1,1STS,-0.06666666666666671,2,1,True,1503,12276642,38249,40935664,False,True
-0.8754687373538999,0,2,2ND,-0.4,2,1,True,1503,12276642,38249,40935664,False,True
0.0,0,0,2ND,0.0,1,1,False,310,147251448,38249,40935664,False,True
0.2231435513142097,0,0,1STS,0.0,2,3,True,137509,19512493,38249,40935664,True,True
0.6931471805599452,0,0,2ND,0.0,1,4,True,137509,19512493,38249,40935664,True,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,1065594,20204789,38249,40935664,True,True
0.6931471805599454,1,0,2ND,0.5,0,1,True,1065594,20204789,38249,40935664,True,True
-0.5108256237659905,1,1,1STS,-0.16666666666666669,2,0,False,6621,21112703,38249,40935664,False,True
-0.1823215567939548,0,1,2ND,-0.25,1,2,False,6621,21112703,38249,40935664,False,True
0.15415067982725833,5,3,1STS,0.04761904761904767,2,2,True,561,21435498,38249,40935664,False,True
1.466337068793427,0,0,2ND,0.0,1,11,True,561,21435498,38249,40935664,False,True
0.5108256237659905,1,0,1STS,0.10714285714285715,3,3,True,2070121,25489250,38249,40935664,True,True
-0.13353139262452252,0,1,2ND,-0.14285714285714285,2,4,True,2070121,25489250,38249,40935664,True,True
0.0,0,0,2ND,0.0,1,1,False,233,27027259,38249,40935664,False,True
1.203972804325936,1,0,1STS,0.75,0,3,True,8553,27212075,38249,40935664,True,True
1.203972804325936,1,0,2ND,0.75,0,3,True,8553,27212075,38249,40935664,True,True
0.0,1,1,1STS,0.0,0,0,False,4130,303915140,38249,40935664,False,True
0.0,0,0,1STS,0.0,1,1,True,9986,40255079,38249,40935664,True,True
-0.22314355131420982,2,2,1STS,-0.13333333333333341,1,0,True,4445,46981821,38249,40935664,False,True
-0.4700036292457356,0,1,2ND,-0.2,2,2,True,4445,46981821,38249,40935664,False,True
-0.06453852113757119,2,3,1STS,0.0,0,0,True,157,72285733,38249,40935664,False,True
0.0,0,1,2ND,-0.2,1,3,True,157,72285733,38249,40935664,False,True
0.6931471805599454,3,0,1STS,0.15000000000000002,1,1,True,543,8832982,38249,40935664,False,True
0.6931471805599454,1,0,1STS,0.5,0,1,True,124644,90962704,38249,40935664,True,True
0.21130909366720696,10,10,1STS,0.07843137254901955,5,9,False,561,21435498,470,40955684,False,False
0.5389965007326869,9,9,2ND,0.22058823529411764,3,13,False,561,21435498,470,40955684,False,False
0.8754687373538999,5,0,1STS,0.125,3,2,False,219,36400402,470,40955684,False,False
-0.6931471805599453,0,4,2ND,-0.4,2,4,False,219,36400402,470,40955684,False,False
-0.4462871026284194,3,4,1STS,-0.125,5,2,True,157,72285733,470,40955684,False,False
-0.13353139262452252,0,3,2ND,-0.21428571428571427,2,9,True,157,72285733,470,40955684,False,False
-0.28768207245178085,1,1,1STS,-0.16666666666666663,1,0,True,443,102099733,4385047,40981798,False,True
0.0,5,5,1STS,0.0,1,1,False,400,1034038231,4385047,40981798,False,True
-0.7419373447293773,1,6,2ND,-0.33333333333333337,3,2,False,400,1034038231,4385047,40981798,False,True
0.074107972153722,5,5,1STS,0.01976284584980237,6,7,False,361,104767908,4385047,40981798,False,True
0.15415067982725827,1,5,2ND,-0.010869565217391297,3,14,False,361,104767908,4385047,40981798,False,True
0.15415067982725827,0,1,1STS,-0.16666666666666666,1,4,False,4346,1064150616,4385047,40981798,False,True
0.11778303565638354,2,1,1STS,0.0,0,0,True,629,119632917,4385047,40981798,False,True
-0.8109302162163289,0,2,2ND,-0.6666666666666666,1,0,True,629,119632917,4385047,40981798,False,True
0.6931471805599454,1,0,2ND,0.5,0,1,True,820,1199300408,4385047,40981798,False,True
0.7621400520468966,2,0,1STS,0.15000000000000002,3,3,True,10206,122794139,4385047,40981798,True,True
0.6931471805599453,1,1,2ND,0.25,1,5,True,10206,122794139,4385047,40981798,True,True
0.0,0,0,1STS,0.0,1,1,True,8948,123177645,4385047,40981798,False,True
0.0,0,0,2ND,0.0,1,1,True,8948,123177645,4385047,40981798,False,True
0.07637297878457405,11,6,1STS,0.015000000000000013,14,9,True,5968,128416800,4385047,40981798,False,True
0.24294617861038925,2,7,2ND,0.024999999999999994,6,25,True,5968,128416800,4385047,40981798,False,True
0.0,0,0,1STS,0.0,1,1,True,2914,129679987,4385047,40981798,False,True
-0.4054651081081644,1,2,1STS,-0.25,1,0,True,13021,133153889,4385047,40981798,False,True
-0.9932517730102834,1,2,1STS,-0.15714285714285714,6,1,True,391,134783473,4385047,40981798,False,True
0.5108256237659908,1,2,2ND,0.2,1,6,True,391,134783473,4385047,40981798,False,True
0.0,0,0,1STS,0.0,1,1,True,21710,138884497,4385047,40981798,True,True
0.0,8,8,1STS,0.0,3,3,True,1384,141189901,4385047,40981798,False,True
-1.3862943611198904,0,8,2ND,-0.36363636363636365,6,8,True,1384,141189901,4385047,40981798,False,True
-0.28768207245178085,3,1,1STS,-0.0714285714285714,3,0,True,21234,144631425,4385047,40981798,False,True
-0.4054651081081645,0,3,2ND,-0.42857142857142855,1,3,True,21234,144631425,4385047,40981798,False,True
-0.6931471805599454,0,1,1STS,-0.5,1,0,True,26721,14467688,4385047,40981798,True,True
-0.6931471805599454,0,1,2ND,-0.5,1,0,True,26721,14467688,4385047,40981798,True,True
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,True,5597,14486007,4385047,40981798,False,True
0.8109302162163289,2,0,2ND,0.33333333333333337,0,1,True,5597,14486007,4385047,40981798,False,True
0.4054651081081645,1,0,1STS,0.16666666666666669,1,1,True,16650,145291640,4385047,40981798,False,True
0.4054651081081645,1,0,2ND,0.16666666666666669,1,1,True,16650,145291640,4385047,40981798,False,True
0.0,4,4,1STS,0.0,3,3,True,20,1463798202,4385047,40981798,False,True
-0.6539264674066639,0,4,2ND,-0.2857142857142857,3,7,True,20,1463798202,4385047,40981798,False,True
0.0,1,1,1STS,0.0,0,0,True,1176,14763361,4385047,40981798,False,True
0.0,1,1,2ND,0.0,0,0,True,1176,14763361,4385047,40981798,False,True
0.11778303565638354,2,1,1STS,0.0,0,0,False,196,1494202411,4385047,40981798,False,True
-0.4054651081081645,0,1,2ND,-0.3333333333333333,1,1,False,196,1494202411,4385047,40981798,False,True
0.2231435513142097,4,5,1STS,0.10416666666666663,2,5,False,45589,151338729,4385047,40981798,False,True
0.5877866649021191,2,4,2ND,0.29166666666666663,1,9,False,45589,151338729,4385047,40981798,False,True
0.28768207245178085,1,1,1STS,0.33333333333333337,0,1,True,2017854,155705264,4385047,40981798,True,True
-0.4054651081081645,0,1,2ND,-0.3333333333333333,1,1,True,2017854,155705264,4385047,40981798,True,True
-0.5753641449035618,2,1,1STS,-0.09523809523809523,4,0,True,1245,15841990,4385047,40981798,False,True
-0.4054651081081645,0,3,2ND,-0.42857142857142855,1,3,True,1245,15841990,4385047,40981798,False,True
-0.4054651081081644,1,2,1STS,-0.04166666666666667,11,10,True,25068,15843910,4385047,40981798,False,True
-0.287682072451781,0,3,2ND,-0.125,5,16,True,25068,15843910,4385047,40981798,False,True
-0.6931471805599454,0,5,1STS,-0.625,1,2,True,13626,16006274,4385047,40981798,False,True
0.2231435513142097,1,1,1STS,0.09999999999999998,1,2,True,167,1613237430,4385047,40981798,False,True
0.0,1,3,2ND,0.19999999999999996,0,1,True,167,1613237430,4385047,40981798,False,True
0.7731898882334818,3,3,1STS,0.35,1,8,True,5073,16187845,4385047,40981798,False,True
0.2231435513142097,4,3,1STS,0.08333333333333326,2,3,True,414,16425237,4385047,40981798,False,True
0.4054651081081644,0,1,2ND,-0.08333333333333333,2,9,True,414,16425237,4385047,40981798,False,True
0.06899287148695155,4,5,1STS,0.050000000000000044,1,2,True,386,1647677574,4385047,40981798,False,True
0.5500463369192718,1,4,2ND,0.5833333333333333,0,7,True,386,1647677574,4385047,40981798,False,True
-0.06453852113757119,2,1,1STS,0.0,4,2,True,109148,16573745,4385047,40981798,True,True
-0.2513144282809061,1,2,2ND,-0.08333333333333331,3,3,True,109148,16573745,4385047,40981798,True,True
-1.3217558399823193,0,5,1STS,-0.5555555555555556,3,1,True,9685,168152689,4385047,40981798,False,True
0.22314355131420982,4,3,1STS,0.04545454545454547,7,8,True,11910,16857536,4385047,40981798,True,True
0.1177830356563836,2,5,2ND,0.015151515151515138,4,11,True,11910,16857536,4385047,40981798,True,True
0.6286086594223741,2,1,1STS,0.4,0,2,True,8063,170460311,4385047,40981798,False,True
0.2876820724517808,0,0,2ND,0.0,1,2,True,15685,17448545,4385047,40981798,False,True
-0.28768207245178085,2,3,1STS,-0.125,2,1,False,1424,174571891,4385047,40981798,False,True
-1.0986122886681096,0,5,2ND,-0.625,2,1,False,1424,174571891,4385047,40981798,False,True
0.0,0,0,1STS,0.0,1,1,False,13198,17514171,4385047,40981798,False,True
-0.07410797215372178,3,6,1STS,-0.02941176470588236,3,5,False,1838,17604315,4385047,40981798,False,True
0.8754687373538999,2,3,2ND,0.3725490196078431,1,11,False,1838,17604315,4385047,40981798,False,True
0.9808292530117262,3,0,1STS,0.25,1,2,True,19591,17654192,4385047,40981798,False,True
0.44183275227903923,1,2,2ND,0.5,0,3,True,19591,17654192,4385047,40981798,False,True
-0.4054651081081645,0,1,1STS,-0.3333333333333333,1,1,True,178123,17693277,4385047,40981798,True,True
0.2876820724517808,0,0,2ND,0.0,1,2,True,178123,17693277,4385047,40981798,True,True
0.0,0,0,1STS,0.0,1,1,True,20053,17868918,4385047,40981798,False,True
0.8109302162163289,2,0,1STS,0.33333333333333337,0,1,True,21939,18149078,4385047,40981798,False,True
0.3566749439387324,4,4,1STS,0.18461538461538463,1,4,True,541,18156459,4385047,40981798,False,True
0.15415067982725827,0,3,2ND,-0.23076923076923078,1,9,True,541,18156459,4385047,40981798,False,True
0.11778303565638354,2,1,1STS,0.0,0,0,True,12014,18209809,4385047,40981798,False,True
-0.4054651081081645,0,1,2ND,-0.3333333333333333,1,1,True,12014,18209809,4385047,40981798,False,True
