Bottom Level Word,Approx Branch Length,Total Branch Frequency,BLC 1,BLC 1 Frequency,BLC 1 Branch Freq Proportion,BLC 1 Location,BLC 2,BLC 2 Frequency,BLC 2 Branch Freq Proportion,BLC 2 Location,BLC 3,BLC 3 Frequency,BLC 3 Branch Freq Proportion,BLC 3 Location
"('biplane', 'airplane', 'heavier-than-air_craft')",6,54394,vehicle,33058,0.6077508548736993,0.3333333333333333,aircraft,12380,0.22759863220208112,0.5,airplane,8778,0.16137809317204102,0.8333333333333334
"('cockleshell', 'small_boat', 'boat')",5,68358,boat,35287,0.516208783170953,0.6,vehicle,33058,0.48360104157523626,0.4,cockleshell,13,0.0001901752538108195,1.0
"('maceration', 'softening', 'natural_process')",4,146,softening,135,0.9246575342465754,0.75,maceration,11,0.07534246575342465,1.0,NA,0,0.0,NA
"('kipper', 'herring', 'saltwater_fish')",6,6551,seafood,3410,0.5205312166081514,0.5,herring,1603,0.24469546634101663,0.8333333333333334,solid,1289,0.1967638528468936,0.3333333333333333
"('solitaire', 'jewel', 'jewelry')",6,15594,jewelry,7245,0.4646017699115044,0.6666666666666666,jewel,3944,0.252917788893164,0.8333333333333334,decoration,3718,0.23842503526997563,0.3333333333333333
"('nonappearance', 'nonattendance', 'group_action')",4,2,nonappearance,2,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('lecherousness', 'sexual_desire', 'desire')",4,68572,feeling,44881,0.6545091290905909,0.25,desire,23691,0.3454908709094091,0.5,NA,0,0.0,NA
"('gunmetal', 'bronze', 'copper-base_alloy')",7,41722,substance,17850,0.4278318393173865,0.2857142857142857,mixture,17443,0.4180767940175447,0.42857142857142855,bronze,5342,0.1280379655817075,0.8571428571428571
"('fleabag', 'hotel', 'building')",5,161168,building,72551,0.4501575995234786,0.6,structure,45453,0.2820224858532711,0.4,hotel,43142,0.2676834110989775,0.8
"('mutiny', 'conflict', 'group_action')",4,35556,conflict,34901,0.9815783552705591,0.75,mutiny,655,0.018421644729440884,1.0,NA,0,0.0,NA
"('freedman', 'freeman', 'citizen')",8,169003,person,123634,0.7315491440980337,0.5,citizen,39167,0.2317532824861097,0.75,freeman,3503,0.02072744270811761,0.875
"('futurology', 'discipline', 'knowledge_domain')",5,18361,discipline,16641,0.9063231850117096,0.8,cognition,1714,0.09335003540112194,0.4,futurology,6,0.0003267795871684549,1.0
"('chino', 'trouser', 'garment')",7,20463,clothing,10447,0.5105312026584568,0.5714285714285714,commodity,6030,0.29467819967746667,0.2857142857142857,garment,3725,0.18203586961833554,0.7142857142857143
"('rivulet', 'stream', 'body_of_water')",4,16168,stream,15820,0.9784760019792182,0.75,rivulet,348,0.021523998020781792,1.0,NA,0,0.0,NA
"('dimorphism', 'chemical_phenomenon', 'natural_phenomenon')",5,14821,phenomenon,14760,0.9958842183388436,0.4,dimorphism,61,0.004115781661156467,1.0,NA,0,0.0,NA
"('carboy', 'bottle', 'container')",4,33053,bottle,23090,0.698575015883581,0.75,container,9952,0.3010921852781896,0.5,carboy,11,0.0003327988382295102,1.0
"('thyroglobulin', 'iodoprotein', 'protein')",10,107368,material,57671,0.5371339691528202,0.3,substance,17850,0.16625065196334105,0.2,protein,16177,0.15066872811265927,0.8
"('radiology', 'medical_science', 'life_science')",9,93166,science,74582,0.8005280896464375,0.5555555555555556,discipline,16641,0.1786166627310392,0.4444444444444444,cognition,1714,0.01839726939012086,0.2222222222222222
"('transference', 'defense_mechanism', 'psychoanalytic_process')",7,1975,cognition,1714,0.8678481012658228,0.2857142857142857,transference,261,0.1321518987341772,1.0,NA,0,0.0,NA
"('hilltop', 'topographic_point', 'location')",4,30250,location,29354,0.9703801652892562,0.5,hilltop,896,0.029619834710743802,1.0,NA,0,0.0,NA
"('catch', 'drawback', 'disadvantage')",4,11264,catch,5443,0.4832208806818182,1.0,disadvantage,3633,0.3225319602272727,0.5,drawback,2123,0.1884765625,0.75
"('curmudgeon', 'oldster', 'adult')",7,155698,person,123634,0.7940628652904983,0.5714285714285714,adult,31811,0.20431219411938498,0.7142857142857143,curmudgeon,161,0.0010340531028015774,1.0
"('appendicitis', 'inflammation', 'symptom')",5,21990,symptom,17989,0.8180536607548886,0.6,inflammation,2130,0.09686221009549795,0.8,cognition,1714,0.07794452023647112,0.4
"('whisperer', 'speaker', 'articulator')",8,145254,person,123634,0.8511572831040798,0.5,speaker,20561,0.14155203987497764,0.875,communicator,919,0.006326848141875611,0.625
"('grading', 'construction', 'creating_from_raw_materials')",5,48691,construction,29514,0.6061489803043684,0.8,creation,18686,0.3837670205992894,0.4,grading,491,0.01008399909634224,0.4
"('veld', 'grassland', 'biome')",7,34482,location,29354,0.8512847282640218,0.2857142857142857,tract,3694,0.10712835682385012,0.5714285714285714,grassland,1211,0.03511977263499797,0.8571428571428571
"('survivalist', 'person', 'causal_agent')",5,123737,person,123634,0.9991675893225147,0.8,survivalist,103,0.0008324106774853116,1.0,NA,0,0.0,NA
"('president', 'academic_administrator', 'administrator')",8,508163,president,274656,0.5404879930258598,1.125,person,123634,0.24329595031515477,0.5,leader,94316,0.18560186396884465,0.625
"('debilitation', 'weakening', 'transformation')",6,115453,change,103478,0.8962781391561935,0.5,transformation,10282,0.08905788502680745,0.6666666666666666,happening,1651,0.014300191419885148,0.3333333333333333
"('cunt', 'unpleasant_person', 'unwelcome_person')",7,123927,person,123634,0.9976357048907825,0.5714285714285714,cunt,293,0.0023642951092175232,1.0,NA,0,0.0,NA
"('muralist', 'painter', 'artist')",7,190637,person,123634,0.6485309777220581,0.5714285714285714,artist,57623,0.30226556229902907,0.7142857142857143,painter,9291,0.04873660412197003,0.8571428571428571
"('errancy', 'fallibility', 'undependability')",6,9259,trait,8731,0.942974403283292,0.16666666666666666,irresponsibility,367,0.03963710983907549,0.5,fallibility,130,0.014040393131007668,0.8333333333333334
"('blinks', 'Indian_lettuce', 'herb')",6,8899,herb,8886,0.9985391617035622,0.6666666666666666,blinks,13,0.001460838296437802,1.0,NA,0,0.0,NA
"('urinalysis', 'chemical_analysis', 'diagnosis')",8,267798,work,174141,0.6502699796114982,0.25,analysis,59655,0.22276118566979589,0.375,discovery,16590,0.061949678489010375,0.25
"('payola', 'bribe', 'payment')",6,83388,cost,63846,0.7656497337746438,0.5,payment,18279,0.2192042020434595,0.6666666666666666,bribe,1208,0.014486496858061111,0.8333333333333334
"('pikestaff', 'stick', 'implement')",4,10169,stick,9608,0.9448323335627888,0.75,implement,558,0.05487265217818861,0.5,pikestaff,3,0.00029501425902251943,1.0
"('furnishing', 'accessory', 'clothing')",6,19944,clothing,10447,0.5238166867228239,0.6666666666666666,commodity,6030,0.30234657039711194,0.3333333333333333,accessory,3467,0.17383674288006418,0.8333333333333334
"('fraudulence', 'misrepresentation', 'falsehood')",4,47763,statement,46546,0.9745200259615183,0.25,misrepresentation,605,0.012666708540083327,0.75,falsehood,573,0.011996733873500408,0.5
"('crystallite', 'rock', 'natural_object')",4,48947,rock,48928,0.9996118250352422,0.75,crystallite,19,0.00038817496475779923,1.0,NA,0,0.0,NA
"('peanut', 'fruit', 'reproductive_structure')",7,30686,fruit,24458,0.797040995893893,0.8571428571428571,peanut,6228,0.202959004106107,1.0,NA,0,0.0,NA
"('headmastership', 'headship', 'occupation')",4,9512,occupation,9484,0.9970563498738436,0.5,headship,28,0.002943650126156434,0.75,NA,0,0.0,NA
"('polymath', 'scholar', 'intellectual')",7,145927,person,123634,0.84723183509563,0.5714285714285714,scholar,18500,0.12677571662543602,0.8571428571428571,intellectual,3715,0.025457934446675393,0.7142857142857143
"('hollowware', 'silverware', 'tableware')",5,1599,ware,734,0.4590368980612883,0.4,silverware,644,0.40275171982489055,0.8,tableware,211,0.13195747342088807,0.6
"('trotter', 'animal_foot', 'vertebrate_foot')",6,462,trotter,462,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('sectionalism', 'inclination', 'attitude')",5,41053,attitude,37148,0.9048790587776776,0.6,inclination,2171,0.05288285874357538,0.8,cognition,1714,0.04175090736365186,0.4
"('Irishwoman', 'Irish_person', 'European')",8,127679,person,123634,0.9683189874607414,0.5,inhabitant,4045,0.03168101253925861,0.625,NA,0,0.0,NA
"('theta', 'written_symbol', 'symbol')",4,32286,signal,16412,0.5083317846744719,0.25,symbol,15499,0.48005327386483304,0.5,theta,375,0.011614941460695038,1.0
"('cosine', 'trigonometric_function', 'function')",4,27298,function,27250,0.998241629423401,0.5,cosine,48,0.0017583705765990183,1.0,NA,0,0.0,NA
"('classifier', 'intellectual', 'person')",6,127394,person,123634,0.9704852661820808,0.6666666666666666,intellectual,3715,0.029161498971694115,0.8333333333333334,classifier,45,0.00035323484622509695,1.0
"('hand', 'aspect', 'feature')",7,474320,hand,239065,0.5040162759318604,0.5714285714285714,idea,133890,0.282277787147917,0.42857142857142855,concept,36005,0.07590866925282509,0.5714285714285714
"('divan', 'boardroom', 'room')",5,230336,room,183811,0.798012468741317,0.6,structure,45453,0.1973334606835232,0.4,boardroom,786,0.0034124062239510975,0.8
"('blancmange', 'dessert', 'nutriment')",5,126741,food,119560,0.9433411445388628,0.4,dessert,7158,0.05647738300944446,0.8,nutriment,14,0.00011046149233476145,0.6
"('fieldstone', 'material', 'substance')",4,75742,material,57671,0.7614137466663146,0.75,substance,17850,0.23566845343402604,0.5,fieldstone,221,0.00291779989965937,1.0
"('overall', 'coverall', 'protective_garment')",7,18155,clothing,10447,0.5754337648030845,0.5714285714285714,commodity,6030,0.3321399063618838,0.2857142857142857,overall,1668,0.09187551638667034,0.8571428571428571
"('hippie', 'reformer', 'disputant')",7,128521,person,123634,0.9619750857836462,0.5714285714285714,reformer,3102,0.024136133394542528,0.8571428571428571,hippie,1696,0.013196286988118673,1.0
"('intern', 'doctor', 'medical_practitioner')",10,246137,person,123634,0.5022975009852236,0.4,doctor,74982,0.30463522347310645,0.9,adult,31811,0.12924103243315715,0.5
"('vassal', 'follower', 'person')",6,129035,person,123634,0.9581431394582866,0.6666666666666666,follower,5235,0.04057038787925757,0.8333333333333334,vassal,166,0.001286472662455923,1.0
"('secretary', 'desk', 'furniture')",4,71544,secretary,33216,0.4642737336464274,1.5,desk,25124,0.35116851168511687,0.75,furniture,13204,0.18455775466845578,0.5
"('bursar', 'treasurer', 'money_handler')",7,125082,person,123634,0.9884235941222558,0.5714285714285714,treasurer,1397,0.011168673350282215,0.8571428571428571,bursar,51,0.00040773252746198496,1.0
"('terrain', 'tract', 'geographical_area')",5,39665,location,29354,0.7400479011723181,0.4,terrain,6617,0.16682213538383966,1.0,tract,3694,0.09312996344384218,0.8
"('minaret', 'tower', 'structure')",4,60094,structure,45453,0.7563650281226079,0.5,tower,14416,0.23989083768762273,0.75,minaret,225,0.0037441341897693613,1.0
"('weigher', 'official', 'skilled_worker')",8,279006,person,123634,0.4431230869587034,0.5,official,79166,0.28374300194261054,0.875,worker,76200,0.27311240618481325,0.625
"('wayfarer', 'pedestrian', 'traveler')",7,134206,person,123634,0.9212255785881406,0.5714285714285714,traveler,7746,0.057717240659881076,0.7142857142857143,pedestrian,2754,0.02052069207039924,0.8571428571428571
"('teamster', 'driver', 'causal_agent')",4,34445,driver,34100,0.9899840325156046,0.75,teamster,345,0.010015967484395413,1.5,NA,0,0.0,NA
"('progesterone', 'progestin', 'steroid_hormone')",8,24962,substance,17850,0.715086932136848,0.25,hormone,6697,0.2682877974521272,0.625,progesterone,233,0.009334187965707876,1.0
"('mammogram', 'roentgenogram', 'photograph')",4,38090,photograph,36968,0.9705434497243371,0.5,mammogram,1119,0.02937778944604883,1.0,roentgenogram,3,7.876082961407194e-05,0.75
"('irascibility', 'bad_temper', 'anger')",5,75039,feeling,44881,0.5981023201268674,0.2,emotion,17462,0.2327056597236104,0.4,anger,12677,0.16893881848105652,0.6
"('WASP', 'Protestant', 'White')",9,123634,person,123634,1.0,0.4444444444444444,NA,0,0.0,NA,NA,0,0.0,NA
"('visibility', 'salience', 'prominence')",5,46442,status,37054,0.7978553895181086,0.2,standing,3961,0.08528917789931527,0.4,visibility,2791,0.0600964644072176,0.6
"('pentathlete', 'athlete', 'contestant')",7,150824,person,123634,0.819723651408264,0.5714285714285714,athlete,25095,0.16638598631517532,0.8571428571428571,contestant,2079,0.01378427836418607,0.7142857142857143
"('Cheops', 'Pharaoh', 'ruler')",7,128208,person,123634,0.964323599151379,0.5714285714285714,ruler,4574,0.03567640084862099,0.7142857142857143,NA,0,0.0,NA
"('ensign', 'colors', 'flag')",6,19997,flag,14168,0.7085062759413913,0.6666666666666666,decoration,3718,0.18592788918337752,0.3333333333333333,emblem,1529,0.07646146922038306,0.5
"('allusion', 'mention', 'remark')",4,60513,statement,46546,0.7691900913853221,0.25,remark,7772,0.12843521226843818,0.5,mention,4916,0.08123874208847685,0.75
"('thrombosis', 'occlusion', 'happening')",4,2302,happening,1651,0.7172024326672459,0.5,thrombosis,358,0.15551694178974804,1.0,occlusion,293,0.1272806255430061,0.75
"('extradition', 'transaction', 'group_action')",4,8541,transaction,7868,0.921203606135113,0.75,extradition,673,0.07879639386488702,1.0,NA,0,0.0,NA
"('gasification', 'chemical_process', 'natural_process')",4,188,gasification,188,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('musketry', 'army_unit', 'military_unit')",5,72777,organization,72733,0.9993954133860973,0.4,musketry,44,0.000604586613902744,1.0,NA,0,0.0,NA
"('Gallicism', 'loanword', 'word')",4,166826,word,166823,0.9999820171915649,0.5,loanword,3,1.798280843513601e-05,0.75,NA,0,0.0,NA
"('morion', 'helmet', 'armor_plate')",6,11060,helmet,6880,0.6220614828209765,0.8333333333333334,shield,4176,0.3775768535262206,0.5,morion,4,0.0003616636528028933,1.0
"('electrocution', 'execution', 'corporal_punishment')",7,17476,punishment,10655,0.6096932936598765,0.5714285714285714,execution,6667,0.3814946211947814,0.8571428571428571,electrocution,154,0.008812085145342183,1.0
"('Unitarianism', 'Protestantism', 'Christianity')",10,67791,belief,30786,0.45413107934681596,0.3,religion,30211,0.4456491274652978,0.7,morality,5080,0.07493620097063032,0.1
"('embrace', 'adoption', 'blessing')",4,16455,adoption,8898,0.5407474931631723,0.75,blessing,5082,0.3088422971741112,0.5,embrace,2475,0.1504102096627165,0.5
"('microelectronics', 'electronics', 'physics')",9,108059,science,74582,0.6901970219972422,0.5555555555555556,discipline,16641,0.1539992041384799,0.4444444444444444,physics,9444,0.08739669995095271,0.7777777777777778
"('monomer', 'chemical', 'material')",5,85397,material,57671,0.6753281731208356,0.6,substance,17850,0.2090237361968219,0.4,chemical,9829,0.11509772006042367,0.8
"('fusilier', 'infantryman', 'soldier')",11,244786,person,123634,0.5050697343802342,0.36363636363636365,worker,76200,0.31129231246885036,0.45454545454545453,soldier,43377,0.17720376165303572,0.8181818181818182
"('reformism', 'doctrine', 'belief')",5,41119,belief,30786,0.7487049782339065,0.6,doctrine,8575,0.20854106374182252,0.8,cognition,1714,0.04168389309078528,0.4
"('playpen', 'enclosure', 'structure')",4,47418,structure,45453,0.9585600404909528,0.5,enclosure,1740,0.03669492597747691,0.75,playpen,225,0.00474503353157029,1.0
"('sandman', 'elf', 'fairy')",7,38462,belief,30786,0.8004263948832614,0.42857142857142855,fairy,3711,0.09648484218189382,0.7142857142857143,elf,2180,0.056679319848161824,0.8571428571428571
"('sycamore', 'wood', 'plant_material')",6,114943,material,57671,0.5017356428838642,0.5,wood,38765,0.33725411725811927,0.8333333333333334,substance,17850,0.1552943632931105,0.3333333333333333
"('screwup', 'mismanagement', 'management')",6,50245,management,49317,0.9815305005473182,0.6666666666666666,mismanagement,928,0.018469499452681858,0.8333333333333334,NA,0,0.0,NA
"('drosophila', 'fruit_fly', 'dipterous_insect')",9,67681,animal,57288,0.8464413941874381,0.3333333333333333,insect,9671,0.14289091473234733,0.6666666666666666,invertebrate,396,0.005850977379175839,0.4444444444444444
"('shuffler', 'card_player', 'player')",8,213298,person,123634,0.5796303762810715,0.5,player,87579,0.41059456722519666,0.75,contestant,2079,0.009746926834757006,0.625
"('contractor', 'bridge_player', 'card_player')",9,221548,person,123634,0.5580461119035153,0.4444444444444444,player,87579,0.3953048549298572,0.6666666666666666,contractor,8256,0.03726506219871089,0.5555555555555556
"('foundling', 'baby', 'offspring')",8,212877,person,123634,0.580776692644109,0.5,baby,72961,0.34273782512906514,0.875,relative,12726,0.05978100029594555,0.625
"('mutilator', 'person', 'causal_agent')",5,123634,person,123634,1.0,0.8,NA,0,0.0,NA,NA,0,0.0,NA
"('mother', 'old_woman', 'oldster')",9,715684,woman,378415,0.528745926973357,0.6666666666666666,mother,181732,0.2539277111127257,1.1111111111111112,person,123634,0.1727494257242023,0.4444444444444444
"('xylem', 'vascular_tissue', 'plant_tissue')",6,16,xylem,16,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('hygienist', 'doctor', 'medical_practitioner')",10,244371,person,123634,0.5059274627513085,0.4,doctor,74982,0.306836735946573,0.9,adult,31811,0.13017502076760334,0.5
"('premolar', 'tooth', 'bone')",8,63849,bone,28372,0.44436091403154315,0.75,tooth,22299,0.3492458769910257,0.875,tissue,13159,0.20609563188147034,0.375
"('Gujarati', 'Asian', 'inhabitant')",8,127679,person,123634,0.9683189874607414,0.5,inhabitant,4045,0.03168101253925861,0.625,NA,0,0.0,NA
"('abnormality', 'unfamiliarity', 'unusualness')",4,1573,abnormality,1368,0.8696757787666879,0.5,unfamiliarity,159,0.1010807374443738,0.75,unusualness,32,0.020343293070565798,0.5
"('rote', 'memorization', 'learning')",6,22744,learning,20147,0.8858160393950053,0.6666666666666666,cognition,1714,0.07536053464650018,0.3333333333333333,rote,504,0.022159690467815688,1.0
"('sprinkler', 'mechanical_device', 'device')",4,28980,device,28031,0.9672532781228433,0.5,sprinkler,949,0.03274672187715666,1.0,NA,0,0.0,NA
"('weber', 'flux_unit', 'magnetic_flux')",4,2864,weber,2755,0.9619413407821229,1.0,magnetization,109,0.03805865921787709,0.25,NA,0,0.0,NA
"('quiche', 'pie', 'baked_goods')",5,11773,pie,10242,0.8699566805402191,0.8,solid,1289,0.1094878110931793,0.4,quiche,242,0.020555508366601544,1.8
"('toke', 'inhalation', 'breath')",6,27367,breath,26658,0.9740928855921365,0.6666666666666666,inhalation,564,0.02060876237804655,0.8333333333333334,toke,145,0.005298352029816933,1.0
"('upset', 'tool', 'implement')",4,35821,tool,34985,0.976661734736607,0.75,implement,558,0.015577454565757516,0.5,upset,278,0.007760810697635465,0.75
"('ogler', 'spectator', 'perceiver')",7,128673,person,123634,0.9608387151927755,0.5714285714285714,spectator,4870,0.03784787795419396,0.8571428571428571,perceiver,152,0.001181289003909134,0.7142857142857143
