Bottom Level Word,Approx Branch Length,Total Branch Frequency,BLC 1,BLC 1 Frequency,BLC 1 Branch Freq Proportion,BLC 1 Location,BLC 2,BLC 2 Frequency,BLC 2 Branch Freq Proportion,BLC 2 Location,BLC 3,BLC 3 Frequency,BLC 3 Branch Freq Proportion,BLC 3 Location
"('mayoress', 'mayor', 'civil_authority')",9,50739,person,28981,0.5711779893178817,0.4444444444444444,leader,15903,0.3134275409448353,0.5555555555555556,politician,4391,0.08654092512662843,0.6666666666666666
"('leviathan', 'freak', 'mutant')",5,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('asshole', 'unpleasant_person', 'unwelcome_person')",7,28981,person,28981,1.0,0.5714285714285714,NA,0,0.0,NA,NA,0,0.0,NA
"('garlic', 'alliaceous_plant', 'liliaceous_plant')",7,802,garlic,802,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('sentimentalization', 'idealization', 'blessing')",4,938,blessing,938,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('vanguard', 'attitude', 'cognition')",4,10758,attitude,10758,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('smoker', 'passenger_car', 'wheeled_vehicle')",6,8765,vehicle,7229,0.8247575584711923,0.3333333333333333,container,1536,0.17524244152880775,0.3333333333333333,NA,0,0.0,NA
"('cataloger', 'librarian', 'professional')",8,40170,person,28981,0.7214588000995767,0.5,adult,6855,0.17064973861090366,0.625,professional,2969,0.0739108787652477,0.75
"('toothpaste', 'dentifrice', 'cleansing_agent')",8,28862,material,19057,0.6602799528792184,0.375,chemical,5219,0.1808259995842284,0.5,substance,3480,0.12057376481186335,0.25
"('turtledove', 'dove', 'pigeon')",11,25108,animal,15250,0.6073761350963837,0.2727272727272727,bird,9021,0.35928787637406406,0.5454545454545454,pigeon,837,0.033335988529552336,0.8181818181818182
"('river', 'stream', 'body_of_water')",4,12621,river,9300,0.7368671262182077,1.0,stream,3321,0.26313287378179223,0.75,NA,0,0.0,NA
"('biodiversity', 'diverseness', 'heterogeneity')",5,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('muffle', 'kiln', 'furnace')",7,21446,structure,18201,0.8486897323510212,0.2857142857142857,chamber,3245,0.15131026764897884,0.5714285714285714,NA,0,0.0,NA
"('stepmother', 'stepparent', 'parent')",11,53447,person,28981,0.5422381050386365,0.36363636363636365,parent,20060,0.3753250884053361,0.8181818181818182,relative,3157,0.05906786161992254,0.45454545454545453
"('driver', 'utility_program', 'software')",5,16940,software,9134,0.5391971664698938,0.6,driver,7806,0.46080283353010626,0.6,NA,0,0.0,NA
"('quart', 'United_States_liquid_unit', 'liquid_unit')",6,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('pannier', 'wicker_basket', 'basket')",5,3194,basket,1658,0.5190983093299938,0.6,container,1536,0.48090169067000627,0.4,NA,0,0.0,NA
"('vaquero', 'cowboy', 'ranch_hand')",12,56049,person,28981,0.5170654248960731,0.3333333333333333,worker,18247,0.3255544255918928,0.4166666666666667,employee,8821,0.1573801495120341,0.5
"('enormity', 'enormousness', 'size')",4,15434,size,14416,0.9340417260593495,0.5,magnitude,1018,0.06595827394065051,0.25,NA,0,0.0,NA
"('Winchester', 'rifle', 'firearm')",8,22772,weapon,5954,0.2614614438784472,0.5,gun,5482,0.24073423502546987,0.625,instrument,5197,0.22821886527314245,0.375
"('thumb', 'finger', 'extremity')",6,10361,finger,8998,0.8684489914100956,0.8333333333333334,thumb,1363,0.13155100858990446,1.0,NA,0,0.0,NA
"('pennon', 'wing', 'organ')",5,7499,wing,5142,0.6856914255234031,0.8,organ,2357,0.3143085744765969,0.6,NA,0,0.0,NA
"('provision', 'premise', 'postulate')",5,32765,statement,13990,0.42698000915611173,0.2,provision,12876,0.3929803143598352,1.0,premise,3881,0.11844956508469404,0.8
"('countryside', 'geographical_area', 'location')",4,9432,location,5499,0.5830152671755725,0.5,countryside,3933,0.4169847328244275,1.0,NA,0,0.0,NA
"('adventure', 'undertaking', 'work')",4,66048,work,62248,0.9424660852713178,0.5,adventure,1993,0.030175024224806203,1.0,undertaking,1807,0.02735889050387597,0.75
"('tee', 'site', 'tract')",6,21948,site,15602,0.7108620375432841,0.8333333333333334,location,5499,0.2505467468562056,0.3333333333333333,tract,847,0.0385912156005103,0.6666666666666666
"('AIDS', 'immunodeficiency', 'infectious_disease')",11,16721,disease,10736,0.6420668620297829,0.45454545454545453,illness,3774,0.22570420429400156,0.36363636363636365,disorder,2211,0.13222893367621555,0.18181818181818182
"('immigrant', 'migrant', 'traveler')",7,29931,person,28981,0.9682603320971568,0.5714285714285714,immigrant,950,0.03173966790284321,1.0,NA,0,0.0,NA
"('Democrat', 'leader', 'person')",6,44884,person,28981,0.6456866589430532,0.6666666666666666,leader,15903,0.3543133410569468,0.8333333333333334,NA,0,0.0,NA
"('shortcake', 'baking-powder_biscuit', 'biscuit')",10,26376,food,21044,0.7978465271458902,0.2,bread,3780,0.14331210191082802,0.6,biscuit,1552,0.05884137094328177,0.8
"('horseman', 'animal_fancier', 'fancier')",8,31836,person,28981,0.9103216484482975,0.5,lover,2855,0.08967835155170248,0.625,NA,0,0.0,NA
"('ganger', 'foreman', 'supervisor')",9,45897,person,28981,0.631435605813016,0.4444444444444444,leader,15903,0.3464932348519511,0.5555555555555556,supervisor,1013,0.02207115933503279,0.7777777777777778
"('reforestation', 'reclamation', 'repair')",5,2516,repair,2516,1.0,0.6,NA,0,0.0,NA,NA,0,0.0,NA
"('seizing', 'small_stuff', 'rope')",4,2151,rope,2151,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('landing', 'platform', 'horizontal_surface')",5,15651,surface,10361,0.6620024279598747,0.4,platform,3366,0.21506612995974697,0.8,landing,1924,0.12293144208037825,1.0
"('tipper', 'donor', 'benefactor')",8,30018,person,28981,0.9654540608967953,0.5,donor,1037,0.03454593910320474,0.875,NA,0,0.0,NA
"('Beguine', 'member', 'associate')",8,78414,member,47141,0.6011809115719132,0.875,person,28981,0.36958961409952307,0.5,peer,1245,0.015877266814599434,0.625
"('puppet', 'doll', 'plaything')",4,989,doll,989,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('Bedlam', 'mental_hospital', 'hospital')",7,55869,building,20770,0.37176251588537473,0.42857142857142855,structure,18201,0.3257799495247812,0.2857142857142857,hospital,16898,0.3024575345898441,0.7142857142857143
"('class', 'league', 'association')",5,55200,class,24148,0.437463768115942,0.4,association,13471,0.24403985507246376,0.6,organization,9272,0.16797101449275362,0.4
"('Darwinism', 'theory_of_evolution', 'scientific_theory')",8,17801,theory,16776,0.9424189652266727,0.625,thinking,1025,0.05758103477332734,0.5,NA,0,0.0,NA
"('secretary', 'desk', 'furniture')",4,23526,secretary,15106,0.6420981042251126,1.5,desk,4871,0.20704752189067416,0.75,furniture,3549,0.15085437388421322,0.5
"('netting', 'weaving', 'arts_and_crafts')",6,8122,creation,4957,0.6103176557498153,0.3333333333333333,occupation,3165,0.38968234425018466,0.3333333333333333,NA,0,0.0,NA
"('fishbowl', 'aquarium', 'bowl')",8,23280,structure,18201,0.7818298969072165,0.25,bowl,2631,0.11301546391752577,0.375,container,1536,0.06597938144329897,0.25
"('slack', 'debris', 'rubbish')",7,29201,material,19057,0.6526146364850519,0.42857142857142855,waste,4398,0.1506112804356015,0.5714285714285714,substance,3480,0.11917400089038047,0.2857142857142857
"('mammoth', 'elephant', 'pachyderm')",11,17925,animal,15250,0.8507670850767085,0.2727272727272727,elephant,1457,0.08128312412831241,0.9090909090909091,mammal,1218,0.06794979079497908,0.5454545454545454
"('eiderdown', 'duck_down', 'down')",11,23612,material,19057,0.8070896154497713,0.2727272727272727,substance,3480,0.14738268676943928,0.18181818181818182,feather,1075,0.04552769778078943,0.7272727272727273
"('nationalism', 'ambition', 'desire')",4,21836,feeling,12671,0.5802802711119253,0.25,desire,5843,0.2675856383953105,0.5,ambition,2319,0.1062007693716798,0.75
"('radio', 'telecommunication', 'medium')",4,12663,radio,9066,0.7159440890784174,1.0,medium,2282,0.18021006080707574,0.5,telecommunication,1315,0.10384585011450682,0.75
"('Nibelung', 'gnome', 'fairy')",7,8495,belief,7509,0.8839317245438493,0.42857142857142855,fairy,986,0.11606827545615067,0.7142857142857143,NA,0,0.0,NA
"('argosy', 'steamship_company', 'business')",5,47476,business,38204,0.804701322773612,0.6,organization,9272,0.19529867722638808,0.4,NA,0,0.0,NA
"('tendency', 'direction', 'location')",4,20010,direction,10905,0.5449775112443778,0.75,location,5499,0.2748125937031484,0.5,tendency,3606,0.18020989505247376,1.0
"('politician', 'schemer', 'planner')",7,34551,person,28981,0.8387890364967728,0.5714285714285714,politician,4391,0.1270874938496715,0.8571428571428571,planner,1179,0.034123469653555616,0.7142857142857143
"('roundhouse', 'punch', 'blow')",4,3483,blow,2372,0.6810221073786965,0.5,punch,1111,0.3189778926213035,0.75,NA,0,0.0,NA
"('salve', 'correction', 'change_of_state')",4,822,correction,822,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('immortality', 'afterlife', 'time_period')",4,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('urine', 'body_waste', 'waste')",6,27741,material,19057,0.6869615370750874,0.5,waste,4398,0.15853790418514113,0.6666666666666666,substance,3480,0.12544609062398615,0.3333333333333333
"('scull', 'racing_boat', 'small_boat')",6,14602,boat,7373,0.5049308313929599,0.5,vehicle,7229,0.49506916860704014,0.3333333333333333,NA,0,0.0,NA
"('guest', 'visitor', 'traveler')",7,41478,person,28981,0.6987077486860505,0.5714285714285714,visitor,6832,0.1647138241959593,0.8571428571428571,guest,5665,0.13657842711799026,1.0
"('organizer', 'union_representative', 'representative')",9,34923,person,28981,0.8298542507802881,0.4444444444444444,representative,5942,0.17014574921971193,0.7777777777777778,NA,0,0.0,NA
"('assayer', 'analyst', 'expert')",7,36147,person,28981,0.8017539491520734,0.5714285714285714,expert,5580,0.1543696572329654,0.7142857142857143,analyst,1586,0.04387639361496113,0.8571428571428571
"('microbrewery', 'brewery', 'plant')",6,33851,structure,18201,0.5376798322058433,0.3333333333333333,plant,14638,0.4324244483176273,0.6666666666666666,brewery,1012,0.029895719476529498,0.8333333333333334
"('topology', 'configuration', 'cognition')",4,1331,configuration,1331,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('entitlement', 'legal_right', 'right')",8,74604,idea,32798,0.43962790198916946,0.375,right,31873,0.4272291029971583,0.75,concept,9093,0.12188354511822422,0.5
"('acre', 'area_unit', 'unit_of_measurement')",4,2150,acre,2150,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('bandmaster', 'conductor', 'artist')",7,37917,person,28981,0.7643273465727773,0.5714285714285714,artist,8105,0.21375636258142786,0.7142857142857143,conductor,831,0.021916290845794762,0.8571428571428571
"('transference', 'defense_mechanism', 'psychoanalytic_process')",7,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('marriageability', 'eligibility', 'qualification')",5,5097,qualification,3598,0.7059054345693545,0.6,fitness,1499,0.2940945654306455,0.4,NA,0,0.0,NA
"('Hollywood', 'film_industry', 'industry')",6,33416,industry,24144,0.7225281302370122,0.6666666666666666,organization,9272,0.27747186976298777,0.3333333333333333,NA,0,0.0,NA
"('O', 'blood_group', 'blood')",7,13656,blood,10176,0.7451669595782073,0.7142857142857143,substance,3480,0.2548330404217926,0.2857142857142857,NA,0,0.0,NA
"('lunchtime', 'mealtime', 'clock_time')",6,947,lunchtime,947,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('menu', 'agenda', 'plan')",6,58998,idea,32798,0.5559171497338893,0.5,plan,21727,0.36826672090579343,0.6666666666666666,agenda,2427,0.04113698769449812,0.8333333333333334
"('trap', 'mouth', 'rima')",6,11525,mouth,9930,0.8616052060737527,0.8333333333333334,trap,1595,0.1383947939262473,0.5,NA,0,0.0,NA
"('horn', 'noisemaker', 'device')",4,6544,device,5079,0.7761308068459658,0.5,horn,1465,0.22386919315403422,1.0,NA,0,0.0,NA
"('volleyball', 'ball', 'game_equipment')",5,17586,equipment,8950,0.5089275560104629,0.4,ball,8636,0.49107244398953714,0.8,NA,0,0.0,NA
"('honey', 'sweetening', 'flavorer')",5,21913,food,21044,0.960343175284078,0.4,honey,869,0.03965682471592206,1.0,NA,0,0.0,NA
"('parameter', 'factor', 'cause')",6,34704,factor,14960,0.4310742277547257,0.8333333333333334,cause,10006,0.28832411249423695,0.6666666666666666,beginning,8018,0.23103964960811435,0.5
"('craft', 'shrewdness', 'intelligence')",5,5264,intelligence,3160,0.6003039513677811,0.6,craft,2104,0.39969604863221886,0.6,NA,0,0.0,NA
"('longhorn', 'beef', 'cattle')",15,20550,animal,15250,0.7420924574209246,0.2,cattle,2566,0.1248661800486618,0.8666666666666667,beef,1516,0.07377128953771289,0.9333333333333333
"('bloodworm', 'polychaete', 'annelid')",8,16310,animal,15250,0.935009196811772,0.375,worm,1060,0.06499080318822809,0.625,NA,0,0.0,NA
"('default', 'nonattendance', 'failure')",6,9883,failure,8841,0.8945664271982192,0.5,default,1042,0.10543357280178084,1.0,NA,0,0.0,NA
"('rugby', 'football', 'contact_sport')",10,38681,game,21181,0.5475814999612213,0.2,sport,8698,0.22486492076213127,0.3,football,6261,0.1618624130710168,0.9
"('tongue', 'organ', 'speech_organ')",5,5080,tongue,2723,0.5360236220472441,1.0,organ,2357,0.4639763779527559,0.6,NA,0,0.0,NA
"('pantheon', 'temple', 'place_of_worship')",6,41076,building,20770,0.5056480669977602,0.5,structure,18201,0.44310546304411336,0.3333333333333333,temple,2105,0.0512464699581264,0.8333333333333334
"('divvy', 'dividend', 'net_income')",7,21516,income,13509,0.6278583379810374,0.5714285714285714,sum,5707,0.2652444692321993,0.2857142857142857,dividend,2300,0.10689719278676334,0.8571428571428571
"('fieldworker', 'research_worker', 'scientist')",7,34508,person,28981,0.8398342413353426,0.5714285714285714,scientist,5527,0.16016575866465746,0.7142857142857143,NA,0,0.0,NA
"('Medusa', 'Gorgon', 'mythical_monster')",10,4423,imagination,2784,0.6294370336875424,0.4,monster,1639,0.3705629663124576,0.6,NA,0,0.0,NA
"('thumbnail', 'fingernail', 'nail')",6,1481,nail,1481,1.0,0.6666666666666666,NA,0,0.0,NA,NA,0,0.0,NA
"('pepper', 'true_pepper', 'vine')",6,1137,pepper,1137,1.0,1.0,NA,0,0.0,NA,NA,0,0.0,NA
"('odalisque', 'concubine', 'mistress')",10,100030,woman,63087,0.6306807957612717,0.6,person,28981,0.2897230830750775,0.4,adult,6855,0.06852944116764971,0.5
"('popcorn', 'corn', 'cereal')",9,7377,grass,4143,0.5616104107360715,0.6666666666666666,corn,1212,0.1642944286295242,0.8888888888888888,herb,1119,0.1516876779178528,0.4444444444444444
"('coloratura', 'soprano', 'singer')",10,33839,person,28981,0.8564378379975768,0.4,singer,1975,0.05836460888324123,0.8,musician,1787,0.05280888915157067,0.7
"('concourse', 'hallway', 'corridor')",5,2798,corridor,2798,1.0,0.6,NA,0,0.0,NA,NA,0,0.0,NA
"('Anglophilia', 'admiration', 'liking')",4,13637,feeling,12671,0.9291633057124001,0.25,admiration,966,0.07083669428759991,0.75,NA,0,0.0,NA
"('timekeeper', 'clerk', 'employee')",8,58230,person,28981,0.4976987806972351,0.5,worker,18247,0.3133608105787395,0.625,employee,8821,0.15148548857976987,0.75
"('gent', 'gentleman', 'man')",8,140241,man,97985,0.6986901120214488,0.75,person,28981,0.20665140722042769,0.5,adult,6855,0.0488801420412005,0.625
"('orangery', 'greenhouse', 'plantation')",8,56670,building,20770,0.3665078524792659,0.375,structure,18201,0.3211752249867655,0.25,property,16646,0.29373566260808187,0.125
"('remission', 'forwarding', 'transmission')",6,1609,transmission,1609,1.0,0.6666666666666666,NA,0,0.0,NA,NA,0,0.0,NA
"('incubation', 'phase', 'time_period')",4,5639,phase,5639,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('belay', 'outcrop', 'rock')",5,8567,rock,8567,1.0,0.6,NA,0,0.0,NA,NA,0,0.0,NA
"('rhodolite', 'garnet', 'mineral')",9,25858,material,19057,0.7369866192280918,0.3333333333333333,substance,3480,0.1345811741047258,0.2222222222222222,crystal,1868,0.07224069920334132,0.3333333333333333
"('landlady', 'landlord', 'landowner')",7,33272,person,28981,0.8710327001683097,0.5714285714285714,landlord,3180,0.0955758595816302,0.8571428571428571,landowner,1111,0.03339144025006011,0.7142857142857143
"('cameo', 'glyptic_art', 'carving')",8,22000,art,20168,0.9167272727272727,0.25,sculpture,1832,0.08327272727272728,0.625,NA,0,0.0,NA
"('psychophysics', 'experimental_psychology', 'psychology')",8,20028,science,12644,0.6313161573796685,0.625,discipline,4848,0.24206111443978431,0.5,psychology,2536,0.12662272818054723,0.75
"('Romanov', 'emperor', 'sovereign')",12,37939,person,28981,0.7638841297872901,0.3333333333333333,representative,5942,0.1566198371069348,0.5833333333333334,ruler,1552,0.04090777300403279,0.4166666666666667
"('clambake', 'cookout', 'meal')",6,27698,food,21044,0.7597660480901148,0.3333333333333333,meal,6654,0.2402339519098852,0.6666666666666666,NA,0,0.0,NA
"('royalty', 'payment', 'cost')",5,37213,cost,26556,0.7136215838551044,0.6,payment,9811,0.2636444253352323,0.8,royalty,846,0.02273399080966329,1.0
"('bookmobile', 'truck', 'motor_vehicle')",8,10626,vehicle,7229,0.6803124411820064,0.25,truck,1861,0.1751364577451534,0.875,container,1536,0.1445511010728402,0.25
"('Seder', 'supper', 'meal')",6,29286,food,21044,0.7185685993307382,0.3333333333333333,meal,6654,0.2272075394386396,0.6666666666666666,supper,1588,0.05422386123062214,0.8333333333333334
"('stall', 'room', 'structure')",4,55869,room,36360,0.6508081404714601,0.75,structure,18201,0.3257799495247812,0.5,stall,1308,0.023411910003758793,1.0
"('requirement', 'duty', 'social_control')",5,21165,duty,11931,0.5637136782423813,0.8,requirement,9234,0.4362863217576187,1.0,NA,0,0.0,NA
"('homeopath', 'practitioner', 'professional')",8,41815,person,28981,0.6930766471361951,0.5,adult,6855,0.16393638646418748,0.625,practitioner,3010,0.07198373789310056,0.875
"('inkling', 'suggestion', 'idea')",5,37967,idea,32798,0.8638554534200753,0.6,suggestion,5169,0.13614454657992467,0.8,NA,0,0.0,NA
"('amusement', 'delight', 'pleasure')",4,21712,feeling,12671,0.5835943257184967,0.25,pleasure,5853,0.2695744288872513,0.5,delight,2161,0.09953021370670596,0.75
"('Drambuie', 'liqueur', 'alcohol')",14,39813,food,21044,0.5285710697510864,0.14285714285714285,drug,9211,0.2313565920679175,0.21428571428571427,substance,3480,0.08740863537035641,0.14285714285714285
"('contents', 'list', 'table')",6,81650,information,38656,0.47343539497856707,0.16666666666666666,table,23092,0.2828169014084507,0.3333333333333333,list,14212,0.17406001224739742,0.5
"('magnetohydrodynamics', 'hydrodynamics', 'fluid_mechanics')",11,19354,science,12644,0.6533016430711998,0.45454545454545453,discipline,4848,0.2504908546036995,0.36363636363636365,physics,1862,0.09620750232510075,0.6363636363636364
"('VAT', 'excise', 'indirect_tax')",6,18313,tax,18313,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('welterweight', 'prizefighter', 'boxer')",8,28981,person,28981,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('redefinition', 'definition', 'explanation')",4,26552,statement,13990,0.5268906297077433,0.25,explanation,6409,0.24137541428141007,0.5,definition,6153,0.23173395601084665,0.75
"('scale', 'proportion', 'quotient')",5,20259,scale,8802,0.4344735673034207,0.6,proportion,7822,0.38610000493607777,0.8,ratio,3635,0.1794264277605015,0.4
"('shrapnel', 'shell', 'ammunition')",5,2791,shell,2791,1.0,0.8,NA,0,0.0,NA,NA,0,0.0,NA
"('ease', 'affluence', 'wealth')",4,5752,wealth,3786,0.6582058414464534,0.5,ease,1966,0.3417941585535466,0.25,NA,0,0.0,NA
"('veteran', 'serviceman', 'skilled_worker')",8,48103,person,28981,0.6024780159241627,0.5,worker,18247,0.3793318504043407,0.625,veteran,875,0.01819013367149658,1.0
"('menorah', 'candelabrum', 'candlestick')",7,8248,device,5079,0.6157856450048497,0.2857142857142857,holder,3169,0.38421435499515033,0.5714285714285714,NA,0,0.0,NA
"('sand', 'material', 'substance')",4,25909,material,19057,0.7355359141611023,0.75,substance,3480,0.13431626075880967,0.5,sand,3372,0.130147825080088,1.0
"('mortgagor', 'debtor', 'person')",6,30199,person,28981,0.9596675386602206,0.6666666666666666,debtor,1218,0.04033246133977946,0.8333333333333334,NA,0,0.0,NA
"('meter', 'metric_linear_unit', 'linear_unit')",6,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('subsistence', 'survival', 'animation')",4,6932,being,3732,0.5383727639930755,0.25,survival,3200,0.4616272360069244,0.75,NA,0,0.0,NA
"('LP', 'phonograph_record', 'sound_recording')",6,5079,device,5079,1.0,0.3333333333333333,NA,0,0.0,NA,NA,0,0.0,NA
"('lodger', 'tenant', 'payer')",8,33474,person,28981,0.8657764234928601,0.5,tenant,4493,0.13422357650713987,0.875,NA,0,0.0,NA
"('stress', 'emphasis', 'standing')",4,20082,status,8688,0.4326262324469674,0.25,emphasis,5512,0.2744746539189324,0.75,stress,4417,0.21994821232944925,1.0
"('belladonna', 'atropine', 'alkaloid')",14,37981,material,19057,0.5017508754377189,0.21428571428571427,drug,9211,0.24251599483952502,0.21428571428571427,chemical,5219,0.13741081066849214,0.2857142857142857
"('kinesthesis', 'proprioception', 'interoception')",7,3341,sensitivity,1680,0.5028434600419036,0.5714285714285714,faculty,1661,0.4971565399580964,0.42857142857142855,NA,0,0.0,NA
"('dealing', 'management', 'social_control')",5,23388,management,21884,0.935693518043441,0.8,dealing,1504,0.06430648195655891,1.0,NA,0,0.0,NA
"('dresser', 'cabinet', 'furniture')",4,10449,cabinet,6900,0.6603502727533735,0.75,furniture,3549,0.33964972724662645,0.5,NA,0,0.0,NA
"('gravy', 'juice', 'food')",4,22690,food,21044,0.9274570295284266,0.5,juice,1646,0.07254297047157338,0.75,NA,0,0.0,NA
"('win', 'victory', 'success')",5,23095,success,14330,0.6204806235115826,0.6,victory,6259,0.2710110413509418,0.8,win,2506,0.10850833513747564,1.0
"('peahen', 'peafowl', 'pheasant')",12,24271,animal,15250,0.628321865600923,0.25,bird,9021,0.3716781343990771,0.5,NA,0,0.0,NA
"('resuscitation', 'revival', 'improvement')",7,47671,change,37884,0.7946969855887227,0.42857142857142855,improvement,6616,0.13878458601665583,0.7142857142857143,transformation,2050,0.04300308363575339,0.5714285714285714
"('glaze', 'polish', 'smoothness')",7,1037,texture,1037,1.0,0.2857142857142857,NA,0,0.0,NA,NA,0,0.0,NA
"('Nobelist', 'laureate', 'honoree')",9,29996,person,28981,0.9661621549539938,0.4444444444444444,recipient,1015,0.033837845046006135,0.6666666666666666,NA,0,0.0,NA
"('analyst', 'psychiatrist', 'doctor')",11,54075,person,28981,0.5359408229311142,0.36363636363636365,doctor,13684,0.2530559408229311,0.8181818181818182,adult,6855,0.12676837725381415,0.45454545454545453
"('scenario', 'script', 'dramatic_composition')",4,2516,script,1576,0.6263910969793323,0.75,scenario,940,0.37360890302066774,1.0,NA,0,0.0,NA
"('safe', 'cupboard', 'storage_space')",5,20134,structure,18201,0.9039932452567796,0.4,cupboard,1933,0.09600675474322043,0.8,NA,0,0.0,NA
"('workstation', 'digital_computer', 'computer')",6,37124,computer,16976,0.4572783105268829,0.6666666666666666,machine,13518,0.3641310203641849,0.5,device,5079,0.13681176597349423,0.3333333333333333
"('cheeseburger', 'hamburger', 'sandwich')",7,22660,food,21044,0.928684907325684,0.2857142857142857,sandwich,1616,0.07131509267431597,0.7142857142857143,NA,0,0.0,NA
"('lioness', 'lion', 'big_cat')",12,18296,animal,15250,0.8335155225185833,0.25,lion,1828,0.09991254919108002,0.9166666666666666,mammal,1218,0.06657192829033669,0.5
"('reconditeness', 'wisdom', 'cognition')",4,1528,wisdom,1528,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('bellwether', 'wether', 'sheep')",14,19511,animal,15250,0.7816103736353852,0.21428571428571427,sheep,3043,0.1559633027522936,0.8571428571428571,mammal,1218,0.062426323612321255,0.42857142857142855
"('tantra', 'Sanskrit_literature', 'literature')",4,5260,literature,5260,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('sovereignty', 'authority', 'control')",4,95449,power,37963,0.39773072530880366,0.25,authority,31231,0.32720091357688397,0.75,control,25041,0.26234952697251934,0.5
"('ratepayer', 'taxpayer', 'payer')",8,30404,person,28981,0.9531969477700303,0.5,taxpayer,1423,0.04680305222996974,0.875,NA,0,0.0,NA
"('suffix', 'affix', 'ending')",6,1280,ending,1280,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('mileage', 'travel_allowance', 'reimbursement')",9,39558,cost,26556,0.6713180646139846,0.3333333333333333,payment,9811,0.24801557207138886,0.4444444444444444,compensation,3191,0.08066636331462662,0.6666666666666666
"('caravan', 'collection', 'group_action')",4,10920,collection,9639,0.8826923076923077,0.25,caravan,1281,0.11730769230769231,1.0,NA,0,0.0,NA
"('coyote', 'wolf', 'carnivore')",10,17645,animal,15250,0.8642674978747521,0.3,mammal,1218,0.06902805327288183,0.6,wolf,1177,0.06670444885236611,0.9
"('rattle', 'tail', 'body_part')",4,3046,tail,3046,1.0,0.75,NA,0,0.0,NA,NA,0,0.0,NA
"('ministrant', 'curate', 'clergyman')",9,44884,person,28981,0.6456866589430532,0.4444444444444444,leader,15903,0.3543133410569468,0.5555555555555556,NA,0,0.0,NA
"('malice', 'malevolence', 'hate')",5,16089,feeling,12671,0.7875567157685375,0.2,emotion,3418,0.2124432842314625,0.4,NA,0,0.0,NA
"('system', 'live_body', 'body')",5,94143,system,61912,0.6576378488044783,0.4,body,32231,0.3423621511955217,0.6,NA,0,0.0,NA
"('supplication', 'entreaty', 'speech_act')",4,0,NA,0,NA,NA,NA,0,NA,NA,NA,0,NA,NA
"('throe', 'pain', 'symptom')",5,12020,pain,8408,0.6995008319467554,0.8,symptom,3612,0.3004991680532446,0.6,NA,0,0.0,NA
"('rhesus', 'macaque', 'Old_World_monkey')",11,17535,animal,15250,0.8696891930424865,0.2727272727272727,mammal,1218,0.06946107784431138,0.5454545454545454,monkey,1067,0.06084972911320217,0.7272727272727273
"('lapin', 'rabbit', 'leporid')",11,18592,animal,15250,0.8202452667814114,0.2727272727272727,rabbit,2124,0.11424268502581755,0.9090909090909091,mammal,1218,0.06551204819277108,0.5454545454545454
"('freckle', 'macule', 'decoration')",4,1354,decoration,1354,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('videocassette', 'cassette', 'video_recording')",7,7665,device,5079,0.6626223091976516,0.2857142857142857,container,1536,0.20039138943248533,0.2857142857142857,cassette,1050,0.136986301369863,0.42857142857142855
"('prey', 'victim', 'unfortunate')",7,37033,person,28981,0.7825723003807415,0.5714285714285714,victim,6501,0.17554613452866363,0.8571428571428571,prey,1551,0.041881565090594874,1.0
"('biopsy', 'diagnostic_test', 'attempt')",4,11877,attempt,11877,1.0,0.5,NA,0,0.0,NA,NA,0,0.0,NA
"('caster', 'wheel', 'mechanical_device')",5,9351,device,5079,0.5431504651908887,0.4,wheel,4272,0.45684953480911134,0.8,NA,0,0.0,NA
"('minivan', 'car', 'passenger_van')",10,45921,car,35295,0.7686026001175933,0.7,vehicle,7229,0.15742252999716905,0.2,truck,1861,0.04052612094684349,0.7
"('springer', 'cow', 'cattle')",15,21312,animal,15250,0.7155593093093093,0.2,cattle,2566,0.12040165165165165,0.8666666666666667,cow,2278,0.10688813813813813,0.9333333333333333
