DocId,Speaker,Replier,S Word,S BLC,S Path Similarity,S Path Ratio,S Frequency,R word,R BLC,R Path Similarity,R Path Ratio,R Frequency,Sparsity S-R,Sparsity R-S
nina46.xml,MOT,CHI,bargain,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,Lashkar-e-Taiba,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,walk,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,car,car,1.0,0.8571428571428571,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,occupation,technology,0.3333333333333333,0.5,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,doll,doll,1.0,0.75,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,lion,lion,1.0,0.9333333333333333,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,stay,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,airplane,jet,0.5,0.8461538461538461,8,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,South_Korean_won,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,raincoat,coat,-0.5,0.8571428571428571,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,erosion,erosion,1.0,0.625,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,show,NA,NA,NA,5,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,comb,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,deer,deer,1.0,0.875,5,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,school,school,1.0,0.7,13,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,room,room,1.0,0.6363636363636364,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,home_plate,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,choice,choice,1.0,0.875,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,head,head,1.0,0.75,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,snowsuit,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,party,party,1.0,0.7142857142857143,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,manner,manner,1.0,0.5714285714285714,4,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,house,house,1.0,0.6923076923076923,4,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,visit,NA,NA,NA,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,gorilla,ape,-0.25,0.9375,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,spot,spot,1.0,0.5555555555555556,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,yesterday,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,get,NA,NA,NA,10,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,lady,woman,-0.5,0.7857142857142857,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,snow,snow,1.0,0.9,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,right,idea,-0.25,0.6666666666666666,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,stake,share,-0.5,0.6,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,leg,leg,1.0,0.8888888888888888,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,book,book,1.0,0.6428571428571429,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,dress,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,departure,departure,1.0,0.625,4,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,bread,food,-0.25,0.7142857142857143,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,home,home,1.0,0.8888888888888888,5,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,score,score,1.0,0.9,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,delay,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,knock,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,winter,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,Ohio,NA,NA,NA,54,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,picture,picture,1.0,0.7,4,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,laundry,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,belly_laugh,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,fix,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,necklace,jewelry,-0.5,0.8888888888888888,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,wax,molecule,-0.25,0.8,4,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,O.K.,NA,NA,NA,8,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,hurry,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,beloved,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,funny_story,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,put_option,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,Tell,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,morning,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,shoe,shoe,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,lift,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,see,NA,NA,NA,13,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,wreath,decoration,-0.3333333333333333,0.8333333333333334,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,bend,NA,NA,NA,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,drive,NA,NA,NA,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,summer,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,tree,tree,1.0,0.6,5,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,discovery,discovery,1.0,0.5,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,bon_mot,NA,NA,NA,10,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,fall,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,Maine,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,beard,hair,-0.3333333333333333,0.9,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,shop,shop,1.0,0.75,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,bump,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,minute,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,bag,bag,1.0,0.6363636363636364,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,pocket,bag,-0.3333333333333333,0.8181818181818182,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,hair,hair,1.0,0.7,9,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,tape,tape,1.0,0.6666666666666666,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,expression,expression,1.0,0.46153846153846156,4,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,apple,fruit,-0.3333333333333333,0.8333333333333334,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,guess,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,dad,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,clean_and_jerk,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,back,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,kind,kind,1.0,0.6153846153846154,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,leave,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,cleaning,cleaning,1.0,0.6,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,mirror,device,-0.3333333333333333,0.8,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,time,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,box,box,1.0,0.7,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,singlet,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,waste,material,-0.5,0.6666666666666666,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,face,face,1.0,0.75,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,care,work,-0.5,0.5,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,menagerie,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,door,door,1.0,0.8181818181818182,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,person,man,0.3333333333333333,0.4375,5,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,fit,NA,NA,NA,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,water,water,1.0,0.8666666666666667,7,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,cupboard,structure,-0.25,0.8,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,floor,floor,1.0,0.7777777777777778,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,center,area,-0.5,0.4,1,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,money,money,1.0,0.6666666666666666,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,return,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,pickings,NA,NA,NA,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,tonight,NA,NA,NA,3,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,tail,tail,1.0,0.8571428571428571,2,NA,NA,NA,NA,NA,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,interruption,interruption,1.0,0.875,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,train,train,1.0,0.8,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,brown,color,-0.3333333333333333,0.7777777777777778,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,man,man,1.0,0.7142857142857143,4,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,boat,boat,1.0,0.7142857142857143,4,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,sky,sky,1.0,0.8571428571428571,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,boot,boot,1.0,0.7777777777777778,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,sleeping,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,foot,foot,1.0,0.8888888888888888,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,piece,piece,1.0,0.3333333333333333,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,doctor,doctor,1.0,0.8,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,base,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,doll,doll,1.0,0.75,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,sock,clothing,-0.25,0.9166666666666666,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,present,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,play,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,ball,ball,1.0,0.8,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,one,one,1.0,0.7777777777777778,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,birthday,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,poor_people,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,farm,farm,1.0,0.875,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,stocking,clothing,-0.25,0.9166666666666666,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,day,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,shelf,device,-0.3333333333333333,0.8888888888888888,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,knock,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,puppy,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,nothing,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,jump,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,male_child,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,comb,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,deer,deer,1.0,0.875,7,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,school,school,1.0,0.7,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,yogurt,food,-0.25,0.6428571428571429,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,car,car,1.0,0.8571428571428571,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,lie,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,mouse,mouse,1.0,0.8571428571428571,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,trip,trip,1.0,0.8333333333333334,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,tiger,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,watch,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,get,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,lady,woman,-0.5,0.7857142857142857,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,privation,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,broom,broom,1.0,0.8888888888888888,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,standing,status,-0.5,0.5,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,catch,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,home,home,1.0,0.8888888888888888,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,Lashkar-e-Taiba,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,head,head,1.0,0.75,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,gorilla,ape,-0.25,0.9375,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,fix,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,necklace,jewelry,-0.5,0.8888888888888888,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,6,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,room,room,1.0,0.6363636363636364,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,bus,bus,1.0,0.8888888888888888,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,morning,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,water,water,1.0,0.8666666666666667,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,tail,tail,1.0,0.8571428571428571,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,wheel,wheel,1.0,0.7692307692307693,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,touch,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,raincoat,coat,-0.5,0.8571428571428571,4,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,decoration,flag,0.25,0.45454545454545453,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,tree,tree,1.0,0.6,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,skirt,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,cause,NA,NA,NA,8,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,breakage,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,playing,playing,1.0,0.9,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,shop,shop,1.0,0.75,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,girl,woman,-0.5,0.8461538461538461,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,panic,feeling,-0.25,0.875,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,bag,bag,1.0,0.6363636363636364,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,hair,hair,1.0,0.7,5,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,airplane,jet,0.5,0.8461538461538461,4,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,expression,expression,1.0,0.46153846153846156,9,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,apple,fruit,-0.3333333333333333,0.8333333333333334,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,tickle,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,dad,NA,NA,NA,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,brush,collection,-0.3333333333333333,0.7142857142857143,3,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,clay,material,-0.25,0.8333333333333334,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,kind,kind,1.0,0.6153846153846154,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,mirror,device,-0.3333333333333333,0.8,8,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,go,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,face,face,1.0,0.75,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,12,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,stopping_point,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,door,door,1.0,0.8181818181818182,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,eating,consumption,-0.5,0.75,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,little,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,support,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,fit,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,drive,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,back,NA,NA,NA,2,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,return,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,see,NA,NA,NA,1,3541,2121
nina46.xml,MOT,CHI,NA,NA,NA,NA,NA,cheese,food,-0.25,0.8181818181818182,1,3541,2121
nina47.xml,CHI,NON,teaching,lesson,0.5,0.75,1,NA,NA,NA,NA,NA,88,104
nina47.xml,CHI,NON,number,number,1.0,0.75,1,NA,NA,NA,NA,NA,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,teaching,lesson,0.5,0.75,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,picture,picture,1.0,0.7,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,letter,letter,1.0,0.8235294117647058,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,number,number,1.0,0.75,2,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,orange,fruit,-0.25,0.8823529411764706,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,side,NA,NA,NA,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,sleep,NA,NA,NA,1,88,104
nina47.xml,CHI,NON,NA,NA,NA,NA,NA,thing,NA,NA,NA,1,88,104
nina47.xml,CHI,MOT,push,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,page,paper,-0.25,0.8461538461538461,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,piece,piece,1.0,0.3333333333333333,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,picture,picture,1.0,0.7,8,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,letter,letter,1.0,0.8235294117647058,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,expression,expression,1.0,0.46153846153846156,2,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,chalk,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,fishing,sport,-0.3333333333333333,0.8181818181818182,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,show,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,look,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,dad,NA,NA,NA,5,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,school,school,1.0,0.7,2,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,table,table,1.0,0.7142857142857143,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,play,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,box,box,1.0,0.7,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,Ohio,NA,NA,NA,5,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,get,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,horse,horse,1.0,0.7777777777777778,2,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,cowboy,cowboy,1.0,0.9333333333333333,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,cause,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,pumpkin,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,return,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,pickings,NA,NA,NA,1,NA,NA,NA,NA,NA,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,departure,departure,1.0,0.625,3,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,red,color,-0.3333333333333333,0.7777777777777778,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,go,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,baby,baby,1.0,0.8461538461538461,2,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,swing,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,rice,food,-0.25,0.8888888888888888,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,Providence,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,winter,NA,NA,NA,2,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,picture,picture,1.0,0.7,5,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,caressing,foreplay,-0.5,0.875,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,sky,sky,1.0,0.8571428571428571,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,truck,truck,1.0,0.75,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,summer,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,cake,block,-0.5,0.8571428571428571,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,happening,time,0.3333333333333333,0.2222222222222222,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,put_option,NA,NA,NA,2,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,water,water,1.0,0.8666666666666667,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,today,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,6,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,table,table,1.0,0.7142857142857143,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,cook,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,beloved,NA,NA,NA,1,528,1406
nina47.xml,CHI,MOT,NA,NA,NA,NA,NA,present,NA,NA,NA,1,528,1406
