DocId,Speaker,Replier,S Word,S BLC,S Path Similarity,S Path Ratio,S Frequency,R word,R BLC,R Path Similarity,R Path Ratio,R Frequency,Sparsity S-R,Sparsity R-S
abe180.xml,FAT,CHI,NA,NA,NA,NA,NA,stick,NA,NA,NA,1,48,117
abe180.xml,FAT,CHI,NA,NA,NA,NA,NA,child,child,1.0,0.75,1,48,117
abe180.xml,FAT,CHI,NA,NA,NA,NA,NA,beryllium,NA,NA,NA,1,48,117
abe180.xml,MOT,FAT,South_Korean_won,NA,NA,NA,1,NA,NA,NA,NA,NA,7,17
abe180.xml,MOT,FAT,wrestle,NA,NA,NA,1,NA,NA,NA,NA,NA,7,17
abe180.xml,MOT,FAT,NA,NA,NA,NA,NA,win,NA,NA,NA,1,7,17
abe181.xml,FAT,CHI,toast,bread,-0.5,0.9166666666666666,1,NA,NA,NA,NA,NA,93,140
abe181.xml,FAT,CHI,school,school,1.0,0.7,1,NA,NA,NA,NA,NA,93,140
abe181.xml,FAT,CHI,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,93,140
abe181.xml,FAT,CHI,paper,paper,1.0,0.6153846153846154,1,NA,NA,NA,NA,NA,93,140
abe181.xml,FAT,CHI,today,NA,NA,NA,1,NA,NA,NA,NA,NA,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,head,head,1.0,0.75,1,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,real_number,NA,NA,NA,1,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,day,NA,NA,NA,1,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,paper,paper,1.0,0.6153846153846154,2,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,sugar,sugar,1.0,0.75,2,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,tape,tape,1.0,0.6666666666666666,2,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,balloon,aircraft,-0.3333333333333333,0.8461538461538461,3,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,air,air,1.0,0.625,1,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,sand,NA,NA,NA,1,93,140
abe181.xml,FAT,CHI,NA,NA,NA,NA,NA,today,NA,NA,NA,1,93,140
abe181.xml,MOT,CHI,park,park,1.0,0.875,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,foot,foot,1.0,0.8888888888888888,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,kind,kind,1.0,0.6153846153846154,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,bash,NA,NA,NA,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,shoe,shoe,1.0,0.7777777777777778,3,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,bird,animal,-0.25,0.5625,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,tennis,game,-0.25,0.9166666666666666,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,roller,NA,NA,NA,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,put_option,NA,NA,NA,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,em,NA,NA,NA,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,necktie,clothing,-0.25,0.8461538461538461,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,left,NA,NA,NA,3,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,side,NA,NA,NA,1,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,right,idea,-0.25,0.6666666666666666,4,NA,NA,NA,NA,NA,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,em,NA,NA,NA,2,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,necktie,clothing,-0.25,0.8461538461538461,2,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,call,NA,NA,NA,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,shirt,shirt,1.0,0.7692307692307693,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,game,game,1.0,0.4,4,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,exercise,work,-0.25,0.6923076923076923,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,time,NA,NA,NA,2,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,butter,food,-0.25,0.8181818181818182,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,shoe,shoe,1.0,0.7777777777777778,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,bird,animal,-0.25,0.5625,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,bread,food,-0.25,0.7142857142857143,2,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,today,NA,NA,NA,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,toast,bread,-0.5,0.9166666666666666,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,outside,NA,NA,NA,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,muscle,muscle,1.0,0.6363636363636364,2,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,see,NA,NA,NA,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,measure,decision,-0.25,0.7692307692307693,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,make-believe,NA,NA,NA,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,hill,hill,1.0,0.7142857142857143,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,name,name,1.0,0.625,1,220,381
abe181.xml,MOT,CHI,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,220,381
abe181.xml,CHI,MOT,thing,NA,NA,NA,1,NA,NA,NA,NA,NA,32,36
abe181.xml,CHI,MOT,incubator,NA,NA,NA,1,NA,NA,NA,NA,NA,32,36
abe181.xml,CHI,MOT,cowboy,cowboy,1.0,0.9333333333333333,1,NA,NA,NA,NA,NA,32,36
abe181.xml,CHI,MOT,NA,NA,NA,NA,NA,guy,man,-0.5,0.9166666666666666,1,32,36
abe181.xml,CHI,MOT,NA,NA,NA,NA,NA,container,cup,0.5,0.4,1,32,36
abe181.xml,FAT,MOT,beryllium,NA,NA,NA,1,NA,NA,NA,NA,NA,14,6
abe181.xml,CHI,FAT,back,NA,NA,NA,1,NA,NA,NA,NA,NA,44,27
abe181.xml,CHI,FAT,know,NA,NA,NA,1,NA,NA,NA,NA,NA,44,27
abe181.xml,CHI,FAT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,44,27
abe181.xml,CHI,FAT,NA,NA,NA,NA,NA,person,man,0.3333333333333333,0.4375,1,44,27
abe181.xml,CHI,FAT,NA,NA,NA,NA,NA,bird,animal,-0.25,0.5625,1,44,27
abe181.xml,CHI,FAT,NA,NA,NA,NA,NA,pocket,bag,-0.3333333333333333,0.8181818181818182,1,44,27
abe182.xml,CHI,MOT,juice,food,-0.3333333333333333,0.8571428571428571,5,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,kind,kind,1.0,0.6153846153846154,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,bash,NA,NA,NA,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,Scorpio,NA,NA,NA,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,seed,fruit,-0.5,0.6923076923076923,2,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,red,color,-0.3333333333333333,0.7777777777777778,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,squeeze,NA,NA,NA,2,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,privation,NA,NA,NA,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,desert,NA,NA,NA,2,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,night,NA,NA,NA,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,star,star,1.0,0.75,1,NA,NA,NA,NA,NA,197,45
abe182.xml,CHI,MOT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,197,45
abe182.xml,CHI,MOT,NA,NA,NA,NA,NA,boom,NA,NA,NA,1,197,45
abe182.xml,CHI,MOT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,197,45
abe182.xml,MOT,CHI,juice,food,-0.3333333333333333,0.8571428571428571,1,NA,NA,NA,NA,NA,21,42
abe182.xml,MOT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,21,42
abe182.xml,MOT,CHI,NA,NA,NA,NA,NA,em,NA,NA,NA,2,21,42
abe182.xml,MOT,CHI,NA,NA,NA,NA,NA,beetle,insect,-0.5,0.7142857142857143,1,21,42
abe182.xml,MOT,CHI,NA,NA,NA,NA,NA,attempt,attempt,1.0,0.46153846153846156,1,21,42
abe182.xml,MOT,CHI,NA,NA,NA,NA,NA,get,NA,NA,NA,2,21,42
abe182.xml,FAT,CHI,bath,NA,NA,NA,2,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,shower,NA,NA,NA,3,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,honey,NA,NA,NA,2,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,O.K.,NA,NA,NA,8,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,expression,expression,1.0,0.46153846153846156,1,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,mailman,NA,NA,NA,1,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,hour,hour,1.0,0.4444444444444444,1,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,get,NA,NA,NA,1,NA,NA,NA,NA,NA,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,fun,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,book,book,1.0,0.6428571428571429,2,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,playing,playing,1.0,0.9,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,honey,NA,NA,NA,2,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,mailman,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,cinnamon,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,water,water,1.0,0.8666666666666667,2,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,milk,food,-0.3333333333333333,0.875,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,game,game,1.0,0.4,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,one-half,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,hello,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,shower,NA,NA,NA,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,1,196,240
abe182.xml,FAT,CHI,NA,NA,NA,NA,NA,door,door,1.0,0.8181818181818182,1,196,240
abe183.xml,FAT,CHI,year,year,1.0,0.5,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,Tell,NA,NA,NA,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,ball,ball,1.0,0.8,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,fusillade,NA,NA,NA,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,hair,hair,1.0,0.7,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,pole,pole,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,today,NA,NA,NA,1,NA,NA,NA,NA,NA,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,year,year,1.0,0.5,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,visit,NA,NA,NA,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,paper,paper,1.0,0.6153846153846154,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,play,NA,NA,NA,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,know,NA,NA,NA,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,bleeding,NA,NA,NA,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,towel,piece,-0.3333333333333333,0.5625,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,leg,leg,1.0,0.8888888888888888,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,accident,accident,1.0,0.4444444444444444,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,2,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,game,game,1.0,0.4,2,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,pimple,disease,-0.25,0.5416666666666666,2,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,hair,hair,1.0,0.7,1,108,208
abe183.xml,FAT,CHI,NA,NA,NA,NA,NA,name,name,1.0,0.625,1,108,208
abe183.xml,MOT,CHI,back,NA,NA,NA,1,NA,NA,NA,NA,NA,83,267
abe183.xml,MOT,CHI,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,83,267
abe183.xml,MOT,CHI,week,NA,NA,NA,1,NA,NA,NA,NA,NA,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,cool,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,cape,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,tuna,NA,NA,NA,2,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,motorcycle,motorcycle,1.0,0.8571428571428571,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,wagon,vehicle,-0.3333333333333333,0.7692307692307693,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,point,point,1.0,0.8181818181818182,2,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,use,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,thing,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,remainder,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,put_option,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,dog,dog,1.0,0.7368421052631579,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,trick,move,-0.25,0.9166666666666666,5,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,car,car,1.0,0.8571428571428571,1,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,expression,expression,1.0,0.46153846153846156,2,83,267
abe183.xml,MOT,CHI,NA,NA,NA,NA,NA,name,name,1.0,0.625,1,83,267
abe183.xml,CHI,FAT,ball,ball,1.0,0.8,1,NA,NA,NA,NA,NA,51,57
abe183.xml,CHI,FAT,camping,NA,NA,NA,1,NA,NA,NA,NA,NA,51,57
abe183.xml,CHI,FAT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,51,57
abe183.xml,CHI,FAT,NA,NA,NA,NA,NA,today,NA,NA,NA,1,51,57
abe183.xml,CHI,FAT,NA,NA,NA,NA,NA,camping,NA,NA,NA,1,51,57
abe183.xml,CHI,FAT,NA,NA,NA,NA,NA,material,paper,0.5,0.30434782608695654,1,51,57
abe183.xml,CHI,FAT,NA,NA,NA,NA,NA,money,money,1.0,0.6666666666666666,1,51,57
abe183.xml,CHI,FAT,NA,NA,NA,NA,NA,week,NA,NA,NA,2,51,57
abe183.xml,CHI,MOT,pimple,disease,-0.25,0.5416666666666666,1,NA,NA,NA,NA,NA,12,1
abe183.xml,CHI,MOT,see,NA,NA,NA,1,NA,NA,NA,NA,NA,12,1
abe184.xml,CHI,FAT,lamp,device,-0.3333333333333333,0.6666666666666666,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,jam,jam,1.0,0.9090909090909091,2,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,door,door,1.0,0.8181818181818182,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,nothing,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,bat,bat,1.0,0.7333333333333333,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,home,home,1.0,0.8888888888888888,2,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,manner,manner,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,strawberry,NA,NA,NA,3,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,time,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,team,team,1.0,0.75,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,ready,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,none,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,glass,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,get,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,aid,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,screen,surface,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,oil,oil,1.0,0.8421052631578947,2,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,ball,ball,1.0,0.8,4,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,sun,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,bend,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,bent,NA,NA,NA,1,NA,NA,NA,NA,NA,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,jam,jam,1.0,0.9090909090909091,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,juice,food,-0.3333333333333333,0.8571428571428571,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,life,NA,NA,NA,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,strike,NA,NA,NA,3,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,bat,bat,1.0,0.7333333333333333,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,glass,NA,NA,NA,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,get,NA,NA,NA,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,aid,NA,NA,NA,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,part,word,0.3333333333333333,0.13043478260869565,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,2,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,3,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,expression,expression,1.0,0.46153846153846156,2,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,attempt,attempt,1.0,0.46153846153846156,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,throw,NA,NA,NA,1,402,209
abe184.xml,CHI,FAT,NA,NA,NA,NA,NA,catching,NA,NA,NA,1,402,209
abe185.xml,CHI,MOT,hamster,mammal,-0.25,0.9230769230769231,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,set,NA,NA,NA,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,footstool,NA,NA,NA,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,guy,man,-0.5,0.9166666666666666,3,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,course,education,-0.5,0.7777777777777778,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,back,NA,NA,NA,2,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,O.K.,NA,NA,NA,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,grandma,ancestor,-0.25,0.9230769230769231,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,rubber,latex,-0.5,0.9166666666666666,1,NA,NA,NA,NA,NA,133,93
abe185.xml,CHI,MOT,NA,NA,NA,NA,NA,hamster,mammal,-0.25,0.9230769230769231,2,133,93
abe185.xml,CHI,MOT,NA,NA,NA,NA,NA,delay,NA,NA,NA,1,133,93
abe185.xml,CHI,MOT,NA,NA,NA,NA,NA,cage,structure,-0.25,0.8,1,133,93
abe185.xml,CHI,FAT,belly_laugh,NA,NA,NA,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,ache,NA,NA,NA,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,injury,injury,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,pot,pot,1.0,0.8571428571428571,2,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,mosquito,insect,-0.3333333333333333,0.9166666666666666,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,toast,bread,-0.5,0.9166666666666666,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,day,NA,NA,NA,2,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,ceiling,surface,-0.25,0.8888888888888888,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,fire,fire,1.0,0.7142857142857143,2,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,manner,manner,1.0,0.5714285714285714,6,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,spot,spot,1.0,0.5555555555555556,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,pull,NA,NA,NA,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,spray,NA,NA,NA,1,NA,NA,NA,NA,NA,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,nothing,NA,NA,NA,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,rubber,latex,-0.5,0.9166666666666666,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,ready,NA,NA,NA,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,set,NA,NA,NA,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,night,NA,NA,NA,1,205,84
abe185.xml,CHI,FAT,NA,NA,NA,NA,NA,batch,NA,NA,NA,1,205,84
abe185.xml,FAT,CHI,meat,chicken,0.25,0.5,1,NA,NA,NA,NA,NA,29,103
abe185.xml,FAT,CHI,NA,NA,NA,NA,NA,hamster,mammal,-0.25,0.9230769230769231,2,29,103
abe185.xml,FAT,CHI,NA,NA,NA,NA,NA,hole,hole,1.0,0.7692307692307693,1,29,103
abe185.xml,FAT,CHI,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,1,29,103
abe185.xml,FAT,CHI,NA,NA,NA,NA,NA,moth,insect,-0.3333333333333333,0.7333333333333333,1,29,103
abe185.xml,FAT,CHI,NA,NA,NA,NA,NA,bash,NA,NA,NA,1,29,103
abe185.xml,FAT,CHI,NA,NA,NA,NA,NA,breakfast,food,-0.25,0.5,1,29,103
abe185.xml,MOT,CHI,O.K.,NA,NA,NA,3,NA,NA,NA,NA,NA,139,363
abe185.xml,MOT,CHI,fix,NA,NA,NA,1,NA,NA,NA,NA,NA,139,363
abe185.xml,MOT,CHI,bug,NA,NA,NA,1,NA,NA,NA,NA,NA,139,363
abe185.xml,MOT,CHI,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,139,363
abe185.xml,MOT,CHI,home,home,1.0,0.8888888888888888,1,NA,NA,NA,NA,NA,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,hamster,mammal,-0.25,0.9230769230769231,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,cipher,NA,NA,NA,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,2,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,blood,blood,1.0,0.8181818181818182,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,motorcycle,motorcycle,1.0,0.8571428571428571,2,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,shock_absorber,NA,NA,NA,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,floor,floor,1.0,0.7777777777777778,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,fix,NA,NA,NA,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,pain,pain,1.0,0.7,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,hole,hole,1.0,0.7692307692307693,3,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,use,NA,NA,NA,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,climber,vine,-0.5,0.5625,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,departure,departure,1.0,0.625,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,5,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,back,NA,NA,NA,3,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,manner,manner,1.0,0.5714285714285714,1,139,363
abe185.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,NA,1,139,363
abe186.xml,CHI,FAT,head,head,1.0,0.75,1,NA,NA,NA,NA,NA,441,197
