DocId,Speaker,Replier,S Word,S BLC,S Path Similarity,S Path Ratio,S Frequency,R word,R BLC,R Path Similarity,R Path Ratio,R Frequency,Sparsity S-R,Sparsity R-S
eve14.xml,MOT,CHI,box,box,1.0,0.7,2,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,basement,structure,-0.3333333333333333,0.875,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,round,NA,NA,NA,2,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,rub,NA,NA,NA,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,screen,surface,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,fence,structure,-0.25,0.8,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,rattle,NA,NA,NA,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,eye,eye,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,brown,color,-0.3333333333333333,0.7777777777777778,2,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,tape,tape,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,hand,hand,1.0,0.875,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,orange,fruit,-0.25,0.8823529411764706,1,NA,NA,NA,NA,NA,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,hello,NA,NA,NA,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,brown,color,-0.3333333333333333,0.7777777777777778,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,2,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,stay,NA,NA,NA,2,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,pile,collection,-0.5,0.5714285714285714,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,crayon,NA,NA,NA,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,wastepaper_basket,NA,NA,NA,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,round,NA,NA,NA,4,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,friend,friend,1.0,0.7272727272727273,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,Lashkar-e-Taiba,NA,NA,NA,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,eating,consumption,-0.5,0.75,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,aid,NA,NA,NA,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,piece,piece,1.0,0.3333333333333333,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,plaything,doll,0.5,0.625,1,784,293
eve14.xml,MOT,CHI,NA,NA,NA,NA,NA,finger,finger,1.0,0.9,1,784,293
eve14.xml,COL,MOT,stay,NA,NA,NA,1,NA,NA,NA,NA,NA,26,26
eve14.xml,COL,MOT,NA,NA,NA,NA,NA,dentition,NA,NA,NA,1,26,26
eve14.xml,COL,MOT,NA,NA,NA,NA,NA,kind,kind,1.0,0.6153846153846154,1,26,26
eve14.xml,COL,MOT,NA,NA,NA,NA,NA,brown,color,-0.3333333333333333,0.7777777777777778,1,26,26
eve14.xml,COL,MOT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,26,26
eve14.xml,COL,MOT,NA,NA,NA,NA,NA,pencil,pencil,1.0,0.8888888888888888,1,26,26
eve14.xml,CHI,MOT,pickings,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,discovery,discovery,1.0,0.5,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,peanut,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,house,house,1.0,0.6923076923076923,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,urine,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,ice,NA,NA,NA,2,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,home,home,1.0,0.8888888888888888,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,lunch,food,-0.25,0.875,8,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,Graham,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,tape,tape,1.0,0.6666666666666666,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,see,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,name,name,1.0,0.625,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,play,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,playing,playing,1.0,0.9,2,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,get,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,year,year,1.0,0.5,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,go,NA,NA,NA,2,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,grape,fruit,-0.3333333333333333,0.8235294117647058,5,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,privation,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,piece,piece,1.0,0.3333333333333333,3,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,part,word,0.3333333333333333,0.13043478260869565,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,time,NA,NA,NA,1,NA,NA,NA,NA,NA,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,spot,spot,1.0,0.5555555555555556,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,tray,container,-0.3333333333333333,0.8888888888888888,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,crayon,NA,NA,NA,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,juice,food,-0.3333333333333333,0.8571428571428571,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,lunch,food,-0.25,0.875,6,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,minute,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,talk,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,hello,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,get,NA,NA,NA,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,throw,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,male_child,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,cream,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,pencil,pencil,1.0,0.8888888888888888,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,expression,expression,1.0,0.46153846153846156,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,orange,fruit,-0.25,0.8823529411764706,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,6,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,cookie,cookie,1.0,0.7777777777777778,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,soup,food,-0.25,0.7,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,urine,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,wash,NA,NA,NA,3,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,piece,piece,1.0,0.3333333333333333,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,time,NA,NA,NA,3,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,birthday,NA,NA,NA,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,sleep,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,sweetheart,person,-0.3333333333333333,0.9,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,mouth,mouth,1.0,0.9,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,ice,NA,NA,NA,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,word,word,1.0,0.45454545454545453,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,americium,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,bon_mot,NA,NA,NA,4,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,Graham,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,good,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,see,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,peanut,NA,NA,NA,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,calendar_month,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,paper,paper,1.0,0.6153846153846154,4,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,cracker,bread,-0.5,0.8461538461538461,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,playing,playing,1.0,0.9,3,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,pie,pie,1.0,0.7,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,tapioca,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,sandbox,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,bread,food,-0.25,0.7142857142857143,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,grape,fruit,-0.3333333333333333,0.8235294117647058,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,part,word,0.3333333333333333,0.13043478260869565,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,coffee,food,-0.3333333333333333,0.8571428571428571,2,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,move,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,building,house,0.5,0.46153846153846156,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,aftermath,NA,NA,NA,1,405,775
eve14.xml,CHI,MOT,NA,NA,NA,NA,NA,class,class,1.0,0.4,1,405,775
eve14.xml,CHI,COL,playing,playing,1.0,0.9,1,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,hello,NA,NA,NA,3,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,house,house,1.0,0.6923076923076923,1,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,bag,bag,1.0,0.6363636363636364,1,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,survey,work,-0.25,0.9,1,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,White,NA,NA,NA,1,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,Ohio,NA,NA,NA,2,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,turtleneck,NA,NA,NA,2,NA,NA,NA,NA,NA,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,hello,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,walk,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,hair,hair,1.0,0.7,2,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,col,NA,NA,NA,3,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,attempt,attempt,1.0,0.46153846153846156,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,dentition,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,kind,kind,1.0,0.6153846153846154,2,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,see,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,bag,bag,1.0,0.6363636363636364,2,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,time,NA,NA,NA,1,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,cream,NA,NA,NA,2,120,186
eve14.xml,CHI,COL,NA,NA,NA,NA,NA,expression,expression,1.0,0.46153846153846156,1,120,186
eve14.xml,MOT,COL,mail,message,-0.5,0.4,1,NA,NA,NA,NA,NA,47,33
eve14.xml,MOT,COL,year,year,1.0,0.5,1,NA,NA,NA,NA,NA,47,33
eve14.xml,MOT,COL,Ohio,NA,NA,NA,1,NA,NA,NA,NA,NA,47,33
eve14.xml,MOT,COL,plaything,doll,0.5,0.625,1,NA,NA,NA,NA,NA,47,33
eve14.xml,MOT,COL,basket,container,-0.5,0.7777777777777778,1,NA,NA,NA,NA,NA,47,33
eve14.xml,MOT,COL,cream,NA,NA,NA,1,NA,NA,NA,NA,NA,47,33
eve14.xml,MOT,COL,NA,NA,NA,NA,NA,basket,container,-0.5,0.7777777777777778,1,47,33
eve14.xml,MOT,COL,NA,NA,NA,NA,NA,cream,NA,NA,NA,1,47,33
eve14.xml,RIC,CHI,window,window,1.0,0.8,1,NA,NA,NA,NA,NA,120,119
eve14.xml,RIC,CHI,draw,NA,NA,NA,1,NA,NA,NA,NA,NA,120,119
eve14.xml,RIC,CHI,O.K.,NA,NA,NA,2,NA,NA,NA,NA,NA,120,119
eve14.xml,RIC,CHI,house,house,1.0,0.6923076923076923,5,NA,NA,NA,NA,NA,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,get,NA,NA,NA,1,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,walk,NA,NA,NA,1,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,green,color,-0.3333333333333333,0.7777777777777778,1,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,5,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,orange,fruit,-0.25,0.8823529411764706,2,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,doorway,entrance,-0.5,0.8,2,120,119
eve14.xml,RIC,CHI,NA,NA,NA,NA,NA,cream,NA,NA,NA,2,120,119
eve14.xml,CHI,RIC,get,NA,NA,NA,7,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,house,house,1.0,0.6923076923076923,4,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,crayon,NA,NA,NA,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,horse,horse,1.0,0.7777777777777778,5,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,basement,structure,-0.3333333333333333,0.875,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,right,idea,-0.25,0.6666666666666666,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,over,idea,-0.25,0.8888888888888888,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,building,house,0.5,0.46153846153846156,2,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,window,window,1.0,0.8,3,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,manner,manner,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,brand,name,-0.5,0.8571428571428571,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,flower,flower,1.0,0.7142857142857143,2,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,wagon,vehicle,-0.3333333333333333,0.7692307692307693,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,cream,NA,NA,NA,1,NA,NA,NA,NA,NA,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,window,window,1.0,0.8,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,land,land,1.0,0.8571428571428571,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,house,house,1.0,0.6923076923076923,2,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,doorway,entrance,-0.5,0.8,2,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,tail,tail,1.0,0.8571428571428571,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,crayon,NA,NA,NA,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,Ohio,NA,NA,NA,2,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,2,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,cream,NA,NA,NA,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,color,color,1.0,0.5555555555555556,2,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,red,color,-0.3333333333333333,0.7777777777777778,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,brand,name,-0.5,0.8571428571428571,1,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,flower,flower,1.0,0.7142857142857143,2,306,280
eve14.xml,CHI,RIC,NA,NA,NA,NA,NA,paper,paper,1.0,0.6153846153846154,1,306,280
eve14.xml,CHI,FAT,playing,playing,1.0,0.9,2,NA,NA,NA,NA,NA,10,7
eve14.xml,CHI,FAT,basement,structure,-0.3333333333333333,0.875,1,NA,NA,NA,NA,NA,10,7
eve14.xml,CHI,FAT,NA,NA,NA,NA,NA,morning,NA,NA,NA,1,10,7
eve14.xml,FAT,CHI,bill,bill,1.0,0.875,1,NA,NA,NA,NA,NA,8,9
eve14.xml,FAT,CHI,NA,NA,NA,NA,NA,bill,bill,1.0,0.875,1,8,9
eve15.xml,COL,CHI,hello,NA,NA,NA,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,hand,hand,1.0,0.875,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,pencil,pencil,1.0,0.8888888888888888,2,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,manner,manner,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,O.K.,NA,NA,NA,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,americium,NA,NA,NA,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,air,air,1.0,0.625,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,chair,chair,1.0,0.75,1,NA,NA,NA,NA,NA,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,hello,NA,NA,NA,2,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,hand,hand,1.0,0.875,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,blow,NA,NA,NA,5,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,Maine,NA,NA,NA,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,putt,NA,NA,NA,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,spoon,container,-0.5,0.8461538461538461,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,lunch,food,-0.25,0.875,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,sent,NA,NA,NA,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,stick,NA,NA,NA,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,rawhide,NA,NA,NA,2,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,get,NA,NA,NA,1,146,187
eve15.xml,COL,CHI,NA,NA,NA,NA,NA,building,house,0.5,0.46153846153846156,1,146,187
eve15.xml,MOT,CHI,kind,kind,1.0,0.6153846153846154,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,fruit,fruit,1.0,0.6153846153846154,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,lunch,food,-0.25,0.875,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,noise,noise,1.0,0.75,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,mouth,mouth,1.0,0.9,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,refrigerator,refrigerator,1.0,0.8461538461538461,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,right,idea,-0.25,0.6666666666666666,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,O.K.,NA,NA,NA,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,americium,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,bon_mot,NA,NA,NA,3,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,eating,consumption,-0.5,0.75,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,blowing,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,count,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,see,NA,NA,NA,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,squash,vine,-0.5,0.75,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,moment,moment,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,bridge,structure,-0.5,0.75,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,Tell,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,finger,finger,1.0,0.9,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,fold,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,expression,expression,1.0,0.46153846153846156,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,get,NA,NA,NA,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,clasp,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,blow,NA,NA,NA,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,manner,manner,1.0,0.5714285714285714,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,nose,nose,1.0,0.8,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,balloon,aircraft,-0.3333333333333333,0.8461538461538461,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,Ohio,NA,NA,NA,4,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,put_option,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,Lashkar-e-Taiba,NA,NA,NA,2,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,floor,floor,1.0,0.7777777777777778,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,stick,NA,NA,NA,5,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,side,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,air,air,1.0,0.625,3,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,knot,NA,NA,NA,4,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,time,NA,NA,NA,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,hole,hole,1.0,0.7692307692307693,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,path,path,1.0,0.875,1,NA,NA,NA,NA,NA,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,hello,NA,NA,NA,3,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,sandwich,sandwich,1.0,0.8,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,lamb,animal,-0.25,0.9,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,blow,NA,NA,NA,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,path,path,1.0,0.875,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,putt,NA,NA,NA,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,put_option,NA,NA,NA,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,balloon,aircraft,-0.3333333333333333,0.8461538461538461,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,right,idea,-0.25,0.6666666666666666,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,O.K.,NA,NA,NA,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,stick,NA,NA,NA,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,rawhide,NA,NA,NA,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,sitting,NA,NA,NA,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,peanut,NA,NA,NA,1,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,piece,piece,1.0,0.3333333333333333,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,bargain,NA,NA,NA,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,Tell,NA,NA,NA,2,732,475
eve15.xml,MOT,CHI,NA,NA,NA,NA,NA,watch,NA,NA,NA,1,732,475
eve15.xml,CHI,MOT,noodle,noodle,1.0,0.8571428571428571,2,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,pickings,NA,NA,NA,2,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,house,house,1.0,0.6923076923076923,2,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,hello,NA,NA,NA,5,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,climb,NA,NA,NA,1,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,railway,business,-0.25,0.42857142857142855,4,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,bath,NA,NA,NA,1,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,right,idea,-0.25,0.6666666666666666,1,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,ice,NA,NA,NA,3,NA,NA,NA,NA,NA,1753,2665
eve15.xml,CHI,MOT,lunch,food,-0.25,0.875,1,NA,NA,NA,NA,NA,1753,2665
