alignment,verifiedReplier,verifiedSpeaker
40.89568365303678,False,True
-2.0794415416798344,False,True
1.1670280703182923,True,True
-0.8750156461593983,False,True
0.0,False,True
-42.97512519471661,False,True
-1.3862943611198908,False,True
0.0,False,True
-2.8695776651913714,False,True
-0.6931471805599436,False,True
18.02182669455858,True,True
40.5491100627568,False,True
40.89568365303678,False,True
0.9808292530117271,False,True
1.3862943611198872,False,True
-0.6931471805599401,False,True
0.7252393482350543,False,True
3.178053830347949,True,True
-21.487562597358306,True,True
0.47903328417046503,True,True
3.0843875192143035,False,True
-0.5617055343046822,True,True
0.872617388756812,False,False
-0.18232155679395845,True,False
38.816242111356935,False,False
-0.6931471805599401,True,False
-3.4657359027997217,False,False
-0.21676326204614638,False,False
-0.05686923383060627,True,False
0.5493061443340572,False,False
-0.02535085553244576,True,False
1.4978661367769952,True,True
0.46746478990188756,True,False
0.0,True,False
38.816242111356935,True,False
-19.95742720001252,False,False
-2.2110825869119344,False,False
0.5796497818232873,True,False
1.3372347984945154,False,False
-0.44753405738707086,False,False
0.08087528012503149,True,False
-0.7449947459914004,True,True
0.173360225689553,True,False
41.58883083359672,False,True
-39.50938929191688,False,True
2.298616624953711,False,True
1.1024387622420102,False,True
-0.9985534673694243,True,True
40.89568365303678,True,True
-0.40546510810816727,False,True
-0.6931471805599401,False,True
-0.40546510810816727,False,True
0.6860126883867776,False,True
38.816242111356935,True,True
-1.6316116244157,False,True
1.2358517519472907,True,True
1.1883884408531251,False,True
-0.6257799637932653,False,True
14.556090791758853,False,True
-41.58883083359672,False,True
-38.816242111356935,False,True
-0.4293304508281149,False,True
2.0422934180517416,False,True
0.0,False,True
0.2855072808711956,False,True
1.3908299134718374,True,True
2.0794415416798344,False,True
0.2069947739376555,True,True
0.3465735902799736,False,True
-0.14384103622588995,True,False
0.44534759632203524,True,False
-0.3644573160979229,False,False
-0.2566370224250467,False,False
0.6393486628177691,False,False
0.15426002397984107,True,False
-0.15864342082294236,False,False
-2.079441541679838,False,False
0.25920484085089807,False,False
0.08162972853953665,False,False
0.6931471805599401,False,False
0.7655526962364234,False,False
3.6367747622575526,False,False
1.1364563961346499,False,False
-0.8923057932399807,False,False
-39.50938929191688,False,False
-0.24718127173576354,False,False
-1.3862943611198943,False,False
0.06167385237524148,True,False
-0.400328513122179,False,False
0.06041177510045004,True,False
0.38995016671831095,True,False
0.6327402701278899,False,False
-40.89568365303678,True,False
-38.123094930796995,True,False
-0.6445439654976435,False,False
0.0,False,False
-1.6739764335716742,True,False
-3.871201010907896,True,False
-1.3862943611198943,False,False
0.8220165670667443,False,False
0.09156922217420176,False,False
-1.1552453009332428,False,False
0.2672738399619463,False,False
-0.004508661845399331,False,False
0.0,True,False
-2.71883911895467,True,False
0.8369636155964468,True,False
-1.2999315193893333,False,False
0.8369882167858336,False,False
1.1888520791036878,True,False
-0.42202540334256033,False,False
0.14959111720827845,False,False
-0.7984645523216582,False,False
-38.816242111356935,False,False
0.0,False,False
-0.1796655002442288,False,False
0.48035628362520133,False,False
0.3646219302687326,False,False
0.0,True,False
1.3862943611198943,False,False
0.6931471805599401,True,False
3.4657359027997217,False,False
0.0,False,False
0.0,True,True
-0.6931471805599472,False,True
-0.25041325244923707,False,True
-0.06616586707672911,False,False
0.7482976401145898,True,False
-0.9688523841546625,False,False
-0.6897112219224129,False,False
-0.4666610637905704,True,True
-0.42342046350640095,True,True
-0.7930956661168844,True,True
0.7467981129257617,True,True
0.0,False,True
1.9344351783396654,True,True
-0.8298418610697968,True,True
-0.9643995169001633,True,True
1.304175314533138,True,True
38.816242111356935,True,True
-1.0397207708399208,False,True
0.0,False,False
0.39856119109692223,True,False
0.13514916677821254,False,False
0.45100074811947954,False,False
0.0,True,False
1.4564300099732206,False,False
0.6931471805599472,True,False
-0.5214341169646918,True,False
-1.0373741596721553,True,False
1.3862943611198943,False,False
1.3862943611198872,True,True
-2.0794415416798344,False,True
0.14266419417084242,True,True
-1.2912728737218333,False,True
0.0,True,True
-1.7127973750933272,True,True
-40.20253647247683,False,True
-1.12442444539866,False,True
-0.2238544291041138,False,True
0.3890883514757577,False,False
-0.34657359027997003,False,True
0.6734200969749891,False,True
0.6931471805599472,False,True
-0.6931471805599472,False,False
-1.3862943611198943,False,False
4.198924037270091,False,False
0.3465735902799736,True,False
-1.3599332214296385,False,False
-0.6401302759402498,False,False
0.5436724893976739,False,False
-2.0794415416798344,False,False
4.852030263919616,False,False
-2.7725887222397816,False,True
-13.631894551012257,True,True
-40.89568365303678,False,True
1.7385999765786473,True,True
-3.7006488656805,True,True
0.0,True,True
2.178105799367789,True,True
-0.4653609439620703,True,True
-38.816242111356935,False,False
-2.7725887222397816,True,False
-0.4731735347507895,False,True
-0.4995090933300499,True,True
0.10616770655087615,False,True
0.0,False,True
1.2859963564447248,True,True
-0.21278938176786566,False,True
-1.4881991273527095,False,True
1.5042862265671648,True,True
-2.0794415416798344,False,True
1.3862943611198943,False,False
0.3300158580635859,False,False
-1.7917594692280545,False,False
0.0,False,False
2.173128883255817,False,False
0.8838966879963093,True,True
1.160542406832925,False,True
5.011443861992873,False,True
1.728651046315513,False,True
0.6410929535227012,True,True
-0.40271769228673415,False,True
-0.12304989933872479,True,True
0.6931471805599436,False,True
1.9430216193719874,True,True
-1.1205748550758066,True,True
1.3292582238105486,True,True
-0.2399212850927439,True,True
0.0,True,True
0.5914239478706302,True,True
-0.8320811467304771,True,True
-1.4666283086129297,True,True
0.7647486496440727,False,True
-0.23115458560229887,False,True
-0.11383830518205129,True,True
-0.23104906018664906,False,True
0.0,False,True
-0.11369445024404179,False,True
0.7342224090126984,False,True
0.7402841929694817,True,True
3.9005933174322776,False,True
0.5925292859009734,False,True
0.17294440005553113,False,True
1.5571817793683482,True,True
-0.9872363035369309,False,True
-2.7725887222397816,False,True
0.2900396839516013,False,True
0.07180203536062368,False,True
-0.48516744360994335,True,True
-1.2671359537818578,False,True
-0.4745558716487686,False,True
-2.7422022784530564,True,True
0.6518743182265465,True,True
2.436692334654004,True,True
-2.2734947393049074,False,True
0.0,False,True
-0.13707581746237152,True,True
0.6883454677809671,False,True
-0.036132015397275286,True,True
-1.8767089876257508,True,True
0.7919800895325535,False,True
40.20253647247683,False,True
5.89927082322124,False,True
0.5108256237659958,False,True
-0.7546395354414955,True,True
-0.7781681829840749,False,True
-0.5429005944062508,False,True
0.104759617206589,True,True
0.01373328776859939,False,True
-0.6083311705800641,False,True
0.0,False,True
0.44782450421738096,False,True
1.020026551405874,True,True
-0.33638820376312917,False,True
-0.8865625860359931,True,True
-41.58883083359672,False,False
0.9301873711332536,False,False
-0.44850145782446216,False,False
-1.132878822104529,False,False
0.7105849881363261,False,False
0.004213440075547137,False,False
0.36071069242827236,False,True
-39.50938929191688,False,True
0.45867862483027055,True,True
0.05560478713513273,False,True
0.850464921702538,False,True
-1.0554326898555615,False,True
0.7093470011074506,False,True
-1.7236854167736713,False,True
-1.2502549432564438,False,True
-2.6047877915285618,False,True
-0.6372771291200381,True,True
-0.33009749745771844,False,True
-1.351045119019007,False,True
0.15636688574988802,False,True
1.3862943611198872,False,True
0.11634884632636466,False,True
0.0,False,True
-0.6931471805599472,False,True
-0.4712257995459064,False,True
-0.7035163492562182,True,True
1.6900721204445448,True,True
-0.8204370812426132,False,False
-0.5174274948023441,False,False
0.30872013279783705,False,False
0.8312426983229387,False,False
0.6931471805599472,True,False
-0.03327177682038218,False,False
0.18397367825406832,False,False
2.8611416044145375,False,False
-0.31495826771611335,False,False
2.7725887222397816,True,False
1.3862943611198872,False,False
2.0794415416798344,False,False
38.816242111356935,True,True
-2.5220227512931883,False,True
1.658445704455555,False,True
0.13231941695844526,True,True
0.3151221073096573,True,True
0.34657359027997003,True,True
-0.02955916102788614,False,True
-40.89568365303678,False,True
-1.918869445430219,True,True
2.0794415416798344,True,True
-1.3862943611198908,True,True
2.0794415416798344,True,True
0.0,False,True
3.4657359027997288,False,True
-0.42581299248919935,True,True
-0.2894035164725988,False,True
0.710659375161683,True,True
0.24210707813706456,False,True
39.50938929191688,False,True
0.0,False,True
-0.34758183657694364,False,True
2.426015131959808,False,True
0.0,False,True
0.0,True,True
1.4815238398566208,True,True
0.5613076862252742,True,True
-0.15043346602967533,False,True
-1.2296264847046459,True,True
0.0,False,True
2.7725887222397816,False,True
0.07143485775488201,True,True
2.7725887222397816,False,True
0.40546510810816727,False,True
-41.58883083359672,False,True
1.3862943611198872,False,True
0.3465735902799736,True,True
1.69257840788612,False,True
-0.34657359027997003,True,True
0.6931471805599472,False,True
0.0,False,True
0.6889013107130859,True,False
0.07975313886116742,False,False
1.073150751244309,False,True
-3.7534179752515016,False,True
-38.123094930796995,False,True
0.0,True,True
-38.816242111356935,True,True
38.816242111356935,False,True
-0.871895568121245,False,True
-1.465381831137421,True,True
-38.816242111356935,True,True
0.0,True,True
1.0986122886681073,False,True
-0.6931471805599472,True,False
-0.6931471805599401,False,True
0.6931471805599472,False,True
0.0,False,False
-0.816526095632615,False,False
-0.20896683093070723,False,False
-1.9149485440380283,False,False
0.2730027857340098,False,False
-1.99765112978448,False,False
2.6920249841107333,False,False
-0.2864412748484977,False,False
-2.0583009253772504,False,False
0.6574282344647515,False,False
-0.5782907516430433,True,False
0.7522084948677175,True,False
0.030087887293969273,False,False
1.114262617875906,True,False
-1.128271899066362,True,False
0.13657190463848723,True,False
0.19571324544777013,False,False
-40.89568365303678,False,False
-0.3980205384922886,False,False
0.1965031259913661,False,False
-1.8388254470650218,False,False
-0.37474792710146065,False,False
2.7725887222397816,False,False
-0.6931471805599401,True,False
-0.8747594017551088,False,False
1.0637791016803912,False,False
0.20273255405408008,False,False
-0.4211828938392694,False,False
4.158883083359676,True,False
1.3862943611198943,False,False
-0.30584999747705943,False,False
-0.8413492713407871,True,False
-0.024294789636695846,False,False
0.0,False,False
-1.3862943611198872,False,True
1.3862943611198872,True,True
2.0794415416798415,False,True
40.89568365303678,False,True
0.0,True,False
1.2755238021512483,False,False
0.5844978323564316,False,False
0.2763025293381702,True,False
0.8475470644006549,False,False
-0.7197128096550527,False,False
-1.1555403154499777,False,False
-0.03129629483131602,False,False
-0.668621713407016,False,False
-0.681272158937313,False,False
-2.7725887222397816,False,False
-1.3862943611198943,False,True
0.8529721901194705,False,True
1.7793843280096908,False,False
1.3862943611198943,False,False
0.0,True,False
1.0524527248673623,False,False
0.020939876984196193,False,False
-0.90490855528471,False,False
0.539774158196743,False,False
-0.11265509573723032,False,False
1.164547003416794,False,False
-0.42431024678443574,False,True
1.9888532129062044,True,True
1.3862943611198872,True,True
-39.50938929191688,False,True
-1.3862943611198943,True,True
42.281978014156664,True,True
-1.3862943611198943,True,True
-1.3862943611198943,False,True
1.3862943611198872,False,True
-0.39178664130882357,True,True
0.0,False,True
0.6931471805599472,False,True
3.1780538303479418,False,True
39.50938929191688,True,True
39.103924183808715,False,True
-0.5284609608109099,False,True
0.13311901145270255,False,True
0.0,True,True
0.40546510810816017,False,True
1.3862943611198943,False,False
1.0053653315755333,False,False
0.0,True,False
0.0,False,False
40.89568365303678,False,False
0.7959074800221679,False,False
-0.5125083081171717,False,False
-1.8249700776199362,False,False
-38.123094930796995,False,False
-1.0835446111160478,False,False
-1.4066776649905457,False,False
0.1778084433700391,False,False
-1.3862943611198872,False,False
-0.23680192097437036,False,False
-0.6567338669898435,False,False
1.7267210466592102,False,False
0.45225732595557266,False,False
-0.1531738708269098,True,False
-2.0715425381130554,False,False
-1.0731507512443086,True,False
-0.3834703021338468,False,False
0.7966672822397889,True,False
38.816242111356935,False,False
-0.07055112654198936,False,False
-0.1263094056526386,True,False
2.485241178154147,False,False
-1.7129680090931307,True,False
-1.5541523325446323,False,False
42.281978014156664,False,False
0.30512672828414333,False,False
-0.6934991834622006,False,False
0.7990075764027464,False,False
1.7860555481805496,False,False
-1.0153477116560927,False,False
-39.50938929191688,False,False
-0.7384305973569956,False,False
0.8805999691182849,False,False
3.132003075585862,False,False
0.5435358295853807,False,False
-1.148558164722916,True,False
-0.3287533041715611,False,False
0.5395079370552756,False,False
0.34708660965641824,True,False
-3.214555190937874,False,False
3.5446677194423484,False,False
1.3753887864778953,False,False
-0.8700107407258848,False,False
0.5134633013490979,False,False
-1.911738627299102,False,False
-1.4640039184772204,False,False
0.31701808662482306,False,False
1.6569705663873289,False,False
-2.1047655151750773,False,False
-1.6098152972845128,False,False
0.621798250215988,False,False
-0.22068024135211806,False,False
-0.8557694678159569,False,False
0.4913671382032956,False,False
3.4657359027997288,False,False
-0.4156099062818097,False,False
-0.3286813104960584,False,False
-0.6841375392174063,False,False
0.9084079314189464,False,False
0.8606303684736663,False,False
-1.4988709885857006,False,False
0.033466549187769035,False,False
-0.5366569017426628,False,False
0.5066675633083951,False,False
-1.3467138848802325,False,False
-1.8249124023278072,False,False
0.17640522593981478,False,False
0.40546510810816727,True,False
-0.5488853101124525,False,False
-0.08097887478198633,False,False
0.028065936038730605,False,False
0.8529149500432682,True,False
19.061547465398498,True,False
-0.87446658895281,False,False
0.40546510810816727,False,False
-0.8779830246042186,False,False
2.2058729204057643,False,False
0.0,False,False
-0.38565666733568005,False,False
2.5198257063421496,False,False
-0.6931471805599472,False,True
1.148418349895218,False,True
0.35811682708793313,False,True
2.0794415416798344,False,True
2.3687953307179694,False,True
1.4025004552710634,True,True
-2.4778196900109997,False,True
0.678390652133821,True,True
0.6142178793927875,True,True
1.3116967806746422,False,True
-0.891748650026539,False,True
-1.5686159179138457,False,True
-1.0397207708399208,False,True
38.123094930796995,False,True
0.0,False,True
0.0,False,True
2.4030322656157805,True,True
0.6931471805599401,True,True
-1.6461903221863574,True,False
0.14811151811022194,False,False
-38.816242111356935,True,False
-0.6931471805599401,True,True
0.0,True,False
19.408121055678468,False,True
-0.6931471805599401,True,True
-0.6931471805599472,False,True
0.034488292430663536,False,True
-0.301343531294472,False,True
0.6931471805599472,True,False
2.569856168185698,True,True
0.20530714147157214,True,True
-0.516962230511314,False,True
-0.07979809911748459,False,True
-10.223920913259194,True,True
0.2104274113659308,True,True
-38.816242111356935,True,True
0.6931471805599472,False,True
-0.6505798244135859,True,True
0.8763026191040275,False,True
-2.7725887222397816,True,True
0.0029074282032928167,True,True
-0.29976814653329703,True,True
-19.205388501624384,True,True
-0.49537782543646913,True,True
0.5997017978931253,False,True
0.4341295285104587,False,True
-38.816242111356935,True,True
0.2387258764153557,False,True
1.0986122886681073,False,True
0.7748373102751348,False,True
0.159691165600704,False,True
-0.2268627908195242,True,True
0.6931471805599472,False,True
1.3792628726712892,False,True
0.0,False,True
-0.7236549983072118,True,True
-0.1119591842933445,False,True
0.1017761497466716,True,True
-1.4507590793531147,True,True
0.40546510810816727,True,True
40.20253647247683,True,True
1.3862943611198943,False,True
0.0,False,True
0.17572819672103446,False,True
-1.203972804325936,True,True
3.4657359027997288,False,True
-0.8704289879752832,False,True
-1.0725161780235064,False,True
-0.19883645095904523,True,True
-0.2962150472576175,True,True
0.0,True,False
-0.2876820724517799,True,False
0.0,True,False
0.0,False,True
0.0,True,True
-0.0322590877653095,False,True
-0.43131541317232314,True,True
-0.5512809376344503,False,True
0.23203265802427042,False,True
-1.201191493294289,True,True
-0.17391670862429218,True,True
-0.4628783491359365,True,True
-0.4894062835412411,False,True
-0.6931471805599472,True,True
-0.33466284525397905,True,True
-2.233246953106731,True,True
-2.0794415416798415,True,True
-0.12721358688242956,False,True
0.19143062037594216,True,True
-0.48744829369186116,True,True
0.458145365937078,True,True
0.0013009773443269923,False,True
0.0,False,True
0.07403949121495224,True,True
-1.3862943611198872,False,True
-0.6690807760106332,True,True
-0.05609753434231246,True,True
-0.7668426831381341,False,True
0.48215357388606006,True,True
0.0,False,True
0.6142672991881064,False,True
-1.0397207708399172,False,True
0.0,True,True
3.4657359027997288,True,True
1.3410716510288765,True,True
-0.3426039870172597,False,False
12.707698310265664,False,False
39.50938929191688,True,False
42.281978014156664,False,True
0.32694308433724234,True,True
-1.3699664596794854,False,True
0.7664822471617869,False,True
0.0,True,True
-0.2876820724517799,False,True
3.4657359027997288,False,True
1.5306013969984136,True,True
0.03703523244220275,True,True
0.04702015772320752,False,True
-0.20273255405408364,False,True
-1.3862943611198943,False,True
0.310296941628045,False,True
1.4505393072720394,True,True
0.0,False,True
0.1399565097888192,True,True
0.6931471805599472,True,True
0.6931471805599472,True,True
-0.31422675521123145,True,True
0.0,False,True
40.89568365303678,False,True
0.6500588495338493,False,True
0.6931471805599472,False,True
0.0,False,True
-0.5000648552210277,True,True
-0.6931471805599472,False,True
-0.4551341778261504,False,True
-1.1560797146654367,False,True
-0.12562479068020166,False,True
0.06045448025564001,True,True
0.0256214060251998,False,True
0.4459035288395068,True,True
-0.34657359027997003,True,True
0.0,True,True
0.0,True,False
0.0,True,False
0.0,True,False
0.33974380660193537,True,True
0.0,True,False
-38.816242111356935,True,False
1.5977749014423646,False,False
-1.3862943611198943,True,False
1.7917594692280545,True,False
-0.6931471805599472,False,False
3.4657359027997217,False,True
-0.6931471805599401,False,True
-0.3465735902799736,False,True
0.40546510810816727,False,True
20.101268236238415,False,True
0.0,False,True
0.6279847693338793,False,True
-38.816242111356935,True,True
3.7082538006223134,False,True
-1.0054295922609295,True,True
-0.6931471805599472,True,True
-0.6973725479707086,False,True
1.5076518692647662,True,True
0.0,False,True
-0.20274014994741632,False,True
-0.6305228640612336,False,True
0.14419169534591347,False,True
-1.2045224177914982,True,True
-1.1301440048389026,True,True
-1.0986122886681073,True,True
-0.9679027189629852,True,True
-1.2715601295596792,False,True
-1.6647434987193583,False,True
1.9496272988845158,True,True
-41.58883083359672,False,True
-0.98082925301172,False,False
20.447841826518385,False,False
1.6849300932486084,False,False
0.0,True,False
38.816242111356935,True,False
0.0,False,False
0.98082925301172,False,False
-1.7917594692280545,True,False
0.04674394200194176,False,False
0.0,False,True
4.158883083359669,True,False
-2.0794415416798344,False,False
-0.005861426207338205,True,True
41.58883083359672,False,True
-39.50938929191688,False,True
-0.2565407317643113,False,True
-0.7766628073806054,False,True
0.8542933246286112,False,True
-0.6931471805599472,False,True
-19.610853609732548,False,True
0.8688118294773257,True,True
-2.0794415416798344,False,True
-19.061547465398498,False,True
-1.7875482743704492,False,True
-0.5666417238371215,True,True
0.6470201796881745,False,True
-0.6931471805599472,False,False
3.202485963875215,False,False
1.5893867733428382,False,False
-0.3399025103802913,False,False
-42.281978014156664,False,False
-42.281978014156664,False,False
-40.89568365303678,False,False
-40.20253647247683,False,False
1.0842394452386983,True,False
-0.12489353676251103,True,False
-41.58883083359672,False,False
-0.33506920025823045,False,False
0.08588352263049637,False,False
-1.5624120525424412,False,False
-0.32219178089514,False,False
0.9579442165259364,False,False
1.0990500229285995,True,False
0.0,False,False
-0.6995537795754061,True,False
0.0,False,False
-0.08496097292841502,False,False
-0.7230237991878116,True,False
0.03974168735878628,True,False
0.0,True,False
0.0,True,False
-0.980948754528078,True,False
0.0,True,False
38.816242111356935,True,True
0.0,True,True
2.0794415416798415,False,True
2.345045807091708,False,False
-0.3465735902799736,True,False
-2.7725887222397816,False,False
-39.50938929191688,False,False
38.123094930796995,True,False
-0.6931471805599401,False,False
0.0,False,False
0.11883268299122962,False,False
0.0,False,True
1.3862943611198872,True,True
1.6739764335716671,False,True
-0.4746712550583605,False,False
-2.4849066497880017,False,False
17.49691563230924,True,False
0.06139548458744448,False,False
-0.2835528499054014,False,False
0.3147873158912504,False,False
0.0,True,False
1.283636973050353,False,False
-38.816242111356935,True,False
2.0794415416798344,False,False
0.6931471805599472,True,False
-0.6931471805599472,False,True
2.541157006051735,False,True
0.017917258088611554,True,True
-39.50938929191688,True,True
-0.14329117823809945,False,True
1.0095854244320195,False,False
-0.14811735755348732,False,False
-1.4036100274045362,False,False
0.019184158139763745,False,False
2.508051027278218,True,False
-0.42204659804526157,False,False
1.657838092547426,False,False
0.1943825510322037,False,False
-4.852030263919616,False,False
1.3862943611198872,False,False
0.6931471805599472,False,False
0.16449351111707525,False,False
-39.50938929191688,False,False
0.19857857305847038,True,False
-0.695051105091392,False,False
-0.13889588815532994,True,False
-3.5797248276968943,True,False
-0.1288534984793864,True,True
-0.6931471805599472,False,True
-12.01455112970572,False,True
0.0,False,True
-1.2152958982760094,True,False
0.6931471805599472,True,False
1.0447460259424912,False,False
0.98082925301172,False,True
0.0,False,False
-0.419398977482353,True,False
-1.7917594692280545,False,False
-0.156813731987536,False,False
1.3862943611198872,False,False
0.10216549266623931,True,False
-0.2289007010887164,False,False
0.7868216377740751,True,False
-0.3415458905366402,False,False
-2.3761442443174996,False,False
-0.6931471805599472,True,False
0.05699299130737175,False,False
0.010473727244733277,True,False
-0.08380649461036926,True,False
0.0,False,False
-0.9912340986729788,False,False
0.12407897044928107,False,False
-0.34657359027997003,False,False
-39.50938929191688,False,False
0.29413682546632547,True,False
0.1438410362258864,True,False
2.000507770730432,False,False
-1.470635569658647,False,False
40.20253647247683,False,False
0.3759953675852774,True,False
-0.14995940731389049,False,False
-0.02759837909539531,True,False
-0.2538431342493853,False,False
-0.46231332350817916,False,False
-0.9029874866330325,False,False
0.38969244587711716,False,False
0.0,False,False
1.24249813303574,False,False
-1.3522270352197907,False,False
1.4255118232850865,True,False
0.4177773040841304,False,False
-1.3862943611198872,True,False
-0.7526824570408066,False,False
-0.3746209111065717,False,False
0.0,False,False
1.081183753357783,False,True
1.8585553435116813,True,True
-1.4360392008939231,True,True
0.22392415636518326,True,True
2.851594406335342,True,True
0.7800848089279264,False,True
-0.16479539128871457,False,True
-2.0794415416798344,True,True
-0.24121246186233503,True,True
18.36840028483855,True,True
-0.010953263477770703,True,True
-0.13721445034625468,True,True
-0.01977034826716051,False,True
-0.12247100350541129,True,True
1.983597844713957,True,True
0.8525497887908593,True,True
0.6825946917204551,False,True
-1.3955095011487701,True,True
1.7358766938523107,True,True
0.6891405912807287,True,True
2.1927805468693213,True,True
0.13433173232109943,True,True
0.2021718336495626,True,True
0.6931471805599472,True,True
0.6086286759956376,True,True
-0.6931471805599472,False,True
0.8948348757569244,True,True
1.0226720195913659,False,True
0.617481300837554,False,True
1.6739764335716742,False,True
-0.09881623152649333,True,True
0.797059629795072,True,True
0.35079297784168784,True,True
-1.3252780587371973,False,True
0.5806181621025024,False,True
-0.6534677816859553,True,True
0.34657359027997003,False,True
0.0,True,True
-0.10546974448124835,True,True
1.218995577195329,True,True
-0.4213550142398583,True,True
0.0,False,True
0.6692374320610965,False,True
1.6039973775478904,True,True
-1.1457556166366902,False,True
0.8176778838969172,True,True
0.329437214027269,False,True
2.4758634168383495,True,True
-1.3080232777513165,True,True
0.37994560713363157,False,True
0.5684558963180573,False,True
0.7671494419429212,True,True
0.0,False,True
0.4732435534468591,False,True
2.0794415416798344,False,True
0.6931471805599472,False,True
-0.12225437012211948,True,False
0.0,True,False
2.1004372377845444,False,False
40.89568365303678,False,False
-1.9159649197119704,False,True
-3.8400828699486587,False,True
-1.2557138416049254,True,True
0.0,True,True
0.203647306074636,True,True
-0.022542727048814253,False,False
-38.816242111356935,True,False
-2.0794415416798415,False,False
-1.3862943611198943,False,False
-1.3796004421486434,False,False
-1.252882219480807,True,False
-39.50938929191688,False,False
-1.3862943611198908,False,False
0.3465735902799736,False,False
-0.23104906018664906,False,False
-1.4736286802972387,True,False
0.0,False,False
0.5850166453918786,False,False
-3.335130252618454,False,False
-0.1599569014558302,False,False
1.1011160461084237,False,True
0.0,True,True
1.149920750238191,False,False
-0.2536189966204005,False,False
-0.7638554271953539,False,False
0.40546510810816727,False,False
1.1350761547623263,True,True
0.05333901289356735,False,True
-0.4372741982419477,True,True
-0.23776033899325433,False,True
0.6190338141288221,False,True
3.1317196090342443,True,True
-0.13689594964570795,True,True
-0.44160807958446946,False,True
-0.02045856498745824,False,True
-0.004900759512203479,True,True
0.9926483361076787,True,True
-0.5419548610804461,True,True
-2.317360603358182,True,True
-0.1750600608910946,False,True
0.17903452696870747,False,True
40.89568365303678,False,True
-1.1403678775407267,False,True
-0.5466581777846314,True,True
1.408293452333873,False,True
-0.6978989494717038,False,True
0.0,False,True
-0.3317735557529965,True,True
0.7187299404050824,False,True
-0.9973136803312102,False,True
-0.7054301893146753,True,True
-0.3953889510418949,False,True
-2.0794415416798415,False,True
-1.9389849163491073,True,True
0.6329444127351291,False,True
-2.7725887222397816,False,True
-2.7725887222397816,False,True
0.6489616406543294,False,True
0.0,False,True
-0.3045232633799546,False,True
-1.4054386679832822,False,True
0.6931471805599472,False,True
2.0794415416798415,False,True
-0.7594082569308458,False,True
0.08977948265041258,False,True
0.7076557259853999,True,True
1.169107990867733,True,True
0.0,True,False
-0.713995141409092,False,False
-0.06501097792639443,False,False
1.6193418336326344,False,False
-1.1174964899103246,False,False
-0.8618588449114011,False,False
1.0132931769067568,False,False
0.6931471805599401,True,True
-0.6931471805599472,False,False
2.0794415416798415,False,False
0.47167526700150453,False,False
-1.3862943611198872,False,False
-42.281978014156664,False,False
0.30120244287374054,False,False
0.0,False,True
0.0,True,True
-0.33893806022503115,False,True
-0.6678062154410223,False,True
0.6931471805599472,False,True
4.852030263919616,False,True
0.0,True,True
-1.3862943611198943,True,True
-0.17887556192911447,False,True
0.64210853166434,True,True
0.20304016634345157,True,True
-0.35017341902071353,True,True
-0.4982530068207207,True,True
3.4657359027997217,True,True
-0.33729577827658996,False,True
-42.97512519471661,True,True
-38.816242111356935,True,True
0.2981766818031335,False,True
-1.653100524024274,False,True
0.9797837956215463,True,True
2.426015131959808,True,True
-1.3862943611198943,True,True
-0.20750492921493513,False,True
1.6739764335716671,False,False
-0.058683814160463754,False,True
0.2876820724517799,False,True
0.3643914284138182,False,True
1.7785324440771904,False,True
0.5642236890557819,False,True
-0.5624369698546836,False,True
0.0,False,True
-0.1394833230221467,False,True
-0.5847993595052183,False,True
-0.47316398770975954,False,True
0.0,False,True
-2.7725887222397816,False,True
-1.8311066526627489,False,True
42.281978014156664,False,True
3.2882098782838565,False,True
-0.6600415284992867,False,True
1.3862943611198872,False,True
1.2286355009595982,False,True
-0.17562650784692868,False,True
-38.816242111356935,False,True
-1.3862943611198943,False,True
0.705659233551049,False,True
-0.7494268715648036,False,True
1.781307762891733,False,True
1.3862943611198943,False,True
0.5556059096647434,False,True
0.0,False,True
0.36444111354344133,False,True
1.3862943611198872,False,True
0.9059497457468799,False,True
-0.6931471805599472,False,True
2.0794415416798344,False,True
-0.7805992416249143,False,True
0.6931471805599436,False,True
-2.0794415416798415,False,True
-0.8853158997793765,False,True
0.0,False,True
40.20253647247683,False,True
-0.2876820724517799,False,True
-0.8617780245259183,False,True
0.21368868805022956,False,True
0.0,False,True
0.2621373713751767,False,True
0.0891117620083115,False,True
40.20253647247683,False,True
38.816242111356935,False,True
-41.58883083359672,False,True
3.2405935061000726,True,True
1.3862943611198872,False,True
-38.816242111356935,True,True
-2.7725887222397816,False,True
0.8082294233460633,False,True
-39.50938929191688,False,True
0.5134481086728986,False,True
0.34654043474613916,False,True
1.9618965217319935,True,True
-0.17348584919078514,False,True
4.89413952904337,False,True
1.63817308345988,False,True
-0.8918631404587436,False,True
40.20253647247683,False,True
-1.890877650715427,False,True
-0.45101037746741346,False,True
-0.6931471805599472,False,True
-1.3862943611198943,False,True
0.17222168890377945,False,True
-0.318569710618299,False,True
-0.24166346671861527,False,True
-0.10838585011093278,False,True
2.7725887222397816,False,True
0.359365729304994,False,True
-1.0773142073230113,False,True
0.0,True,True
-2.3671236141316214,False,True
22.03686874169236,False,True
-0.3254821507635291,False,True
0.0,False,True
-0.48800885231673075,False,True
0.5108256237659887,False,True
-21.14098900707833,False,True
2.566826845281142,False,True
-1.203209781474321,False,True
0.4084496289237235,False,True
-20.79441541679836,False,True
-2.3671236141316143,True,True
-0.4422613945978262,False,True
0.10267238298667447,False,True
