alignment,ba,bna,category,msgUserId,nba,nbna,replyUserId,verifiedReplier,verifiedSpeaker
-0.1205653409738626,0.001833976015867372,0.007230456658010901,i,258529097,0.058547831872790536,0.9323877354533311,75797367,False,False
-0.0027524921121839276,0.0,0.022266981235640148,",",258529097,0.02502108299956483,0.9527119357647947,75797367,False,False
-0.02352684295072674,0.0025970367762051393,0.021944917351571572,a,258529097,0.03483468198589308,0.94062336388633,75797367,False,False
1.734723475976807e-17,0.003993744488536156,0.1482383983686067,!,258535307,0.02224082341269841,0.8255270337301588,19512493,True,False
6.938893903907228e-18,0.001428175242762668,0.0424253859807148,.,25856281,0.031138740713838806,0.9250076980626835,18337545,False,False
1.734723475976807e-18,0.0002515799219095922,0.020156583343396532,.,25856281,0.012075836251660425,0.9675160004830333,48132847,False,False
2.42861286636753e-17,0.0029309731782259257,0.10557242818231828,!,25856281,0.02408175768065878,0.8674148409587968,48132847,False,False
0.0,0.005644293121389348,0.07073853674230293,i,2586166416,0.06825049621100093,0.8553666739253067,73171449,True,False
0.019590553509962607,0.0001020544979645413,0.038496533644860324,.,2586370488,0.014593793208929407,0.9468076186482456,19512493,True,False
-0.014846626249814776,0.0005950648490673405,0.010551125203856452,",",2586370488,0.028936697087914905,0.9599171128591609,19512493,True,False
-0.008521942679476154,0.002076031157828137,0.026638964100719014,",",25877017,0.05203244092050732,0.9192525638209452,132561786,False,False
-0.0013162446636087316,0.002482650438990044,0.03209695646204543,i,25877017,0.03341495889611929,0.9320054342028453,49698134,True,False
2.42861286636753e-17,0.0006030725727695425,0.07236870873234508,.,2590293786,0.007661390237147813,0.9193668284577375,2517988075,True,False
0.033216261635680075,1.54320987654321e-05,0.04074379864478175,.,259445593,0.0034567901234567903,0.955783979132996,19197226,False,False
-0.043618525992838206,0.0,0.03044642857142857,i,259498996,0.07417497111305159,0.8953786003155197,12263542,True,True
0.012456374980716266,0.0,0.017028072937163845,",",259498996,0.004570707070707071,0.978401219992129,12263542,True,True
-0.02231377518332872,0.0004689910691894818,0.030828774950798752,.,259498996,0.060479355874547835,0.9082228781054639,132730268,False,True
-0.019557276939215665,0.0009312251829814985,0.012976262831649371,a,259498996,0.03257712605140186,0.9535153859339672,132730268,False,True
0.012945742670783529,0.0,0.049666747327666884,.,259498996,0.03669518041816766,0.9136380722541653,14173930,True,True
-0.0025868262720110512,0.0,0.013650107756125992,",",259498996,0.016237525046719187,0.9701123671971544,14173930,True,True
0.09491981086138049,0.0026420267027505557,0.10472404472582082,a,259498996,0.009661798274715647,0.8829721302967128,14173930,True,True
0.00019104552052652546,0.0001288912044797767,0.010376879843048577,.,259498996,0.009632865346487511,0.9798613636059839,14230772,True,True
0.0037699527498933315,0.0012052745674719799,0.022455275532234326,i,259498996,0.019807028723781556,0.956532421176512,14230772,True,True
-0.0003616825276516397,0.0005298403282911722,0.01864621696397157,",",259498996,0.019621045955823944,0.9612028967519131,14230772,True,True
-6.2421197317905075e-06,0.00034317961029235603,0.01852184861062755,a,259498996,0.018666841529873208,0.9624681302492069,14230772,True,True
-0.0011627156069574996,0.0,0.001261457053478616,!,259498996,0.002424176229166734,0.9963143667173547,14230772,True,True
-0.020579906991219477,0.0010135257016335982,0.013520595898106813,.,259498996,0.0312794439404155,0.9541864344598441,14289197,False,True
-0.019405694147618197,0.0013787350269037573,0.01595820096571316,",",259498996,0.026354584956426064,0.9563084790509571,14289197,False,True
-0.0009843485445139803,0.0001436445365163047,0.013026624789433944,a,259498996,0.016044447851477663,0.9707852828225721,14289197,False,True
0.00374161267260174,0.00019784292880889825,0.03133638554755344,.,259498996,0.005287944491012522,0.963177827032625,14608335,False,True
-0.00828178938547976,0.0009573847839503963,0.01559791396692856,i,259498996,0.043701284264155864,0.9397434169849651,14608335,False,True
-0.005275427848692914,0.0003969174361428505,0.010986007416884717,",",259498996,0.02486887497808249,0.9637482001688897,14608335,False,True
0.0037255065630210325,0.0,0.0250680722976704,a,259498996,0.02134047572631211,0.9535914519760175,14608335,False,True
0.0,0.003223226581529422,0.08733137788827998,i,259498996,0.03237106042796255,0.8770743351022278,14714825,True,True
-0.0003761550525109695,0.0,0.0023148148148148147,.,259498996,0.0026909722222222218,0.994994212962963,156341661,True,True
-0.010105141842293178,0.00662640649977514,0.03790722345052148,i,259498996,0.042972114192495574,0.9124942558572079,156341661,True,True
-0.032580050406046834,0.0,0.011203703703703704,",",259498996,0.04380067270692272,0.9449956235893735,156341661,True,True
0.038716473547077024,0.0005576909978839869,0.03704182175787877,a,259498996,0.0060372471281960076,0.9563632401160412,156341661,True,True
-0.001504985663140082,0.0,0.0006925207756232687,.,259498996,0.002197508735719587,0.9971099704886571,16399949,True,True
-0.03638559158691859,0.0,0.02770983441939324,i,259498996,0.06416666666666666,0.9081234989139402,16399949,True,True
0.019796079585748465,0.0037990205257460294,0.05607146202642138,",",259498996,0.031381683206066296,0.9087478342417663,16399949,True,True
-0.017520093290611348,7.495560021757481e-05,0.002226631701369726,a,259498996,0.00806677338893279,0.9896316393094797,16399949,True,True
0.01772567351446723,0.0,0.03125,.,259498996,0.013516488452395036,0.9552335115476047,164380969,False,True
-0.03931586234803095,0.0011762584347626136,0.007868578909973192,",",259498996,0.08490128069792302,0.906053881957341,164380969,False,True
-1.3877787807814457e-17,0.010751540919087381,0.1084029877510122,.,259498996,0.07948037086040464,0.8013651004694956,1717291,True,True
-3.469446951953614e-18,0.0031945301925208605,0.1073709459979553,",",259498996,0.025698125115339407,0.8637363986941841,17261311,False,True
0.0075746963211796945,0.0005693454788656637,0.05186477788875933,.,259498996,0.00866826409498895,0.938897612537386,176644153,False,True
-0.0007845579202472898,0.0,0.024393794498006147,i,259498996,0.025178859434063165,0.9504273460679306,176644153,False,True
0.008809846721854562,0.0017520325885848778,0.03183951730748891,",",259498996,0.023538766040881582,0.9428696840630445,176644153,False,True
-0.019512500502802028,5.037669760834722e-05,0.009350782241162873,a,259498996,0.03268941589435407,0.9579094251668747,176644153,False,True
-0.02728346409022542,1.9612325954615954e-06,0.0006334781283340953,.,259498996,0.030940532768230826,0.9684240278708394,17837051,True,True
0.011884356728361065,0.0011444944914274573,0.02606664093399368,",",259498996,0.01702417096537332,0.9557646936092054,17837051,True,True
-0.0062723243824270945,0.0,0.004210758377425044,a,259498996,0.010483363767677494,0.9853058778548973,17837051,True,True
0.03502830495749014,0.0,0.0445800727050727,.,259498996,0.009536024677594037,0.9458839026173331,18101656,False,True
-0.03354453218690787,0.0010724808483557945,0.011299726660658706,i,259498996,0.03152717542470287,0.9561006170662826,197869772,False,True
-0.012375310325646368,0.0011523625420154602,0.02942934797386814,",",259498996,0.06095875316016694,0.9084595363239494,197869772,False,True
-0.01769381210649733,0.0,0.007494374115556111,a,259498996,0.025191639613012486,0.9673139862714312,197869772,False,True
9.115368931823797e-05,0.00456581774049792,0.0675227245385992,.,259498996,0.0666984371844713,0.8612130205364317,2030711,True,True
-0.017858058847294148,0.0014548633768080355,0.013241758912231437,",",259498996,0.07543252833201221,0.9098708493789482,2030711,True,True
0.00865970294751825,0.00030100678898364034,0.04380915130627507,.,259498996,0.0328910460026606,0.9229987959020803,27810354,False,True
-0.011290531594010918,0.0,0.010440147550248169,",",259498996,0.021733326118424816,0.9678265263313267,27810354,False,True
-0.027858905338061263,0.006289466215234052,0.0332105172538727,.,259498996,0.04742690624344824,0.913073110287445,281566410,False,True
-0.01702145276250059,0.0,0.02622174571429602,i,259498996,0.04326395054305677,0.9305143037426473,281566410,False,True
0.0074306153380725715,0.0008408988452282243,0.030000958608475813,a,259498996,0.016664727090055932,0.9524934154562399,281566410,False,True
-0.021246205870728656,2.1703225640793123e-06,0.00029509483795910735,!,259498996,0.02876701381098034,0.9709357210284963,281566410,False,True
-0.021351754162637328,0.0,0.021573527482618392,i,259498996,0.042946428571428566,0.9354800439459531,31178767,True,True
-6.938893903907228e-18,0.0026218130328431494,0.06668318074396379,",",259498996,0.035208260818495166,0.8954867454046977,33999013,False,True
-0.0016743958707044516,0.0005848484283023649,0.01569860954999837,.,259498996,0.017373512415006575,0.9663430296066926,34145908,True,True
0.017837924992510988,0.00031633665059334495,0.0552392189049622,!,259498996,0.03378069320474676,0.9106637512396976,353344542,False,True
-2.0816681711721685e-17,0.0029842187384797494,0.04069380832923282,a,259498996,0.06533889333463232,0.8909830795976551,41159876,True,True
-6.938893903907228e-18,0.0002445664706881785,0.008558416494935687,.,259498996,0.027537660490697995,0.9636593565436782,420117089,False,True
-0.02714575181369943,0.0011739754312283797,0.013231319777216716,.,259498996,0.03590431713215296,0.9496903876594018,47526275,True,True
0.055548982198747515,0.0,0.07310577085706035,i,259498996,0.01747873819302391,0.9094154909499158,47526275,True,True
0.003314632895437963,0.00031907814744375115,0.03062114885162936,",",259498996,0.012267768488463686,0.9567920045124632,47526275,True,True
-0.004618677820909888,0.0,0.005092531742242478,a,259498996,0.00971144141601179,0.9851960268417458,47526275,True,True
0.029676597953336624,0.0004652513443565794,0.015196736106772014,.,259498996,0.006353757763655697,0.9779842547852156,62633125,False,True
-0.04485638329324495,0.001051498896317047,0.009160668381968466,i,259498996,0.04380802914734485,0.9459798035743696,62633125,False,True
0.011665183435887187,0.001035556780997391,0.039356849672446285,",",259498996,0.016046893370984076,0.9435607001755723,62633125,False,True
-0.0005315441667517653,6.044137799681795e-05,0.004427693981420477,a,259498996,0.00472024923722313,0.9907916154033596,62633125,False,True
-0.039440195399744485,0.0007276631129944144,0.007851090198707033,.,259498996,0.026173575916722973,0.9652476707715756,70502914,False,True
-0.0021040894749212447,0.0011416899941078117,0.01943385703348691,i,259498996,0.020811988224208003,0.9586124647481973,70502914,False,True
-0.022664761397300184,0.0005634272276027415,0.008672969670531114,",",259498996,0.02172323526746088,0.9690403678344052,70502914,False,True
0.000442803044414259,0.0005783345753986281,0.019415815177235562,a,259498996,0.018550793315046592,0.9614550569323193,70502914,False,True
-0.00797424406332956,0.0,0.00030303030303030303,!,259498996,0.008277294541030805,0.9914196751559388,70502914,False,True
0.002346199177691969,0.0,0.011932747751542499,.,259498996,0.009586274288380311,0.978480977960077,961132338,True,True
-0.03137683693961797,0.0024131535441903654,0.01928521294141755,i,259498996,0.061050669042144796,0.9172509644722472,961132338,True,True
-0.002019311518941653,0.00043453065769386755,0.014810032417802212,",",259498996,0.019541987193769688,0.9652134497307342,961132338,True,True
-0.003135912243196589,0.0009370481748994444,0.01982760072409721,a,259498996,0.02354997485168459,0.9556853762493187,961132338,True,True
1.5619489858205785e-05,2.551020408163265e-05,0.004974489795918367,!,25951078,0.004747732426303854,0.9902522675736962,1010160079,False,False
1.3877787807814457e-17,0.00046332539010315773,0.10905386681939674,!,25951078,0.0037672924768783447,0.8867155153136217,14705116,False,False
0.0,0.00038446751249519417,0.11072664359861593,!,25951078,0.0030757400999615533,0.8858131487889275,899022109,False,False
0.0,0.016386937679687776,0.21516068136793118,a,2597451700,0.0543844127107376,0.7140679682416431,17939037,True,False
-0.002407829053633395,0.0005281571861431704,0.011739333593344512,.,2597498814,0.03903341382006451,0.9486990954004478,343980710,False,False
0.08845566184801681,0.004325528448378978,0.0464791452729614,i,2598979333,0.01695956272307583,0.9322357635555838,1419760880,False,False
0.018775947866735906,0.0,0.03921616983287975,i,2598979333,0.02042422937767918,0.9403596007894409,1524593612,False,False
0.008289496717553167,0.0,0.012422271658382769,!,2598979333,0.00413234225245872,0.9834453860891585,1524593612,False,False
0.013509543786230892,0.0029708032226771204,0.12183358551028303,i,2598979333,0.018082988664448095,0.8571126226025916,2255493710,False,False
-0.03783757603737783,0.0,0.0072573592589932475,a,2598979333,0.04510800647164284,0.9476346342693639,801478310,False,False
0.0062433846169204004,0.0,0.008558324478682997,.,260211154,0.0023148148148148147,0.9891268607065021,137717878,False,False
-0.008280982649660009,0.00015288703214628185,0.0052097074436093975,",",260211154,0.009350412961758101,0.9852869925624862,137717878,False,False
-0.016012317119762497,0.0003417424217598561,0.007053944984654678,a,260211154,0.015061036836841181,0.9775432757567443,137717878,False,False
-6.938893903907228e-18,0.0005640060228260342,0.009435993977173962,!,260211154,0.05583659625977738,0.9341634037402222,1406998675,False,False
4.336808689942018e-19,2.099233913615184e-05,0.005896167424177457,!,260211154,0.00352671297487351,0.9905561272618129,14700258,False,False
-2.7755575615628914e-17,0.011307898840868146,0.05702919876460335,.,260211154,0.1541644322515599,0.7774984701429685,15143478,True,False
0.0,0.004323621132347067,0.09411042534760913,",",260211154,0.03960042026350749,0.8619655332565361,15143478,True,False
-0.030566697276479114,0.0,0.017448559670781894,.,260211154,0.04804267596607509,0.934508764363143,1524781,False,False
0.0,0.0,0.020833333333333332,!,260211154,0.020833333333333332,0.9583333333333334,1524781,False,False
-0.014509442577990996,0.0002582117569978222,0.005611020846338898,.,260211154,0.02478135342415613,0.9693494139725072,17939037,True,False
-0.0017853745536327154,0.0006104126171018839,0.009378157480928944,",",260211154,0.06262245231985183,0.927388977582117,17939037,True,False
0.06027205205103794,0.000927203615938969,0.05097276127816721,!,260211154,0.006642240828505475,0.9414577942773883,17939037,True,False
0.0,0.0015171455205595533,0.023308872088596767,.,260211154,0.05959396559055155,0.915580016800292,179578610,False,False
-2.7755575615628914e-17,0.015141245899250774,0.05691895302776321,.,260211154,0.19497815599952212,0.732961645073464,18737605,False,False
-6.071532165918825e-18,0.00011585516559565002,0.0033443524468610973,!,260211154,0.0333662876915472,0.9631735046959963,1967367590,False,False
-0.06809808033559704,0.013776123845637187,0.03544492259763149,i,260211154,0.17243019411925928,0.7783487594374723,21389314,False,False
0.006925274899259315,0.0,0.043565336688174056,",",260211154,0.03662804757576,0.919806615736066,21389314,False,False
0.0016752802544651568,0.0004034471918827628,0.021674742108528756,!,260211154,0.014435189608559593,0.9634866210910289,21389314,False,False
-0.004096048445327242,0.0002284709408871132,0.007907709802237579,.,260211154,0.010403881772651393,0.981459937484224,22419487,False,False
0.014303012487002815,0.0005569350877090259,0.049932827499615993,",",260211154,0.02299647313172869,0.9265137642809463,22419487,False,False
-0.022793253579911174,0.0034916105352613288,0.02793288428209063,!,260211154,0.04684169306361321,0.9217338121190348,22419487,False,False
-0.03206996213430417,0.00014183596459644134,0.0017002718070489205,.,260211154,0.1094802206795386,0.888677671548816,2402003233,False,False
-0.024877180335916398,0.0,0.005196093518971145,a,260211154,0.030077303926497354,0.9647266025545314,2402003233,False,False
3.469446951953614e-18,0.0010319947155003944,0.04235653360351464,",",260211154,0.022752972313402554,0.9338584993675826,2455203457,False,False
0.04134571780596433,0.0,0.0550984294527898,",",260211154,0.013719148540786126,0.931182422006424,247246743,True,False
6.505213034913027e-19,6.007304882737408e-06,0.00345420030757401,.,260211154,0.0017301038062283742,0.994809688581315,257939855,False,False
-0.09333267110822273,0.005405522861022355,0.017740173793856687,.,260211154,0.11136613758245124,0.8654881657626697,25807340,False,False
-0.0702392328244136,0.0,0.017056915495106562,",",260211154,0.0874130919585465,0.8955299925463469,260739195,False,False
-0.003099160255227486,8.537668192063385e-06,0.001024520183047606,!,260211154,0.004123693736766614,0.9948432484119936,260739195,False,False
0.011564246387630699,6.45628621819098e-05,0.01382432602670698,!,260211154,0.002259700176366843,0.9838514109347443,2864053037,False,False
-0.01411163895517193,4.230730303179782e-05,0.009797725266918656,.,260211154,0.02662630822951108,0.9635336592005384,321334410,False,False
-0.019140122222652472,0.0,0.008628009847050096,i,260211154,0.02777289177491151,0.9635990983780385,321334410,False,False
0.03898850939220411,0.0016081104444822132,0.05798125743545388,",",260211154,0.012862395926583564,0.9275482361934804,321334410,False,False
0.006984223344262318,0.00035938841171076166,0.015284592991103876,a,260211154,0.00977274642498746,0.9745832721721979,321334410,False,False
-0.004451745872688311,8.624776560634242e-05,0.010830989676023544,!,260211154,0.01855779122280734,0.9705249713355627,321334410,False,False
1.214306433183765e-17,0.00048322451785135347,0.09570025054954533,.,260211154,0.004540762372960746,0.8992757625596425,382714056,False,False
-0.02053694501877323,0.0024178916695574973,0.01415791510082034,.,260211154,0.11963053282026459,0.8637936604093573,38703570,False,False
0.047257557741911746,0.0008893747558395552,0.10971825835179351,.,260211154,0.05393624261576444,0.8354561242766025,421274906,False,False
0.00042269287276030165,2.4125283001022648e-05,0.033025637454261715,!,260211154,0.0007155196874131786,0.9662347175753241,421274906,False,False
-1.1102230246251565e-16,0.013700051887161814,0.04170540613021008,.,260211154,0.23356894249361362,0.7110255994890144,44353971,True,False
0.022080969708541225,0.0031257798570515295,0.09299847005293502,i,260211154,0.02168801075663755,0.8821877393333755,546678200,False,False
-0.0027892727031152663,0.0,0.021452260467456487,a,260211154,0.024243053243053227,0.9543046862894901,566417788,False,False
-0.0396016179372859,0.0,0.0019702406240406246,!,260211154,0.04157525014667871,0.9564545092292809,566417788,False,False
-0.008592745781513764,2.0622160644534394e-05,0.0010467540798618999,a,260211154,0.00963958942264397,0.9892930343368498,71411761,False,False
0.004911258152072714,0.00047479149512512635,0.03706254916481499,!,260211154,0.02828561002168665,0.9341770493183735,71411761,False,False
0.0,0.00042900596877869603,0.02702737603305785,!,260211154,0.015195994031221304,0.9573476239669422,79024978,False,False
-0.08672824218322772,0.0008023664091359764,0.003329864995822702,.,260211154,0.10300306839264758,0.8928647002023936,94904252,False,False
-0.013871511721004232,0.0023507101431319705,0.035213712816488454,i,2602316418,0.0847162840322251,0.8777192930081545,1064121008,False,False
-0.018210031083178507,0.0,0.006923076923076922,i,2602316418,0.02513638189509895,0.967940541181824,2326631202,False,False
-0.018415332054355346,0.000620583830239915,0.008991409115086365,!,2602316418,0.014742624624684517,0.9756453824299892,2326631202,False,False
-0.09167910802567959,0.0018085787433060052,0.007170601678348466,i,2603861346,0.09885012633843467,0.892170693239911,1859050128,False,False
0.01873321950290219,0.0003091187412955783,0.01214228390258111,",",2603861346,0.005897385660993502,0.9816512116951297,1859050128,False,False
1.3877787807814457e-17,0.0009740560990930537,0.08226375088438867,.,260448810,0.010728031382456668,0.9060341616340614,2517988075,True,False
-1.3877787807814457e-17,0.011340629141880406,0.08670663309223302,i,260448810,0.10432429493118238,0.7976284428347039,2517988075,True,False
-0.04267792255002778,0.0007240933147608487,0.007143336480193258,.,2605070731,0.018168118169132046,0.9739644520359139,2728446503,False,False
0.0019776622785031145,0.012373334449567338,0.06856588698946803,i,2605070731,0.06644499700492924,0.8526157815560353,2728446503,False,False
-0.020238333620167057,0.0,0.0027879696211090548,",",2605070731,0.023027636980718212,0.9741843933981726,2728446503,False,False
0.0162112147538487,0.0,0.047064847909248024,a,2605070731,0.030828125061963335,0.9221070270287886,2728446503,False,False
0.06172342318567672,0.000851552011462968,0.01873937500133904,.,2605070731,0.006392890028011969,0.9740161829591859,2787713009,False,False
-0.06954358445084342,0.0,0.01574724695399436,i,2605070731,0.08539487191442056,0.898857881131585,2787713009,False,False
-0.06113155273301103,0.0011118597052695125,0.008248829463111966,",",2605070731,0.03553583051982936,0.9551034803117892,2787713009,False,False
-0.00729164464838125,0.0,0.001843041138023837,a,2605070731,0.009134809909907423,0.9890221489520686,2787713009,False,False
-0.01341730641053222,8.812078893848757e-05,0.01480429254166591,.,2605070731,0.03134160348081772,0.9537659831885779,86323449,False,False
-0.0916894279533422,0.0,0.009376104242866737,i,2605070731,0.10116330948943403,0.8894605862676992,86323449,False,False
-0.033064856195790464,0.0002567150490336733,0.0127186429263243,",",2605070731,0.061435708363179464,0.9255889336614622,86323449,False,False
-6.938893903907228e-18,0.003218218027086026,0.03929374486633785,.,26053643,0.07248325064313266,0.8850047864634438,17087270,True,True
-0.03255202803273699,0.0,0.016805555555555556,a,26053643,0.04938651580808443,0.9338079286363601,437998492,False,True
0.00028878570360072776,0.0003129839715242504,0.021946272809482407,.,260606476,0.014299947838136748,0.9634407953808566,14263780,False,False
0.08254272941522586,0.0017940405328798186,0.051797643595522684,i,260606476,0.00953674178004535,0.9368715740915521,14263780,False,False
-0.004058360809731945,0.0009121304460164925,0.036481364438415945,",",260606476,0.04512881894313647,0.9174776861724311,14263780,False,False
0.0,0.0048587855279346465,0.09874124691825167,a,260718841,0.042040673991621785,0.8543592935621922,17939037,True,False
-2.168404344971009e-19,0.00013497845927692864,0.10568813361383515,.,260915059,0.0011405317448047038,0.8930363561820832,16191163,False,False
-0.008634585492864472,0.012657495502648365,0.0602591711640183,.,26101062,0.17530006886208876,0.7517832644712446,85452649,True,True
-0.01293183852381119,0.0,0.030555555555555558,",",26101062,0.043505960025199304,0.9259384844192451,85452649,True,True
-4.163336342344337e-17,0.011255224314480382,0.06717670595568517,i,2611222945,0.13224786525262305,0.7893202044772114,73171449,True,False
-2.0816681711721685e-17,0.0026502658067785573,0.043137178993735446,.,261308895,0.05523166707515436,0.8989808881243314,457010734,False,False
0.003904330358332856,4.782434235697022e-06,0.00793303775556862,.,26138276,0.0015447262581301387,0.9905174535520654,105966714,False,False
-0.017560108043441464,0.00010891289413114809,0.015574543860754174,!,26138276,0.03716822953974503,0.9471483137053696,105966714,False,False
0.001736396582645884,1.5604037594778336e-06,0.003924566943301015,.,26138276,0.0009559386729525619,0.9951179339799869,1087859256,False,False
-0.000989490596815218,0.0013969844839191224,0.031117391794494933,i,26138276,0.04489774674384782,0.9225878769777379,1087859256,False,False
0.008350353574629233,0.0,0.01815005681150966,a,26138276,0.009798175534782681,0.9720517676537076,1087859256,False,False
3.469446951953614e-18,0.001111111111111111,0.03888888888888889,!,26138276,0.026666666666666665,0.9333333333333333,17597371,False,False
1.0408340855860843e-17,0.0018232572538408735,0.08162167083394432,a,26138276,0.02002656987912497,0.8965285020330895,18276341,True,False
-0.024461574743884763,0.0013971777297444687,0.01380040246783573,.,26138276,0.057545291837725096,0.9272571279646947,19087651,False,False
-0.007143760968370383,0.0023687575437010525,0.026725676842066105,.,26138276,0.06667324364303774,0.9042323219711951,2191120380,False,False
0.013257645172221898,0.0008781768034431879,0.023690488599474747,i,26138276,0.01411148245703763,0.9613198521400443,2191120380,False,False
-0.013068476663717899,0.0,0.015508475790714784,",",26138276,0.028583012637669714,0.9559085115716154,2191120380,False,False
0.00017966885272369462,0.0002532405439797177,0.018012988039210077,a,26138276,0.014319773929872125,0.967413997486938,2191120380,False,False
0.003277342401563377,0.0,0.009259259259259259,!,26138276,0.005981732528092418,0.9847590082126483,2191120380,False,False
0.01153483827796809,0.0004953249644804666,0.033512793699025274,.,26138276,0.009360743697285259,0.9566311376392088,242893326,True,False
0.040832192743844045,0.0,0.06627981044908642,i,26138276,0.025372023809523806,0.9083481657413897,242893326,True,False
-0.025740849787349668,0.0,0.008634505225414316,a,26138276,0.034383340557860784,0.9569821542167248,242893326,True,False
2.7755575615628914e-17,0.005228975880384812,0.1509431037471083,.,26138276,0.028253166976758042,0.8155747533957489,346082172,False,False
0.0657383532225233,0.00018290183823063642,0.0945943319233781,.,26138276,0.0009508850098419259,0.9042718812285493,370113964,True,False
-0.027842052184514847,1.1556952662721895e-05,0.001941568047337278,!,26138276,0.035376198439217806,0.9626706765607821,370113964,True,False
0.20007921187061123,0.012157255446144839,0.21617607788718848,.,26138276,0.014464471808186927,0.7572021948584797,370489880,True,False
0.0010586540216044257,0.0025232103540382303,0.060147336313132516,.,26138276,0.03997530729391924,0.89735414603891,64591392,False,False
0.00559727380500828,0.00042061799717918626,0.034439038538178875,",",26138276,0.022749670035891418,0.9423906734287505,64591392,False,False
0.02651713239238722,0.0,0.030014584543556978,a,26138276,0.0034945743854181838,0.9664908410710248,64591392,False,False
-0.005417544833970153,0.0,0.0017908239781132085,!,26138276,0.007208439382501098,0.9910007366393857,64591392,False,False
0.010085800100386282,0.0025490117372171466,0.08349914801651862,.,26138276,0.02284182656781277,0.8911100136784516,819984026,False,False
-0.0420925998739848,0.0,0.006268601190476191,i,26138276,0.04837470309232153,0.9453566957172024,819984026,False,False
-0.02424600211890396,0.0,0.008672447344322345,",",26138276,0.03292567331487562,0.958401879340802,819984026,False,False
-0.00037280156967186076,0.0002554749589274814,0.011869454655497932,.,26138276,0.021649942555548418,0.9662251278300262,90694228,False,False
0.001901940813245781,0.000954348455323932,0.04375330316473739,",",26138276,0.03974561649060544,0.9155467318893332,90694228,False,False
-0.000336411334611781,0.0010422277708856038,0.02533557352002567,a,26138276,0.0260718861667728,0.9475503125423159,90694228,False,False
0.00011151884603144771,0.0001296001747324365,0.013059088276561054,!,26138276,0.009405893956047181,0.9774054175926593,90694228,False,False
4.85722573273506e-17,0.008705568992247243,0.24989532085864252,.,26138276,0.02495854174328388,0.716440568405826,99297884,False,False
-0.10893878148937561,0.0001241218139532217,0.0008049274917194605,a,261447035,0.018961719593316752,0.9801092311010107,129679987,False,False
-0.008842381883306981,6.48532607238856e-05,0.012480988121096333,.,261447035,0.023775052293187125,0.9636791063249925,16006274,False,False
-0.0023284714430180896,0.0008896361584322673,0.020744125702602326,i,261447035,0.034138890576443676,0.9442273475625219,16006274,False,False
-0.02866407069263023,0.001985965711060971,0.017956969013753318,i,261447035,0.03466038371024865,0.9453966815649371,27633075,False,False
0.003191288163658261,0.0,0.007320673565975762,a,261447035,0.0041292878149594954,0.9885500386190648,27633075,False,False
0.0010717306957773523,0.0,0.02,.,261447035,0.01892784715995915,0.9610721528400408,37788669,True,False
-1.3877787807814457e-17,0.000626991144528652,0.013893210875673365,.,261447035,0.04255361637431415,0.9429261816054838,461410856,False,False
-1.3877787807814457e-17,0.0007544979430680462,0.010947123506703486,i,261447035,0.06372357001586232,0.9245748085343661,8088112,True,False
3.469446951953614e-18,0.001030214183394136,0.04340080586875716,!,261447035,0.022156608495556583,0.9334123714522917,8088112,True,False
0.0,8.166666666666666e-06,0.0024918333333333333,.,261631824,0.0032585,0.9942415000000002,19725644,True,False
-4.336808689942018e-19,4.340277777777778e-06,0.0017317708333333332,.,26165922,0.002495659722222223,0.9957682291666665,13524182,True,True
0.0,0.012131744908428834,0.103533179164634,i,26165922,0.09275523794875523,0.7915798379781819,13524182,True,True
8.673617379884035e-19,0.0010599883827093076,0.005884456061735137,.,26165922,0.15157833872743098,0.8414772168281245,15446531,True,True
0.007644940420037568,2.3752204684251545e-05,0.010277129669016366,.,26165922,0.0012262477953157486,0.9884728703309837,15950086,True,True
0.0009942329299881397,0.003025407849980272,0.08641829927063396,",",26165922,0.03020945013654769,0.8803468427428378,15950086,True,True
-0.013060687780907139,0.0009641273440577382,0.0263550362110124,a,26165922,0.05852284400468421,0.9141579924402456,15950086,True,True
-0.0028539154466045297,0.005575869236583523,0.04581301965230536,",",26165922,0.04867583144368859,0.8999352796674225,15983110,False,True
0.003684272218155933,0.0002834467120181406,0.013605442176870748,!,26165922,0.00992063492063492,0.9761904761904763,15983110,False,True
-0.003656016057917877,1.905197378448407e-05,0.006153787532388355,.,26165922,0.011197997429335745,0.9826291630644911,48132847,False,True
-0.016859017765851362,0.00038873043377920933,0.010700132355695882,.,26165922,0.05569508183063542,0.9332160553798895,523804354,False,True
-0.007038479873345181,0.0,0.0023359288178570435,i,26165922,0.009374564648392316,0.9882895065337506,523804354,False,True
0.00653057457899865,0.00015115303968788049,0.027079330802384043,",",26165922,0.017563842952124303,0.9552056732058035,523804354,False,True
-0.0037475920474450124,7.114104131653735e-05,0.009265997640551561,a,26165922,0.01628339884572989,0.974379462472402,523804354,False,True
0.053122912034243124,1.953125e-05,0.06476221478174603,.,26165922,0.00193359375,0.9332846602182538,59547153,False,True
1.3877787807814457e-17,0.0038678949906234346,0.08989416493206095,.,261978166,0.03738434492190491,0.8688535951554105,2790538982,False,False
-1.3877787807814457e-17,0.002699722427569571,0.03491093099224762,",",261978166,0.06908106790953943,0.8933082786706436,2790538982,False,False
-0.004038264462024436,0.00021313340752501182,0.02668521222289492,.,26208566,0.03204341739877827,0.941058236970802,14376130,False,False
