docId,id,language,name,role,sex
13-534.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-534.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-534.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-534.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-534.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-534.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-534.xml,MOOPP,eng,HASHIM_M_MOOPPAN,Attorney,male
13-534.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-534.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-534.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-534.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-534.xml,STEWA,eng,MALCOLM_L_STEWART,Attorney,male
13-534.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-534.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1499.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1499.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1499.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1499.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1499.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1499.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1499.xml,PINCU,eng,ANDREW_J_PINCUS,Attorney,male
13-1499.xml,RICHA,eng,BARRY_RICHARD,Attorney,male
13-1499.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1499.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1499.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1499.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1499.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1499.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-628.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-628.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-628.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-628.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-628.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-628.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-628.xml,LEWIN,eng,ALYZA_D_LEWIN,Attorney,female
13-628.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-628.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-628.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-628.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-628.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-628.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-628.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
13-7120.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-7120.xml,BASH,eng,JOHN_F_BASH,Attorney,male
13-7120.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-7120.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-7120.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-7120.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-7120.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-7120.xml,MENEN,eng,KATHERINE_M_MENENDEZ,Attorney,female
13-7120.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-7120.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-7120.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-7120.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-7120.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-7120.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1075.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1075.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1075.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1075.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1075.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1075.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1075.xml,PRELO,eng,ELIZABETH_PRELOGAR,Attorney,female
13-1075.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1075.xml,ROSEN,eng,E_JOSHUA_ROSENKRANZ,Attorney,male
13-1075.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1075.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1075.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1075.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1075.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-604.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-604.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-604.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-604.xml,FISHE,eng,JEFFREY_L_FISHER,Attorney,male
13-604.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-604.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-604.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-604.xml,KOVNE,eng,RACHEL_P_KOVNER,Attorney,female
13-604.xml,MONTG,eng,ROBERT_C_MONTGOMERY,Attorney,male
13-604.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-604.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-604.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-604.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-604.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-604.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1010.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1010.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1010.xml,CLARK,eng,JULIA_P_CLARK,Attorney,female
13-1010.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1010.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1010.xml,HO,eng,ALLYSON_N_HO,Attorney,female
13-1010.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1010.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1010.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1010.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1010.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1010.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1010.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1010.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
126.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
126.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
126.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
126.xml,COOKS,eng,DAVID_D_COOKSON,Attorney,male
126.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
126.xml,KAGA,eng,ELENA_KAGAN,Justice,female
126.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
126.xml,MCALL,eng,STEPHEN_R_MCALLISTER,Attorney,male
126.xml,OCONN,eng,ANN_O'CONNELL,Attorney,female
126.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
126.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
126.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
126.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
126.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
126.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-7211.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-7211.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-7211.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-7211.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-7211.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-7211.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-7211.xml,OLDHA,eng,ANDREW_S_OLDHAM,Attorney,male
13-7211.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-7211.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-7211.xml,SCHAF,eng,RANDOLPH_L_SCHAFFER_JR,Attorney,male
13-7211.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-7211.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-7211.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-7211.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1080.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1080.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1080.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1080.xml,DUPRE,eng,THOMAS_H_DUPREE_JR,Attorney,male
13-1080.xml,GANNO,eng,CURTIS_E_GANNON,Attorney,male
13-1080.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1080.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1080.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1080.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1080.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1080.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1080.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1080.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1080.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1371.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1371.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1371.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1371.xml,DANIE,eng,MICHAEL_M_DANIEL,Attorney,male
13-1371.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1371.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1371.xml,KELLE,eng,SCOTT_A_KELLER,Attorney,male
13-1371.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1371.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1371.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1371.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1371.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1371.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1371.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1371.xml,VERRI,eng,GEN_DONALD_B_VERRILLI_JR,Attorney,male
13-7451.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-7451.xml,BADAL,eng,JOHN_L_BADALAMENTI,Attorney,male
13-7451.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-7451.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-7451.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-7451.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-7451.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-7451.xml,MARTI,eng,ROMAN_MARTINEZ,Attorney,male
13-7451.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-7451.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-7451.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-7451.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-7451.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-7451.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1211.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1211.xml,BOSCH,eng,CARLO_F_VAN_DEN_BOSCH,Attorney,male
13-1211.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1211.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1211.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1211.xml,HARRI,eng,SARAH_E_HARRINGTON,Attorney,female
13-1211.xml,HUGHE,eng,PAUL_W_HUGHES,Attorney,male
13-1211.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1211.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1211.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1211.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1211.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1211.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1211.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1211.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-894.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-894.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-894.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-894.xml,GERSH,eng,IAN_H_GERSHENGORN,Attorney,male
13-894.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-894.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-894.xml,KATYA,eng,NEAL_K_KATYAL,Attorney,male
13-894.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-894.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-894.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-894.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-894.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-894.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-894.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-719.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-719.xml,BERRE,eng,NOWELL_D_BERRETH,Attorney,male
13-719.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-719.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-719.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-719.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-719.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-719.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-719.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-719.xml,SHARP,eng,REX_A_SHARP,Attorney,male
13-719.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-719.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-719.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-719.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-1226.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
12-1226.xml,BAGEN,eng,SAMUEL_R_BAGENSTOS,Attorney,male
12-1226.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
12-1226.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
12-1226.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
12-1226.xml,HALLI,eng,CAITLIN_J_HALLIGAN,Attorney,female
12-1226.xml,KAGA,eng,ELENA_KAGAN,Justice,female
12-1226.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
12-1226.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
12-1226.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
12-1226.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
12-1226.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
12-1226.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
12-1226.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
12-1226.xml,VERRI,eng,DONALD_B_VERRILLI_JR,Attorney,male
13-9972.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-9972.xml,ANDER,eng,GINGER_D_ANDERS,Attorney,female
13-9972.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-9972.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-9972.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-9972.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-9972.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-9972.xml,OCONN,eng,SHANNON_P_O'CONNOR,Attorney,male
13-9972.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-9972.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-9972.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-9972.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-9972.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-9972.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-1019.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-1019.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-1019.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-1019.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-1019.xml,GOLDS,eng,THOMAS_C_GOLDSTEIN,Attorney,male
13-1019.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-1019.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-1019.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-1019.xml,SAHAR,eng,NICOLE_A_SAHARSKY,Attorney,female
13-1019.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-1019.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-1019.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-1019.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-1019.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-517.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-517.xml,BIRNB,eng,SHEILA_L_BIRNBAUM,Attorney,female
13-517.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-517.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-517.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-517.xml,HARRI,eng,SARAH_E_HARRINGTON,Attorney,female
13-517.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-517.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-517.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-517.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-517.xml,SHANM,eng,KANNON_K_SHANMUGAM,Attorney,male
13-517.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-517.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-517.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-517.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
13-983.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
13-983.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
13-983.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
13-983.xml,DREEB,eng,MICHAEL_R_DREEBEN,Attorney,male
13-983.xml,ELWOO,eng,JOHN_P_ELWOOD,Attorney,male
13-983.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
13-983.xml,KAGA,eng,ELENA_KAGAN,Justice,female
13-983.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
13-983.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
13-983.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
13-983.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
13-983.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
13-983.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
13-983.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-577.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-577.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-577.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-577.xml,GANNO,eng,CURTIS_E_GANNON,Attorney,male
10-577.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-577.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-577.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-577.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-577.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-577.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-577.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-577.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-577.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-577.xml,WHALE,eng,THOMAS_J_WHALEN,Attorney,male
10-8974.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-8974.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-8974.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-8974.xml,DELAN,eng,MICHAEL_A_DELANEY,Attorney,male
10-8974.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-8974.xml,GUERR,eng,RICHARD_GUERRIERO,Attorney,male
10-8974.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-8974.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-8974.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-8974.xml,SAHAR,eng,NICOLE_A_SAHARSKY,Attorney,female
10-8974.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-8974.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-8974.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-8974.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-8974.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1042.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1042.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1042.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1042.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1042.xml,HEFFE,eng,THOMAS_M_HEFFERON,Attorney,male
10-1042.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1042.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1042.xml,OCONN,eng,ANN_O'CONNELL,Attorney,male
10-1042.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1042.xml,RUSSE,eng,KEVIN_K_RUSSELL,Attorney,male
10-1042.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1042.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1042.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1042.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1042.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1024.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1024.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1024.xml,CARDO,eng,RAYMOND_A_CARDOZO,Attorney,male
10-1024.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1024.xml,FEIGI,eng,ERIC_J_FEIGIN,Attorney,male
10-1024.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1024.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1024.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1024.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1024.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1024.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1024.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1024.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1024.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-680.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-680.xml,ANDER,eng,GINGER_D_ANDERS,Attorney,male
10-680.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-680.xml,BURSC,eng,JOHN_J_BURSCH,Attorney,male
10-680.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-680.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-680.xml,JACOB,eng,ELIZABETH_L_JACOBS,Attorney,male
10-680.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-680.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-680.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-680.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-680.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-680.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-680.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-680.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1001.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-1001.xml,BARTE,eng,ROBERT_D_BARTELS,Attorney,male
10-1001.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-1001.xml,CATTA,eng,KENT_E_CATTANI,Attorney,male
10-1001.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-1001.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-1001.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-1001.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-1001.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-1001.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-1001.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-1001.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-1001.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
10-1001.xml,UNKN,eng,Unidentified_Justice,Unidentified,male
10-1001.xml,WALL,eng,JEFFREY_B_WALL,Attorney,male
10-8145.xml,ALIT,eng,SAMUEL_A_ALITO_JR,Justice,male
10-8145.xml,ANDRI,eng,DONNA_R_ANDRIEU,Attorney,female
10-8145.xml,BREY,eng,STEPHEN_G_BREYER,Justice,male
10-8145.xml,CONN,eng,SANDRA_DAY_O'CONNOR,Justice,female
10-8145.xml,GINS,eng,RUTH_BADER_GINSBURG,Justice,female
10-8145.xml,KAGA,eng,ELENA_KAGAN,Justice,female
10-8145.xml,KENN,eng,ANTHONY_M_KENNEDY,Justice,male
10-8145.xml,ROBE,eng,JOHN_G_ROBERTS,Justice,male
10-8145.xml,SCAL,eng,ANTONIN_SCALIA,Justice,male
10-8145.xml,SHANM,eng,KANNON_K_SHANMUGAM,Attorney,male
10-8145.xml,SOTO,eng,SONIA_M_SOTOMAYOR,Justice,female
10-8145.xml,STEV,eng,JOHN_PAUL_STEVENS,Justice,male
10-8145.xml,THOM,eng,CLARENCE_THOMAS,Justice,male
