DocId,Speaker,Replier,S Word,S Frequency,S Dist From Basic Level,S Word Branch Length,S Word Path Ratio,R Word,R Frequency,R Dist From Basic Level,R Word Branch Length,R Word Path Ratio,Sparsity S-R,Sparsity R-S
nai59b.xml,CHI,FAT,NA,NA,NA,NA,NA,skill,1,-0.375,8,0.625,351,948
nai59b.xml,CHI,FAT,NA,NA,NA,NA,NA,spoon,2,0,13,0.8461538461538461,351,948
nai59c.xml,CHI,FAT,NA,NA,NA,NA,NA,mistake,NA,NA,11,0.5454545454545454,519,921
nai59c.xml,CHI,FAT,NA,NA,NA,NA,NA,plate,NA,NA,NA,NA,519,921
nai59c.xml,CHI,FAT,NA,NA,NA,NA,NA,cottage,NA,NA,NA,NA,519,921
nai59c.xml,CHI,FAT,NA,NA,NA,NA,NA,scene,NA,NA,7,0.8571428571428571,519,921
nai59c.xml,CHI,MOT,NA,NA,NA,NA,NA,mirror,NA,NA,10,0.8,1027,1051
nai59c.xml,CHI,MOT,NA,NA,NA,NA,NA,name,2,0,8,0.625,1027,1051
nai59c.xml,CHI,MOT,NA,NA,NA,NA,NA,honey,NA,NA,NA,NA,1027,1051
nai59c.xml,CHI,MOT,NA,NA,NA,NA,NA,ribbon,NA,NA,4,0.75,1027,1051
nai59c.xml,CHI,MOT,NA,NA,NA,NA,NA,sand,NA,NA,NA,NA,1027,1051
nai59c.xml,FAT,MOT,NA,NA,NA,NA,NA,year,NA,NA,10,0.5,72,146
nai59c.xml,FAT,MOT,NA,NA,NA,NA,NA,girl,NA,NA,13,0.8461538461538461,72,146
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,girl,NA,NA,13,0.8461538461538461,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,making,2,0,7,0.8571428571428571,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,animal,NA,NA,18,0.3333333333333333,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,trip,NA,NA,12,0.8333333333333334,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,class,NA,NA,10,0.4,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,sand,NA,NA,NA,NA,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,thought,NA,NA,13,0.38461538461538464,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,water,3,0,15,0.8666666666666667,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,kid,NA,NA,12,0.75,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,can,2,0,8,0.875,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,birth,NA,NA,6,0.8333333333333334,1525,1626
nai59c.xml,MOT,CHI,NA,NA,NA,NA,NA,birthday,NA,NA,NA,NA,1525,1626
nai59d.xml,CHI,MOT,NA,NA,NA,NA,NA,rock,2,0,7,0.7142857142857143,611,944
nai59d.xml,CHI,MOT,NA,NA,NA,NA,NA,works,NA,NA,10,0.7,611,944
nai59d.xml,CHI,MOT,NA,NA,NA,NA,NA,cooperation,NA,NA,9,0.6666666666666666,611,944
nai59d.xml,CHI,MOT,NA,NA,NA,NA,NA,owl,NA,NA,13,0.8461538461538461,611,944
nai59d.xml,FAT,MOT,NA,NA,NA,NA,NA,oil,NA,NA,19,0.8421052631578947,97,209
nai59d.xml,FAT,MOT,NA,NA,NA,NA,NA,kind,NA,NA,13,0.6153846153846154,97,209
nai59d.xml,FAT,MOT,NA,NA,NA,NA,NA,time,NA,NA,NA,NA,97,209
nai59d.xml,CHI,FAT,NA,NA,NA,NA,NA,rock,NA,NA,7,0.7142857142857143,53,60
nai59d.xml,MOT,CHI,cooperation,1,-0.4166666666666667,9,0.6666666666666666,NA,NA,NA,NA,NA,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,shopping,7,0,10,0.9,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,hearing,NA,NA,9,0.8888888888888888,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,night,NA,NA,6,0.8333333333333334,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,job,NA,NA,12,0.5,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,house,2,0,13,0.6923076923076923,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,name,NA,NA,8,0.625,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,machine,NA,NA,15,0.4666666666666667,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,washing,NA,NA,15,0.4666666666666667,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,book,3,0,14,0.6428571428571429,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,store,3,0,12,0.75,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,home,NA,NA,9,0.8888888888888888,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,cereal,NA,NA,15,0.7333333333333333,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,picture,NA,NA,10,0.7,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,tea,NA,NA,15,0.8,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,toy,3,0,8,0.625,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,idea,NA,NA,13,0.38461538461538464,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,will,NA,NA,7,0.8571428571428571,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,battery,NA,NA,NA,NA,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,kind,2,0,13,0.6153846153846154,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,room,5,0,11,0.6363636363636364,2183,2248
nai59d.xml,MOT,CHI,NA,NA,NA,NA,NA,sound,NA,NA,7,0.7142857142857143,2183,2248
nai59e.xml,FAT,CHI,NA,NA,NA,NA,NA,orange,NA,NA,17,0.8823529411764706,859,422
nai59e.xml,FAT,CHI,NA,NA,NA,NA,NA,book,3,0,14,0.6428571428571429,859,422
nai59e.xml,FAT,CHI,NA,NA,NA,NA,NA,costume,2,0,12,0.8333333333333334,859,422
nai59e.xml,FAT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,859,422
nai59e.xml,FAT,MOT,NA,NA,NA,NA,NA,home,NA,NA,9,0.8888888888888888,146,134
nai59e.xml,CHI,FAT,NA,NA,NA,NA,NA,book,3,0,14,0.6428571428571429,279,265
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,plastic,NA,NA,6,0.6666666666666666,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,standing,NA,NA,10,0.5,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,mouse,2,0,14,0.8571428571428571,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,cat,2,0,16,0.8125,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,water,NA,NA,15,0.8666666666666667,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,paper,2,0,13,0.6153846153846154,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,box,3,0,10,0.7,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,game,4,0,15,0.4,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,cave,NA,NA,5,0.8,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,phone,2,0,10,0.8,2138,2186
nai59e.xml,CHI,MOT,NA,NA,NA,NA,NA,elephant,2,0,15,0.8666666666666667,2138,2186
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,pony,NA,NA,18,0.8333333333333334,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,sauce,NA,NA,12,0.75,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,back,NA,NA,NA,NA,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,talking,NA,NA,8,0.75,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,bell,NA,NA,11,0.8181818181818182,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,thought,NA,NA,13,0.38461538461538464,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,pepper,NA,NA,NA,NA,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,tomato,2,0,10,0.8,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,fish,NA,NA,18,0.5555555555555556,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,can,2,0,8,0.875,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,rice,NA,NA,9,0.8888888888888888,2374,1377
nai60.xml,MOT,CHI,NA,NA,NA,NA,NA,church,NA,NA,10,0.7,2374,1377
nai61.xml,MOT,CHI,activity,1,-0.10714285714285714,14,0.35714285714285715,NA,NA,NA,NA,NA,4231,1589
nai61.xml,MOT,CHI,fluid,2,0,21,0.3333333333333333,NA,NA,NA,NA,NA,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,position,NA,NA,8,0.625,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,bench,NA,NA,10,0.9,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,bed,NA,NA,11,0.8181818181818182,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,track,NA,NA,7,0.7142857142857143,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,bit,NA,NA,NA,NA,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,means,NA,NA,8,0.75,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,page,NA,NA,13,0.8461538461538461,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,circle,NA,NA,9,0.8888888888888888,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,people,NA,NA,8,0.375,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,walker,NA,NA,NA,NA,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,boy,NA,NA,14,0.6428571428571429,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,pencil,NA,NA,9,0.8888888888888888,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,seed,NA,NA,13,0.6923076923076923,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,school,NA,NA,10,0.7,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,back,NA,NA,NA,NA,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,question,NA,NA,NA,NA,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,bird,NA,NA,16,0.5625,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,street,NA,NA,10,0.8,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,car,NA,NA,14,0.8571428571428571,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,stool,NA,NA,10,0.9,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,water,2,0,15,0.8666666666666667,4231,1589
nai61.xml,MOT,CHI,NA,NA,NA,NA,NA,minute,NA,NA,NA,NA,4231,1589
nai62.xml,CHI,MOT,faith,1,-0.4342105263157895,19,0.6842105263157895,NA,NA,NA,NA,NA,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,insect,NA,NA,15,0.6,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,book,3,0,14,0.6428571428571429,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,can,6,0,8,0.875,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,faith,2,0,19,0.6842105263157895,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,fog,3,0,9,0.8888888888888888,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,baby,NA,NA,13,0.8461538461538461,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,lot,2,0,6,0.8333333333333334,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,doll,NA,NA,8,0.75,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,water,3,0,15,0.8666666666666667,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,while,4,0,7,0.8571428571428571,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,pig,NA,NA,15,0.9333333333333333,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,toy,NA,NA,8,0.625,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,time,NA,NA,NA,NA,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,counter,NA,NA,12,0.75,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,being,NA,NA,10,0.4,1915,2854
nai62.xml,CHI,MOT,NA,NA,NA,NA,NA,song,2,0,13,0.46153846153846156,1915,2854
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,fire,NA,NA,7,0.7142857142857143,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,book,3,0,14,0.6428571428571429,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,right,2,0,12,0.6666666666666666,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,person,NA,NA,16,0.4375,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,chicken,3,0,10,0.8,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,hill,NA,NA,7,0.7142857142857143,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,smell,3,0,10,0.8,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,doll,NA,NA,8,0.75,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,house,11,0,13,0.6923076923076923,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,half,NA,NA,11,0.9090909090909091,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,toy,NA,NA,8,0.625,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,period,2,0,11,0.36363636363636365,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,potato,NA,NA,15,0.8666666666666667,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,can,13,0,8,0.875,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,clothes,2,0,14,0.6428571428571429,1497,4086
nai63.xml,CHI,MOT,NA,NA,NA,NA,NA,adjective,1,-0.55,10,0.8,1497,4086
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,place,2,0,9,0.5555555555555556,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,pop,NA,NA,NA,NA,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,table,NA,NA,7,0.7142857142857143,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,bed,NA,NA,11,0.8181818181818182,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,supper,NA,NA,9,0.7777777777777778,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,can,3,0,8,0.875,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,will,NA,NA,7,0.8571428571428571,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,pie,NA,NA,10,0.7,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,voice,NA,NA,7,0.8571428571428571,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,number,NA,NA,8,0.75,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,street,NA,NA,10,0.8,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,piece,3,0,12,0.3333333333333333,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,microphone,NA,NA,12,0.8333333333333334,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,bird,6,0,16,0.5625,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,noise,NA,NA,8,0.75,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,sheep,NA,NA,17,0.8823529411764706,4653,2147
nai64.xml,MOT,CHI,NA,NA,NA,NA,NA,time,NA,NA,NA,NA,4653,2147
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,job,NA,NA,12,0.5,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,book,NA,NA,14,0.6428571428571429,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,wheat,NA,NA,13,0.9230769230769231,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,right,2,0,12,0.6666666666666666,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,truck,2,0,16,0.75,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,life,4,0,6,0.8333333333333334,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,food,NA,NA,12,0.3333333333333333,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,word,NA,NA,11,0.45454545454545453,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,face,NA,NA,8,0.75,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,water,NA,NA,15,0.8666666666666667,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,ice,NA,NA,6,0.8333333333333334,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,minute,NA,NA,NA,NA,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,cream,NA,NA,NA,NA,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,mess,NA,NA,NA,NA,4443,1214
nai65.xml,MOT,CHI,NA,NA,NA,NA,NA,clothes,NA,NA,14,0.6428571428571429,4443,1214
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,letter,NA,NA,17,0.8235294117647058,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,right,2,0,12,0.6666666666666666,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,bird,NA,NA,16,0.5625,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,end,NA,NA,9,0.6666666666666666,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,smell,2,0,10,0.8,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,will,NA,NA,7,0.8571428571428571,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,nut,NA,NA,13,0.7692307692307693,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,bag,NA,NA,11,0.6363636363636364,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,bowl,NA,NA,9,0.8888888888888888,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,food,NA,NA,12,0.3333333333333333,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,word,NA,NA,11,0.45454545454545453,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,ladder,3,0,10,0.8,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,noise,NA,NA,8,0.75,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,phone,NA,NA,10,0.8,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,sound,NA,NA,7,0.7142857142857143,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,toy,2,0,8,0.625,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,practice,NA,NA,11,0.5454545454545454,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,mind,NA,NA,5,0.8,3760,1673
nai66.xml,MOT,CHI,NA,NA,NA,NA,NA,brother,NA,NA,12,0.9166666666666666,3760,1673
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,corn,NA,NA,16,0.75,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,end,2,0,9,0.6666666666666666,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,child,5,0,12,0.75,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,paper,NA,NA,13,0.6153846153846154,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,bath,NA,NA,NA,NA,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,toast,NA,NA,12,0.9166666666666666,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,idea,NA,NA,13,0.38461538461538464,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,will,NA,NA,7,0.8571428571428571,3134,1222
nai67.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,3134,1222
nai67.xml,CHI,FAT,NA,NA,NA,NA,NA,back,NA,NA,NA,NA,36,77
nai67.xml,MOT,FAT,NA,NA,NA,NA,NA,journey,NA,NA,12,0.75,248,154
nai67.xml,MOT,FAT,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,248,154
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,bath,NA,NA,NA,NA,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,can,3,0,8,0.875,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,friend,3,0,11,0.7272727272727273,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,child,NA,NA,12,0.75,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,book,NA,NA,14,0.6428571428571429,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,kitchen,NA,NA,10,0.8,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,table,NA,NA,7,0.7142857142857143,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,name,2,0,8,0.625,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,right,NA,NA,12,0.6666666666666666,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,game,2,0,15,0.4,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,recording,NA,NA,5,0.8,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,bird,2,0,16,0.5625,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,past,NA,NA,5,0.8,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,store,NA,NA,12,0.75,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,hat,NA,NA,12,0.8333333333333334,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,party,NA,NA,7,0.7142857142857143,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,testing,NA,NA,NA,NA,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,window,NA,NA,10,0.8,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,means,NA,NA,8,0.75,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,pillow,NA,NA,8,0.875,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,page,NA,NA,13,0.8461538461538461,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,home,2,0,9,0.8888888888888888,4233,1470
nai68.xml,MOT,CHI,NA,NA,NA,NA,NA,being,2,0,10,0.4,4233,1470
nai69.xml,FAT,MOT,NA,NA,NA,NA,NA,point,NA,NA,11,0.8181818181818182,117,361
nai69.xml,FAT,MOT,NA,NA,NA,NA,NA,picture,NA,NA,10,0.7,117,361
nai69.xml,FAT,MOT,NA,NA,NA,NA,NA,sort,NA,NA,13,0.6153846153846154,117,361
nai69.xml,CHI,MOT,NA,NA,NA,NA,NA,location,1,-0.022727272727272728,11,0.2727272727272727,299,1751
nai69.xml,CHI,MOT,NA,NA,NA,NA,NA,supper,2,0,9,0.7777777777777778,299,1751
nai69.xml,CHI,MOT,NA,NA,NA,NA,NA,hat,NA,NA,12,0.8333333333333334,299,1751
nai69.xml,CHI,MOT,NA,NA,NA,NA,NA,mine,NA,NA,7,0.8571428571428571,299,1751
nai69.xml,MOT,CHI,strategy,1,-0.4772727272727273,11,0.7272727272727273,NA,NA,NA,NA,NA,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,kid,2,0,12,0.75,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,way,NA,NA,7,0.5714285714285714,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,right,3,0,12,0.6666666666666666,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,corner,NA,NA,NA,NA,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,honey,NA,NA,NA,NA,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,staff,NA,NA,7,0.8571428571428571,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,word,NA,NA,11,0.45454545454545453,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,paper,NA,NA,13,0.6153846153846154,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,can,NA,NA,8,0.875,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,people,NA,NA,8,0.375,2210,1078
nai69.xml,MOT,CHI,NA,NA,NA,NA,NA,purpose,NA,NA,7,0.8571428571428571,2210,1078
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,space,NA,NA,6,0.5,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,chair,2,0,12,0.75,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,tooth,NA,NA,11,0.8181818181818182,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,money,NA,NA,9,0.6666666666666666,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,construction,4,0,9,0.8888888888888888,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,tape,2,0,9,0.6666666666666666,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,making,3,0,7,0.8571428571428571,2549,3450
nai70.xml,CHI,MOT,NA,NA,NA,NA,NA,can,2,0,8,0.875,2549,3450
